date,time,devname,devid,level,srcip,srcport,srcintf,dstip,dstport,dstintf,proto,service,action,policyid,sentbyte,rcvdbyte,sentpkt,appcat,crscore,crlevel,utmaction,srccountry,attack,disposition
2022-01-23,13:45:44,GCH-FW-C-01,FG100F05512,alert,136.8.73.150,6559,wan1,10.30.0.36,53,core,6,DNS,accept,3,740,2825,1,Network.Service,62,alert,allow,India,Malware,Ignored
2022-01-23,15:27:06,GCH-FW-C-01,FG100F05512,alert,70.28.131.241,44586,wan1,10.30.0.44,53,core,17,DNS,accept,21,151,363,1,Network.Service,41,alert,allow,India,Malware,Logged
2022-01-23,21:01:04,GCH-FW-C-01,FG100F05512,alert,68.23.60.201,40241,wan1,10.30.0.11,2121,core,17,FTP,accept,12,330,271,1,Network.Service,65,alert,allow,India,DDoS,Ignored
2022-01-23,21:33:01,GCH-FW-A-01,FG100F98456,warning,34.97.30.212,0,wan1,10.10.0.13,0,dmz,1,PING,accept,12,411,616,1,Network.Service,80,warning,allow,India,Intrusion,Logged
2022-01-23,23:27:33,GCH-FW-C-01,FG100F05512,alert,132.111.175.226,0,wan1,10.30.0.130,0,core,1,PING,accept,3,989,793,1,Network.Service,47,alert,allow,India,Malware,Logged
2022-01-24,04:50:03,GCH-FW-A-01,FG100F98456,notice,138.185.224.253,0,wan1,10.10.0.38,0,dmz,1,PING,deny,12,332,0,1,unscanned,83,notice,block,India,Malware,Blocked
2022-01-24,05:04:30,GCH-FW-B-01,FG100F38570,alert,81.118.132.101,0,wan1,10.20.0.31,0,app,1,PING,deny,12,633,0,1,unscanned,56,alert,block,India,Intrusion,Blocked
2022-01-24,07:54:06,GCH-FW-C-01,FG100F05512,alert,23.170.244.124,0,wan1,10.30.0.116,0,core,1,PING,deny,7,1208,0,2,unscanned,17,alert,block,India,Malware,Blocked
2022-01-24,08:56:36,GCH-FW-A-01,FG100F98456,warning,126.109.54.158,60719,wan1,10.10.0.89,443,dmz,6,HTTPS,deny,21,1462,0,2,unscanned,54,warning,block,India,Malware,Blocked
2022-01-24,10:27:50,GCH-FW-B-01,FG100F38570,notice,115.82.45.243,4491,wan1,10.20.0.77,53,app,17,DNS,accept,21,1286,99,2,Network.Service,19,notice,allow,India,Intrusion,Ignored
2022-01-24,11:26:08,GCH-FW-B-01,FG100F38570,alert,79.21.67.180,23080,wan1,10.20.0.38,21,app,17,FTP,accept,21,809,3062,1,Network.Service,23,alert,allow,India,DDoS,Logged
2022-01-24,11:59:39,GCH-FW-A-01,FG100F98456,warning,43.149.112.72,2785,wan1,10.10.0.37,53,dmz,6,DNS,accept,7,1374,2618,2,Network.Service,22,warning,allow,India,DDoS,Ignored
2022-01-24,12:54:21,GCH-FW-B-01,FG100F38570,alert,189.31.102.194,0,wan1,10.20.0.87,0,app,1,PING,accept,12,1195,2729,1,Network.Service,95,alert,allow,India,DDoS,Logged
2022-01-24,14:06:07,GCH-FW-A-01,FG100F98456,alert,163.81.203.69,6149,wan1,10.10.0.33,53,dmz,17,DNS,deny,7,284,0,1,unscanned,76,alert,block,India,Intrusion,Blocked
2022-01-24,16:53:52,GCH-FW-B-01,FG100F38570,warning,17.89.238.195,0,wan1,10.20.0.10,0,app,1,PING,accept,21,666,2360,1,Network.Service,19,warning,allow,India,DDoS,Ignored
2022-01-24,17:01:00,GCH-FW-C-01,FG100F05512,alert,121.126.249.40,40183,wan1,10.30.0.115,2121,core,17,FTP,accept,7,949,3261,1,Network.Service,5,alert,allow,India,Malware,Ignored
2022-01-24,19:04:46,GCH-FW-C-01,FG100F05512,warning,14.90.51.247,17326,wan1,10.30.0.120,2121,core,17,FTP,accept,3,548,3503,1,Network.Service,6,warning,allow,India,Malware,Logged
2022-01-24,19:21:04,GCH-FW-C-01,FG100F05512,notice,142.8.65.54,0,wan1,10.30.0.40,0,core,1,PING,deny,21,670,0,1,unscanned,35,notice,block,India,DDoS,Blocked
2022-01-24,22:56:37,GCH-FW-C-01,FG100F05512,alert,39.88.200.228,54212,wan1,10.30.0.94,443,core,17,HTTPS,deny,21,1399,0,2,unscanned,4,alert,block,India,DDoS,Blocked
2022-01-24,23:45:22,GCH-FW-A-01,FG100F98456,alert,65.154.214.146,0,wan1,10.10.0.51,0,dmz,1,PING,accept,12,1186,3333,1,Network.Service,68,alert,allow,India,Intrusion,Ignored
2022-01-25,01:07:31,GCH-FW-B-01,FG100F38570,alert,134.83.192.53,11525,wan1,10.20.0.117,8080,app,17,HTTP-ALT,accept,7,1068,3212,1,Network.Service,19,alert,allow,India,Malware,Ignored
2022-01-25,02:09:49,GCH-FW-A-01,FG100F98456,warning,199.251.141.98,51961,wan1,10.10.0.123,8443,dmz,6,HTTPS-ALT,accept,7,391,2352,1,Network.Service,27,warning,allow,India,Intrusion,Ignored
2022-01-25,06:44:45,GCH-FW-C-01,FG100F05512,alert,195.48.34.145,4827,wan1,10.30.0.104,2121,core,17,FTP,accept,3,742,2610,1,Network.Service,2,alert,allow,India,Intrusion,Ignored
2022-01-25,11:51:02,GCH-FW-C-01,FG100F05512,warning,185.192.253.148,0,wan1,10.30.0.85,0,core,1,PING,accept,21,177,2904,1,Network.Service,85,warning,allow,India,DDoS,Logged
2022-01-25,11:55:13,GCH-FW-A-01,FG100F98456,alert,106.3.0.157,41786,wan1,10.10.0.97,53,dmz,17,DNS,deny,12,653,0,1,unscanned,83,alert,block,India,DDoS,Blocked
2022-01-25,12:46:38,GCH-FW-A-01,FG100F98456,alert,180.45.97.88,28259,wan1,10.10.0.34,8443,dmz,17,HTTPS-ALT,accept,12,169,2566,1,Network.Service,67,alert,allow,India,DDoS,Logged
2022-01-25,13:03:12,GCH-FW-C-01,FG100F05512,warning,98.2.45.211,61354,wan1,10.30.0.125,8443,core,17,HTTPS-ALT,accept,18,89,2422,1,Network.Service,79,warning,allow,India,DDoS,Logged
2022-01-25,16:57:12,GCH-FW-C-01,FG100F05512,notice,188.203.216.247,47053,wan1,10.30.0.11,53,core,6,DNS,accept,12,727,2671,1,Network.Service,54,notice,allow,India,Malware,Logged
2022-01-25,17:08:02,GCH-FW-C-01,FG100F05512,warning,86.165.142.77,28885,wan1,10.30.0.27,8443,core,17,HTTPS-ALT,accept,12,1229,2106,2,Network.Service,73,warning,allow,India,Intrusion,Ignored
2022-01-25,18:21:10,GCH-FW-A-01,FG100F98456,alert,13.152.150.65,1782,wan1,10.10.0.11,2121,dmz,6,FTP,accept,7,221,599,1,Network.Service,62,alert,allow,India,DDoS,Logged
2022-01-25,18:31:28,GCH-FW-B-01,FG100F38570,notice,137.200.166.32,57206,wan1,10.20.0.67,2121,app,6,FTP,accept,12,1490,350,2,Network.Service,82,notice,allow,India,Intrusion,Ignored
2022-01-25,19:30:01,GCH-FW-C-01,FG100F05512,warning,217.239.221.226,18442,wan1,10.30.0.38,53,core,6,DNS,accept,3,123,1025,1,Network.Service,96,warning,allow,India,DDoS,Logged
2022-01-25,19:40:02,GCH-FW-C-01,FG100F05512,warning,206.6.21.228,62699,wan1,10.30.0.42,990,core,17,FTPS,accept,21,986,1619,1,Network.Service,22,warning,allow,India,DDoS,Ignored
2022-01-25,20:27:43,GCH-FW-B-01,FG100F38570,warning,160.65.159.72,31352,wan1,10.20.0.124,443,app,17,HTTPS,accept,3,1343,1763,2,Network.Service,30,warning,allow,India,Malware,Logged
2022-01-25,20:57:07,GCH-FW-A-01,FG100F98456,notice,171.223.121.238,30122,wan1,10.10.0.113,8443,dmz,17,HTTPS-ALT,accept,7,1149,605,1,Network.Service,7,notice,allow,India,DDoS,Logged
2022-01-25,22:13:03,GCH-FW-C-01,FG100F05512,alert,64.107.230.159,0,wan1,10.30.0.67,0,core,1,PING,accept,12,446,1,1,Network.Service,13,alert,allow,India,Malware,Logged
2022-01-25,22:48:49,GCH-FW-C-01,FG100F05512,warning,120.179.201.141,4036,wan1,10.30.0.62,53,core,6,DNS,accept,12,633,1871,1,Network.Service,73,warning,allow,India,Malware,Ignored
2022-01-26,01:34:19,GCH-FW-A-01,FG100F98456,warning,24.54.137.164,0,wan1,10.10.0.134,0,dmz,1,PING,deny,7,872,0,1,unscanned,80,warning,block,India,Malware,Blocked
2022-01-26,01:41:04,GCH-FW-B-01,FG100F38570,notice,220.188.55.235,0,wan1,10.20.0.131,0,app,1,PING,deny,7,450,0,1,unscanned,39,notice,block,India,DDoS,Blocked
2022-01-26,07:22:14,GCH-FW-A-01,FG100F98456,notice,20.108.158.168,53400,wan1,10.10.0.105,80,dmz,6,HTTP,accept,7,632,115,1,Network.Service,35,notice,allow,India,Malware,Logged
2022-01-26,07:40:23,GCH-FW-B-01,FG100F38570,notice,195.32.96.98,0,wan1,10.20.0.6,0,app,1,PING,accept,21,975,1584,1,Network.Service,99,notice,allow,India,Intrusion,Ignored
2022-01-26,07:43:06,GCH-FW-B-01,FG100F38570,alert,26.212.44.230,0,wan1,10.20.0.53,0,app,1,PING,accept,7,1409,1081,2,Network.Service,84,alert,allow,India,Intrusion,Ignored
2022-01-26,14:31:08,GCH-FW-C-01,FG100F05512,warning,212.137.158.43,57636,wan1,10.30.0.62,8080,core,6,HTTP-ALT,accept,12,1371,1568,2,Network.Service,79,warning,allow,India,DDoS,Ignored
2022-01-26,14:41:18,GCH-FW-C-01,FG100F05512,notice,220.29.202.61,28479,wan1,10.30.0.43,2121,core,6,FTP,deny,3,654,0,1,unscanned,68,notice,block,India,Malware,Blocked
2022-01-26,16:05:14,GCH-FW-B-01,FG100F38570,alert,72.237.99.80,0,wan1,10.20.0.57,0,app,1,PING,accept,7,1022,3556,1,Network.Service,0,alert,allow,India,Intrusion,Logged
2022-01-26,18:31:08,GCH-FW-C-01,FG100F05512,warning,140.78.113.108,0,wan1,10.30.0.6,0,core,1,PING,accept,21,209,693,1,Network.Service,63,warning,allow,India,Malware,Logged
2022-01-26,19:46:39,GCH-FW-A-01,FG100F98456,alert,193.44.136.124,5254,wan1,10.10.0.17,21,dmz,17,FTP,deny,18,821,0,1,unscanned,50,alert,block,India,Malware,Blocked
2022-01-26,20:58:06,GCH-FW-B-01,FG100F38570,warning,219.165.76.61,20892,wan1,10.20.0.26,8080,app,17,HTTP-ALT,accept,3,935,821,1,Network.Service,35,warning,allow,India,Malware,Ignored
2022-01-26,23:01:10,GCH-FW-A-01,FG100F98456,alert,99.74.16.211,0,wan1,10.10.0.84,0,dmz,1,PING,deny,12,495,0,1,unscanned,22,alert,block,India,DDoS,Blocked
2022-01-26,23:31:16,GCH-FW-B-01,FG100F38570,notice,158.172.211.199,51817,wan1,10.20.0.3,8080,app,6,HTTP-ALT,deny,21,838,0,1,unscanned,31,notice,block,India,DDoS,Blocked
2022-01-26,23:47:01,GCH-FW-B-01,FG100F38570,alert,190.243.62.255,0,wan1,10.20.0.53,0,app,1,PING,deny,18,1222,0,2,unscanned,21,alert,block,India,Malware,Blocked
2022-01-27,00:56:06,GCH-FW-C-01,FG100F05512,warning,190.97.174.157,2878,wan1,10.30.0.20,2121,core,6,FTP,accept,18,441,988,1,Network.Service,95,warning,allow,India,DDoS,Ignored
2022-01-27,03:01:55,GCH-FW-B-01,FG100F38570,warning,140.210.140.247,0,wan1,10.20.0.42,0,app,1,PING,accept,12,895,3873,1,Network.Service,33,warning,allow,India,Malware,Ignored
2022-01-27,05:27:34,GCH-FW-A-01,FG100F98456,notice,220.233.159.57,0,wan1,10.10.0.132,0,dmz,1,PING,deny,12,515,0,1,unscanned,98,notice,block,India,Malware,Blocked
2022-01-27,06:14:21,GCH-FW-A-01,FG100F98456,alert,54.78.66.72,23511,wan1,10.10.0.69,53,dmz,6,DNS,deny,12,212,0,1,unscanned,29,alert,block,India,Intrusion,Blocked
2022-01-27,06:18:02,GCH-FW-A-01,FG100F98456,notice,67.127.76.73,0,wan1,10.10.0.35,0,dmz,1,PING,accept,3,1408,2236,2,Network.Service,34,notice,allow,India,DDoS,Ignored
2022-01-27,07:02:59,GCH-FW-A-01,FG100F98456,alert,15.179.139.114,26038,wan1,10.10.0.106,53,dmz,6,DNS,accept,7,1110,3820,1,Network.Service,40,alert,allow,India,DDoS,Ignored
2022-01-27,07:07:44,GCH-FW-A-01,FG100F98456,alert,68.1.151.17,29647,wan1,10.10.0.71,2121,dmz,6,FTP,accept,7,864,3348,1,Network.Service,36,alert,allow,India,Intrusion,Logged
2022-01-27,07:27:07,GCH-FW-C-01,FG100F05512,alert,20.145.84.49,0,wan1,10.30.0.3,0,core,1,PING,accept,21,1126,180,1,Network.Service,26,alert,allow,India,Malware,Ignored
2022-01-27,09:43:14,GCH-FW-A-01,FG100F98456,warning,62.149.189.159,22880,wan1,10.10.0.39,53,dmz,6,DNS,accept,18,1128,671,1,Network.Service,7,warning,allow,India,DDoS,Ignored
2022-01-27,11:03:06,GCH-FW-A-01,FG100F98456,warning,71.157.156.214,50225,wan1,10.10.0.28,8443,dmz,17,HTTPS-ALT,deny,12,1371,0,2,unscanned,63,warning,block,India,DDoS,Blocked
2022-01-27,12:53:47,GCH-FW-C-01,FG100F05512,alert,105.145.58.118,0,wan1,10.30.0.93,0,core,1,PING,accept,18,371,2878,1,Network.Service,77,alert,allow,India,Malware,Ignored
2022-01-27,15:25:38,GCH-FW-A-01,FG100F98456,alert,77.170.12.60,0,wan1,10.10.0.51,0,dmz,1,PING,deny,3,1462,0,2,unscanned,54,alert,block,India,Malware,Blocked
2022-01-27,18:11:12,GCH-FW-A-01,FG100F98456,alert,176.60.12.176,34632,wan1,10.10.0.114,2121,dmz,6,FTP,deny,18,468,0,1,unscanned,80,alert,block,India,Malware,Blocked
2022-01-27,22:29:17,GCH-FW-B-01,FG100F38570,alert,30.95.83.180,63237,wan1,10.20.0.7,80,app,17,HTTP,accept,21,1116,722,1,Network.Service,57,alert,allow,India,Malware,Logged
2022-01-28,03:36:09,GCH-FW-C-01,FG100F05512,alert,77.206.241.130,58119,wan1,10.30.0.38,53,core,17,DNS,deny,12,442,0,1,unscanned,80,alert,block,India,Intrusion,Blocked
2022-01-28,05:20:43,GCH-FW-B-01,FG100F38570,notice,58.135.3.194,43332,wan1,10.20.0.9,53,app,17,DNS,accept,18,1454,2962,2,Network.Service,93,notice,allow,India,DDoS,Ignored
2022-01-28,05:55:57,GCH-FW-B-01,FG100F38570,warning,124.162.142.124,50183,wan1,10.20.0.8,21,app,6,FTP,accept,3,376,3832,1,Network.Service,91,warning,allow,India,Malware,Logged
2022-01-28,06:58:57,GCH-FW-A-01,FG100F98456,notice,151.69.100.161,0,wan1,10.10.0.26,0,dmz,1,PING,accept,7,714,3360,1,Network.Service,94,notice,allow,India,Malware,Logged
2022-01-28,07:22:57,GCH-FW-B-01,FG100F38570,notice,187.147.1.223,0,wan1,10.20.0.40,0,app,1,PING,deny,7,533,0,1,unscanned,46,notice,block,India,Intrusion,Blocked
2022-01-28,08:37:49,GCH-FW-B-01,FG100F38570,warning,65.240.216.40,35014,wan1,10.20.0.67,53,app,6,DNS,accept,12,950,2319,1,Network.Service,23,warning,allow,India,DDoS,Ignored
2022-01-28,10:03:28,GCH-FW-A-01,FG100F98456,notice,26.171.81.145,0,wan1,10.10.0.127,0,dmz,1,PING,deny,18,874,0,1,unscanned,42,notice,block,India,Intrusion,Blocked
2022-01-28,10:36:18,GCH-FW-A-01,FG100F98456,warning,87.125.241.72,19362,wan1,10.10.0.58,8443,dmz,6,HTTPS-ALT,accept,3,441,608,1,Network.Service,8,warning,allow,India,Intrusion,Ignored
2022-01-28,10:38:13,GCH-FW-C-01,FG100F05512,warning,166.80.146.53,58824,wan1,10.30.0.63,990,core,6,FTPS,accept,12,135,2005,1,Network.Service,72,warning,allow,India,Intrusion,Ignored
2022-01-28,11:22:56,GCH-FW-C-01,FG100F05512,warning,103.119.167.53,0,wan1,10.30.0.108,0,core,1,PING,deny,3,1094,0,1,unscanned,50,warning,block,India,Intrusion,Blocked
2022-01-28,13:02:49,GCH-FW-C-01,FG100F05512,notice,184.68.45.108,0,wan1,10.30.0.28,0,core,1,PING,accept,21,121,1836,1,Network.Service,38,notice,allow,India,Intrusion,Ignored
2022-01-28,13:24:57,GCH-FW-B-01,FG100F38570,alert,193.185.64.147,52217,wan1,10.20.0.55,53,app,6,DNS,accept,3,1339,1767,2,Network.Service,14,alert,allow,India,Intrusion,Logged
2022-01-28,16:24:11,GCH-FW-B-01,FG100F38570,warning,162.169.240.105,0,wan1,10.20.0.4,0,app,1,PING,deny,21,590,0,1,unscanned,99,warning,block,India,Intrusion,Blocked
2022-01-28,16:52:54,GCH-FW-C-01,FG100F05512,alert,129.47.237.73,17539,wan1,10.30.0.73,8080,core,6,HTTP-ALT,deny,18,776,0,1,unscanned,0,alert,block,India,DDoS,Blocked
2022-01-28,17:07:25,GCH-FW-C-01,FG100F05512,warning,123.9.173.1,0,wan1,10.30.0.33,0,core,1,PING,accept,21,449,3700,1,Network.Service,41,warning,allow,India,DDoS,Ignored
2022-01-28,17:17:00,GCH-FW-C-01,FG100F05512,warning,148.144.23.168,0,wan1,10.30.0.65,0,core,1,PING,deny,21,1152,0,1,unscanned,33,warning,block,India,Malware,Blocked
2022-01-28,19:17:05,GCH-FW-B-01,FG100F38570,notice,79.131.26.100,47440,wan1,10.20.0.96,21,app,17,FTP,deny,21,210,0,1,unscanned,39,notice,block,India,Intrusion,Blocked
2022-01-28,22:47:48,GCH-FW-A-01,FG100F98456,alert,115.49.96.116,0,wan1,10.10.0.16,0,dmz,1,PING,accept,12,1414,497,2,Network.Service,98,alert,allow,India,Malware,Logged
2022-01-29,00:45:13,GCH-FW-A-01,FG100F98456,alert,113.238.54.168,11683,wan1,10.10.0.31,53,dmz,17,DNS,deny,12,1326,0,2,unscanned,73,alert,block,India,Malware,Blocked
2022-01-29,02:08:12,GCH-FW-B-01,FG100F38570,alert,172.245.179.5,50140,wan1,10.20.0.54,53,app,17,DNS,deny,7,1144,0,1,unscanned,55,alert,block,India,Malware,Blocked
2022-01-29,02:17:05,GCH-FW-A-01,FG100F98456,alert,221.55.166.202,58005,wan1,10.10.0.41,21,dmz,6,FTP,accept,7,1432,2416,2,Network.Service,74,alert,allow,India,Intrusion,Logged
2022-01-29,02:30:55,GCH-FW-B-01,FG100F38570,alert,152.195.175.227,0,wan1,10.20.0.71,0,app,1,PING,deny,18,306,0,1,unscanned,23,alert,block,India,DDoS,Blocked
2022-01-29,05:45:29,GCH-FW-C-01,FG100F05512,notice,20.255.130.138,0,wan1,10.30.0.12,0,core,1,PING,deny,3,281,0,1,unscanned,60,notice,block,India,Intrusion,Blocked
2022-01-29,05:50:45,GCH-FW-A-01,FG100F98456,alert,198.79.13.142,26452,wan1,10.10.0.12,53,dmz,6,DNS,deny,3,1215,0,2,unscanned,0,alert,block,India,Intrusion,Blocked
2022-01-29,06:35:07,GCH-FW-C-01,FG100F05512,notice,147.122.173.68,62532,wan1,10.30.0.66,21,core,17,FTP,accept,12,526,1963,1,Network.Service,78,notice,allow,India,DDoS,Ignored
2022-01-29,07:52:53,GCH-FW-B-01,FG100F38570,notice,179.220.57.74,35042,wan1,10.20.0.43,53,app,6,DNS,deny,21,1104,0,1,unscanned,80,notice,block,India,Intrusion,Blocked
2022-01-29,08:17:24,GCH-FW-B-01,FG100F38570,notice,133.61.49.175,0,wan1,10.20.0.110,0,app,1,PING,deny,21,1429,0,2,unscanned,88,notice,block,India,Malware,Blocked
2022-01-29,10:08:15,GCH-FW-C-01,FG100F05512,notice,108.221.119.13,25386,wan1,10.30.0.55,53,core,17,DNS,accept,7,128,1585,1,Network.Service,7,notice,allow,India,DDoS,Ignored
2022-01-29,14:02:59,GCH-FW-A-01,FG100F98456,alert,118.167.12.184,1028,wan1,10.10.0.63,53,dmz,6,DNS,accept,7,97,630,1,Network.Service,19,alert,allow,India,DDoS,Logged
2022-01-29,19:07:03,GCH-FW-A-01,FG100F98456,alert,83.236.158.178,27115,wan1,10.10.0.62,53,dmz,6,DNS,accept,12,1279,1205,2,Network.Service,13,alert,allow,India,DDoS,Logged
2022-01-29,19:21:21,GCH-FW-C-01,FG100F05512,warning,117.125.149.125,20423,wan1,10.30.0.17,8443,core,17,HTTPS-ALT,deny,21,1500,0,2,unscanned,1,warning,block,India,Intrusion,Blocked
2022-01-29,19:23:02,GCH-FW-A-01,FG100F98456,alert,208.19.117.111,0,wan1,10.10.0.97,0,dmz,1,PING,accept,12,1274,2499,2,Network.Service,48,alert,allow,India,Malware,Logged
2022-01-30,02:59:47,GCH-FW-C-01,FG100F05512,alert,72.88.122.234,0,wan1,10.30.0.115,0,core,1,PING,accept,12,313,914,1,Network.Service,43,alert,allow,India,Malware,Ignored
2022-01-30,06:49:13,GCH-FW-B-01,FG100F38570,alert,136.95.67.68,45945,wan1,10.20.0.40,53,app,6,DNS,deny,21,450,0,1,unscanned,27,alert,block,India,Intrusion,Blocked
2022-01-30,07:49:37,GCH-FW-C-01,FG100F05512,alert,192.80.3.74,0,wan1,10.30.0.82,0,core,1,PING,accept,3,1087,891,1,Network.Service,80,alert,allow,India,Intrusion,Logged
2022-01-30,09:32:38,GCH-FW-C-01,FG100F05512,notice,55.95.194.209,0,wan1,10.30.0.132,0,core,1,PING,deny,12,834,0,1,unscanned,33,notice,block,India,Intrusion,Blocked
2022-01-30,10:32:52,GCH-FW-C-01,FG100F05512,alert,154.24.80.13,27248,wan1,10.30.0.117,53,core,17,DNS,accept,7,763,18,1,Network.Service,18,alert,allow,India,DDoS,Ignored
2022-01-30,11:50:58,GCH-FW-A-01,FG100F98456,alert,9.65.4.246,65125,wan1,10.10.0.46,21,dmz,17,FTP,accept,3,390,714,1,Network.Service,72,alert,allow,India,Intrusion,Ignored
2022-01-30,12:42:56,GCH-FW-C-01,FG100F05512,alert,14.234.197.104,0,wan1,10.30.0.117,0,core,1,PING,accept,3,1097,3925,1,Network.Service,16,alert,allow,India,Intrusion,Ignored
2022-01-30,12:50:25,GCH-FW-C-01,FG100F05512,alert,139.5.181.194,0,wan1,10.30.0.44,0,core,1,PING,deny,18,325,0,1,unscanned,78,alert,block,India,DDoS,Blocked
2022-01-30,13:15:30,GCH-FW-C-01,FG100F05512,warning,219.193.63.22,46644,wan1,10.30.0.66,53,core,6,DNS,accept,21,308,1028,1,Network.Service,95,warning,allow,India,Malware,Ignored
2022-01-30,13:37:08,GCH-FW-C-01,FG100F05512,warning,160.229.32.164,0,wan1,10.30.0.54,0,core,1,PING,accept,3,951,108,1,Network.Service,53,warning,allow,India,Intrusion,Logged
2022-01-30,18:31:22,GCH-FW-C-01,FG100F05512,warning,48.107.189.67,19235,wan1,10.30.0.45,53,core,17,DNS,deny,12,843,0,1,unscanned,26,warning,block,India,DDoS,Blocked
2022-01-30,19:54:32,GCH-FW-B-01,FG100F38570,alert,35.192.94.187,49479,wan1,10.20.0.87,80,app,17,HTTP,accept,7,834,3268,1,Network.Service,90,alert,allow,India,DDoS,Logged
2022-01-30,21:25:57,GCH-FW-A-01,FG100F98456,alert,117.64.17.171,2377,wan1,10.10.0.31,80,dmz,6,HTTP,accept,7,844,3025,1,Network.Service,91,alert,allow,India,DDoS,Ignored
2022-01-31,00:35:46,GCH-FW-B-01,FG100F38570,notice,7.88.213.207,29928,wan1,10.20.0.88,53,app,6,DNS,deny,3,773,0,1,unscanned,6,notice,block,India,Intrusion,Blocked
2022-01-31,01:25:49,GCH-FW-A-01,FG100F98456,warning,205.169.216.183,1200,wan1,10.10.0.117,2121,dmz,6,FTP,accept,21,1229,3853,2,Network.Service,58,warning,allow,India,Malware,Logged
2022-01-31,03:44:21,GCH-FW-C-01,FG100F05512,warning,212.128.28.192,38256,wan1,10.30.0.103,990,core,17,FTPS,accept,21,592,3114,1,Network.Service,53,warning,allow,India,Malware,Ignored
2022-01-31,04:11:24,GCH-FW-C-01,FG100F05512,alert,43.88.88.106,61130,wan1,10.30.0.37,2121,core,17,FTP,deny,12,588,0,1,unscanned,58,alert,block,India,Malware,Blocked
2022-01-31,04:23:14,GCH-FW-B-01,FG100F38570,notice,131.69.100.67,5922,wan1,10.20.0.81,53,app,6,DNS,deny,3,123,0,1,unscanned,33,notice,block,India,Malware,Blocked
2022-01-31,04:38:36,GCH-FW-B-01,FG100F38570,warning,105.140.180.119,0,wan1,10.20.0.117,0,app,1,PING,accept,21,1069,2686,1,Network.Service,61,warning,allow,India,DDoS,Logged
2022-01-31,05:24:30,GCH-FW-C-01,FG100F05512,notice,121.179.114.130,44222,wan1,10.30.0.63,443,core,6,HTTPS,accept,21,590,1030,1,Network.Service,87,notice,allow,India,Intrusion,Logged
2022-01-31,05:43:34,GCH-FW-A-01,FG100F98456,notice,47.85.176.142,0,wan1,10.10.0.110,0,dmz,1,PING,accept,18,1281,44,2,Network.Service,16,notice,allow,India,Malware,Logged
2022-01-31,06:54:30,GCH-FW-A-01,FG100F98456,alert,110.61.86.105,28366,wan1,10.10.0.12,80,dmz,17,HTTP,accept,3,307,2285,1,Network.Service,50,alert,allow,India,DDoS,Logged
2022-01-31,10:23:16,GCH-FW-C-01,FG100F05512,notice,129.62.1.95,42041,wan1,10.30.0.16,80,core,17,HTTP,deny,18,729,0,1,unscanned,65,notice,block,India,DDoS,Blocked
2022-01-31,10:34:38,GCH-FW-C-01,FG100F05512,notice,158.237.129.207,0,wan1,10.30.0.65,0,core,1,PING,deny,12,1269,0,2,unscanned,31,notice,block,India,Intrusion,Blocked
2022-01-31,11:26:42,GCH-FW-B-01,FG100F38570,warning,150.188.195.188,33098,wan1,10.20.0.130,53,app,17,DNS,accept,21,1194,1035,1,Network.Service,48,warning,allow,India,DDoS,Ignored
2022-01-31,11:58:14,GCH-FW-A-01,FG100F98456,alert,33.101.55.102,0,wan1,10.10.0.73,0,dmz,1,PING,accept,18,950,2974,1,Network.Service,33,alert,allow,India,Malware,Ignored
2022-01-31,12:07:12,GCH-FW-C-01,FG100F05512,alert,98.66.228.176,53577,wan1,10.30.0.109,8080,core,6,HTTP-ALT,accept,12,1382,1937,2,Network.Service,21,alert,allow,India,DDoS,Ignored
2022-01-31,14:01:44,GCH-FW-C-01,FG100F05512,alert,185.115.82.22,7461,wan1,10.30.0.28,53,core,6,DNS,accept,18,361,1772,1,Network.Service,76,alert,allow,India,Malware,Ignored
2022-01-31,15:39:21,GCH-FW-C-01,FG100F05512,notice,108.254.148.72,63663,wan1,10.30.0.24,53,core,6,DNS,accept,12,173,3624,1,Network.Service,70,notice,allow,India,Intrusion,Logged
2022-01-31,16:16:24,GCH-FW-B-01,FG100F38570,notice,134.26.109.123,40618,wan1,10.20.0.73,53,app,17,DNS,deny,18,210,0,1,unscanned,15,notice,block,India,DDoS,Blocked
2022-01-31,16:25:18,GCH-FW-C-01,FG100F05512,notice,82.151.54.133,52423,wan1,10.30.0.58,2121,core,6,FTP,accept,3,997,1238,1,Network.Service,30,notice,allow,India,Malware,Logged
2022-01-31,16:58:13,GCH-FW-C-01,FG100F05512,warning,177.199.88.153,63046,wan1,10.30.0.34,53,core,6,DNS,accept,21,568,344,1,Network.Service,65,warning,allow,India,Intrusion,Ignored
2022-01-31,17:18:42,GCH-FW-C-01,FG100F05512,notice,20.163.70.102,8483,wan1,10.30.0.64,53,core,6,DNS,accept,12,1342,3646,2,Network.Service,75,notice,allow,India,DDoS,Ignored
2022-01-31,18:50:48,GCH-FW-A-01,FG100F98456,notice,116.24.75.197,0,wan1,10.10.0.56,0,dmz,1,PING,accept,3,805,1866,1,Network.Service,13,notice,allow,India,DDoS,Logged
2022-01-31,20:56:51,GCH-FW-C-01,FG100F05512,notice,171.55.226.131,0,wan1,10.30.0.10,0,core,1,PING,deny,12,501,0,1,unscanned,81,notice,block,India,DDoS,Blocked
