client_ip,user,timestamp,method,path,status,bytes,user_agent
180.103.57.34,-,2021-12-22 01:14:34,GET,/dl/setup.exe,200,45613,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; lg-UG) AppleWebKit/531.43.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6531.43.7"
215.183.229.24,-,2021-12-22 07:47:46,GET,/index.php?id=1'+OR+'1'='1,200,15686,Opera/9.79.(Windows NT 5.0; de-AT) Presto/2.9.170 Version/12.00
121.185.30.180,-,2021-12-22 10:36:37,GET,/actuator/env,403,19738,Opera/9.23.(X11; Linux i686; km-KH) Presto/2.9.175 Version/12.00
148.62.238.213,-,2021-12-22 11:42:53,GET,/admin/../../etc/passwd,200,28316,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.27.5 (KHTML, like Gecko) Version/4.0.2 Safari/534.27.5"
34.34.81.95,-,2021-12-22 11:47:46,GET,/wp-login.php,403,21559,Opera/9.59.(X11; Linux i686; br-FR) Presto/2.9.168 Version/12.00
35.47.218.3,hazel.din,2021-12-22 20:53:56,GET,/update/payload.bin,200,34018,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/39.0.800.0 Safari/535.1"
61.118.95.33,-,2021-12-23 01:37:35,GET,/login,503,11756,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1)
150.45.82.33,-,2021-12-23 08:01:10,GET,/update/payload.bin,403,18397,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.3.4 (KHTML, like Gecko) Version/5.0.2 Safari/534.3.4"
170.246.133.131,-,2021-12-23 12:36:23,GET,/dl/setup.exe,200,2016,Mozilla/5.0 (Android 2.3.6; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0
34.79.60.171,-,2021-12-23 18:28:31,GET,/gate.php,403,8110,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.1)
171.175.73.79,-,2021-12-23 23:03:08,GET,/dl/setup.exe,403,25954,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1)
182.253.233.151,-,2021-12-24 02:37:53,GET,/gate.php,200,19204,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1 rv:2.0; csb-PL) AppleWebKit/534.23.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.23.4"
7.39.223.207,madhav.mani,2021-12-24 06:41:35,GET,/update/payload.bin,200,33802,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_8 rv:6.0; sa-IN) AppleWebKit/533.35.1 (KHTML, like Gecko) Version/5.0.1 Safari/533.35.1"
200.178.66.24,-,2021-12-24 10:59:03,GET,/index.php?id=1'+OR+'1'='1,403,20355,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.41.1 (KHTML, like Gecko) Version/5.1 Safari/531.41.1"
100.149.210.211,faiyaz.luthra,2021-12-24 17:15:02,GET,/gate.php,200,31996,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.1)
110.130.19.150,-,2021-12-24 23:59:40,GET,/gate.php,200,5094,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/59.0.816.0 Safari/531.0"
48.246.188.92,vidur.kibe,2021-12-25 02:57:59,GET,/admin/../../etc/passwd,200,18374,"Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/26.0.853.0 Safari/531.0"
11.255.103.198,-,2021-12-25 10:29:17,GET,/index.php?id=1'+OR+'1'='1,403,29100,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.1)
170.139.36.61,hazel.shanker,2021-12-26 04:19:48,GET,/login,503,19718,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.0)
183.179.71.34,-,2021-12-26 04:25:44,GET,/admin/../../etc/passwd,200,18299,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_8 rv:4.0; fi-FI) AppleWebKit/531.44.7 (KHTML, like Gecko) Version/4.0 Safari/531.44.7"
121.120.36.91,-,2021-12-26 09:51:26,GET,/login,403,51664,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ff-SN) AppleWebKit/533.40.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.40.3"
15.172.77.136,hansh.bir,2021-12-26 12:52:33,GET,/index.php?id=1'+OR+'1'='1,200,7363,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/62.0.814.0 Safari/535.1"
32.64.227.139,-,2021-12-27 04:23:03,GET,/wp-login.php,403,28246,Opera/8.20.(X11; Linux x86_64; pt-PT) Presto/2.9.178 Version/12.00
27.201.186.254,-,2021-12-27 05:59:05,GET,/login,503,47278,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/17.6t8620.0 Mobile/25M283 Safari/532.2"
64.90.215.1,vardaniya.jhaveri,2021-12-27 14:58:42,GET,/api/v1/status,403,26905,Mozilla/5.0 (Android 3.2.1; Mobile; rv:49.0) Gecko/49.0 Firefox/49.0
223.244.237.67,-,2021-12-27 15:31:13,GET,/login,503,30695,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/5.1)
113.46.194.58,-,2021-12-28 05:44:28,GET,/dl/setup.exe,200,43338,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/3.0)
102.12.208.180,-,2021-12-28 05:53:46,GET,/update/payload.bin,200,2302,Mozilla/5.0 (Android 10; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0
177.202.104.145,-,2021-12-28 06:26:57,GET,/update/payload.bin,403,20950,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.0)
1.32.137.232,-,2021-12-28 08:47:11,GET,/actuator/env,403,50925,Opera/9.72.(X11; Linux i686; ln-CD) Presto/2.9.163 Version/10.00
153.98.151.108,prerak.wason,2021-12-28 09:13:21,GET,/,200,22341,Mozilla/5.0 (Windows 95; ga-IE; rv:1.9.1.20) Gecko/6773-02-25 22:15:06 Firefox/3.6.13
211.171.242.189,-,2021-12-28 15:34:04,GET,/update/payload.bin,403,9772,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.1)
195.70.79.57,-,2021-12-28 16:10:55,GET,/index.php?id=1'+OR+'1'='1,200,40888,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_4; rv:1.9.5.20) Gecko/2599-12-23 16:47:25 Firefox/10.0
2.180.69.91,-,2021-12-28 18:55:41,GET,/gate.php,200,14634,Opera/8.23.(Windows NT 6.1; nan-TW) Presto/2.9.171 Version/10.00
100.29.150.184,-,2021-12-29 02:25:37,GET,/,403,49098,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_7 rv:5.0; ky-KG) AppleWebKit/535.7.5 (KHTML, like Gecko) Version/5.0 Safari/535.7.5"
17.45.140.183,-,2021-12-29 05:38:53,GET,/index.php?id=1'+OR+'1'='1,403,12947,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_7 rv:6.0; sw-TZ) AppleWebKit/533.33.6 (KHTML, like Gecko) Version/4.1 Safari/533.33.6"
50.30.146.78,-,2021-12-29 21:42:21,GET,/gate.php,403,41926,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/34.0.802.0 Mobile/22T654 Safari/532.1"
139.141.179.226,aaina.vohra,2021-12-29 23:20:22,GET,/dl/setup.exe,403,30954,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/5.1 Safari/534.45.7"
34.188.116.72,-,2021-12-30 09:40:36,GET,/index.php?id=1'+OR+'1'='1,403,14145,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7; rv:1.9.4.20) Gecko/6441-01-11 23:41:21 Firefox/3.8
125.203.32.158,-,2021-12-30 16:14:11,GET,/actuator/env,403,1406,Opera/9.92.(Windows NT 5.01; mai-IN) Presto/2.9.187 Version/10.00
210.39.103.100,-,2021-12-30 18:11:10,GET,/index.php?id=1'+OR+'1'='1,200,32483,"Mozilla/5.0 (Linux; Android 5.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/18.0.890.0 Safari/532.1"
92.66.164.230,-,2021-12-31 00:11:11,GET,/actuator/env,200,17831,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/44.0.876.0 Safari/533.2"
8.42.71.165,-,2021-12-31 07:58:44,GET,/,200,36918,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.0)
92.192.73.229,-,2021-12-31 11:46:47,GET,/index.php?id=1'+OR+'1'='1,403,42244,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1 rv:5.0; ne-NP) AppleWebKit/532.19.1 (KHTML, like Gecko) Version/5.0.5 Safari/532.19.1"
67.206.37.237,-,2022-01-01 04:04:59,GET,/gate.php,200,8467,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/14.5s7354.0 Mobile/18X432 Safari/535.1"
28.106.253.13,-,2022-01-01 15:33:03,GET,/login,403,42057,Opera/8.92.(X11; Linux i686; ku-TR) Presto/2.9.175 Version/12.00
202.95.102.32,-,2022-01-01 19:20:01,GET,/wp-login.php,403,41971,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)
16.83.114.15,divij.datta,2022-01-02 01:52:18,GET,/actuator/env,403,1122,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/11.2n1482.0 Mobile/72H506 Safari/532.1"
166.88.62.26,-,2022-01-02 05:49:43,GET,/gate.php,200,9102,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/18.0t6947.0 Mobile/12V771 Safari/531.2"
99.129.109.228,-,2022-01-02 15:41:37,GET,/api/v1/status,200,4577,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/12.4v4991.0 Mobile/93N510 Safari/534.0"
115.191.124.18,-,2022-01-02 16:39:44,GET,/admin/../../etc/passwd,403,11300,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1 rv:2.0; ln-CD) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/4.0 Safari/531.3.4"
101.59.165.153,-,2022-01-02 20:29:50,GET,/admin/../../etc/passwd,200,39635,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/12.1r3882.0 Mobile/96Q484 Safari/532.2"
136.199.161.170,-,2022-01-02 21:09:21,GET,/dl/setup.exe,200,2152,"Mozilla/5.0 (Linux; Android 1.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/57.0.839.0 Safari/533.1"
190.106.9.125,-,2022-01-03 01:22:41,GET,/update/payload.bin,200,3798,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.1)
10.22.61.16,-,2022-01-03 18:42:30,GET,/gate.php,403,29228,Opera/8.39.(X11; Linux x86_64; so-SO) Presto/2.9.181 Version/11.00
79.84.0.24,-,2022-01-04 03:14:24,GET,/wp-login.php,403,14451,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/27.0.839.0 Safari/531.1"
1.42.23.106,-,2022-01-04 09:38:21,GET,/,403,11552,Opera/9.57.(X11; Linux x86_64; pap-AN) Presto/2.9.179 Version/10.00
53.2.73.73,mannat.kota,2022-01-04 12:01:22,GET,/,403,43250,Opera/8.20.(X11; Linux x86_64; yue-HK) Presto/2.9.171 Version/11.00
102.192.41.216,-,2022-01-04 12:05:14,GET,/gate.php,403,32743,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.1)
61.119.229.188,shaan.sanghvi,2022-01-05 05:09:58,GET,/api/v1/status,200,21907,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9 rv:2.0; lb-LU) AppleWebKit/533.31.7 (KHTML, like Gecko) Version/5.0 Safari/533.31.7"
167.107.162.4,damini.sarin,2022-01-05 07:25:42,GET,/login,200,2403,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9193-07-13 06:59:28 Firefox/4.0
63.196.190.240,-,2022-01-05 08:36:54,GET,/login,200,33229,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/13.5w3470.0 Mobile/13O425 Safari/536.2"
103.195.199.174,aradhya.ben,2022-01-05 09:51:32,GET,/,503,1150,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6; rv:1.9.2.20) Gecko/7400-02-04 21:48:58 Firefox/8.0
43.100.119.156,-,2022-01-05 10:20:23,GET,/actuator/env,403,22584,Mozilla/5.0 (Android 11; Mobile; rv:38.0) Gecko/38.0 Firefox/38.0
82.20.148.192,-,2022-01-05 12:17:23,GET,/update/payload.bin,200,18785,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/17.4w2445.0 Mobile/03D583 Safari/532.2"
125.119.188.1,saksham.ramanathan,2022-01-05 19:08:36,GET,/update/payload.bin,200,33503,"Mozilla/5.0 (Windows 95) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/46.0.854.0 Safari/535.1"
204.176.30.154,bhavin.vohra,2022-01-05 19:45:34,GET,/admin/../../etc/passwd,200,4964,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/532.10.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6532.10.6"
100.145.13.154,-,2022-01-06 00:02:52,GET,/update/payload.bin,200,31474,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_6 rv:6.0; yo-NG) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/4.0 Safari/531.27.4"
223.66.124.176,-,2022-01-06 04:43:36,GET,/dl/setup.exe,200,51342,"Mozilla/5.0 (Linux; Android 4.3) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/23.0.871.0 Safari/536.1"
202.65.159.88,-,2022-01-06 06:47:29,GET,/actuator/env,200,36757,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.1)
118.104.184.117,lavanya.kalita,2022-01-07 04:05:45,GET,/actuator/env,200,14473,Opera/8.29.(X11; Linux i686; bho-IN) Presto/2.9.161 Version/12.00
52.13.41.72,-,2022-01-07 04:09:11,GET,/wp-login.php,200,25208,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.1)
218.94.203.177,-,2022-01-07 09:22:44,GET,/login,403,41120,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1)
169.231.94.215,-,2022-01-07 22:48:26,GET,/gate.php,200,21235,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/16.1u9043.0 Mobile/20R972 Safari/534.2"
212.231.47.28,nirvaan.mandal,2022-01-08 01:37:32,GET,/api/v1/status,200,924,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/56.0.897.0 Mobile/64G450 Safari/536.0"
33.34.199.168,-,2022-01-08 12:53:40,GET,/dl/setup.exe,200,15554,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5478-04-14 11:15:01 Firefox/8.0
174.221.191.78,sumer.magar,2022-01-08 16:49:43,GET,/api/v1/status,403,23330,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/46.0.840.0 Safari/534.0"
141.132.123.194,-,2022-01-08 22:15:51,GET,/gate.php,200,27514,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0)
11.123.235.209,-,2022-01-08 23:43:18,GET,/wp-login.php,200,50287,Opera/8.12.(Windows 98; hi-IN) Presto/2.9.186 Version/11.00
167.125.172.158,jayesh.thakkar,2022-01-09 00:35:20,GET,/,200,27890,Opera/9.41.(X11; Linux x86_64; cy-GB) Presto/2.9.164 Version/12.00
122.17.83.148,-,2022-01-09 03:06:07,GET,/dl/setup.exe,403,7164,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; rw-RW) AppleWebKit/533.2.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.2.7"
124.159.12.206,shanaya.andra,2022-01-09 04:50:16,GET,/gate.php,403,6388,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_3) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/29.0.831.0 Safari/535.1"
136.35.112.187,-,2022-01-09 11:10:13,GET,/login,200,48988,Opera/8.28.(Windows NT 5.0; dz-BT) Presto/2.9.187 Version/12.00
21.172.186.248,onkar.halder,2022-01-09 11:36:01,GET,/admin/../../etc/passwd,200,15632,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0)
32.18.84.144,-,2022-01-09 15:39:19,GET,/,503,22748,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/57.0.850.0 Mobile/99H326 Safari/532.2"
190.244.52.84,-,2022-01-10 04:44:06,GET,/api/v1/status,403,33449,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_4 rv:2.0; sl-SI) AppleWebKit/535.34.1 (KHTML, like Gecko) Version/4.0.5 Safari/535.34.1"
220.172.126.17,samarth.kuruvilla,2022-01-10 07:20:58,GET,/admin/../../etc/passwd,200,44361,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1)
47.139.190.89,-,2022-01-10 12:46:55,GET,/dl/setup.exe,200,4517,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_3 rv:3.0; sat-IN) AppleWebKit/532.44.6 (KHTML, like Gecko) Version/4.1 Safari/532.44.6"
31.251.97.174,-,2022-01-10 16:12:20,GET,/admin/../../etc/passwd,200,36155,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.0)
163.6.87.66,-,2022-01-10 18:42:14,GET,/gate.php,200,34677,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.25.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.25.4"
149.20.32.11,tara.brar,2022-01-11 09:06:04,GET,/gate.php,200,47496,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8 rv:4.0; pa-IN) AppleWebKit/533.50.4 (KHTML, like Gecko) Version/4.0.3 Safari/533.50.4"
7.46.234.122,-,2022-01-11 12:57:16,GET,/update/payload.bin,403,26407,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4 rv:6.0; en-GB) AppleWebKit/532.8.1 (KHTML, like Gecko) Version/5.0.1 Safari/532.8.1"
5.50.111.186,-,2022-01-11 19:03:59,GET,/api/v1/status,200,4818,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1)
138.67.138.172,-,2022-01-12 05:27:31,GET,/wp-login.php,403,26474,Opera/9.31.(X11; Linux x86_64; hi-IN) Presto/2.9.169 Version/12.00
86.87.46.170,onkar.ravi,2022-01-12 07:01:35,GET,/login,503,44288,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_6 rv:2.0; gl-ES) AppleWebKit/535.34.7 (KHTML, like Gecko) Version/4.1 Safari/535.34.7"
29.48.37.69,tarini.batra,2022-01-12 14:58:21,GET,/,403,37939,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_4 rv:6.0; ht-HT) AppleWebKit/531.50.3 (KHTML, like Gecko) Version/5.0.3 Safari/531.50.3"
174.18.30.141,-,2022-01-12 16:32:08,GET,/index.php?id=1'+OR+'1'='1,200,22775,Opera/9.58.(Windows CE; eu-FR) Presto/2.9.167 Version/12.00
218.66.191.190,-,2022-01-12 21:09:15,GET,/actuator/env,200,15160,Opera/8.32.(X11; Linux i686; tr-CY) Presto/2.9.170 Version/10.00
74.244.148.114,zain.shukla,2022-01-13 00:02:51,GET,/api/v1/status,503,22641,Opera/8.56.(Windows 98; os-RU) Presto/2.9.166 Version/11.00
22.229.213.6,-,2022-01-13 02:27:42,GET,/admin/../../etc/passwd,403,29594,Mozilla/5.0 (Windows 98; Win 9x 4.90; lg-UG; rv:1.9.0.20) Gecko/5824-07-29 07:50:17 Firefox/6.0
213.115.178.230,-,2022-01-13 04:14:32,GET,/admin/../../etc/passwd,403,2021,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.0)
71.228.125.223,-,2022-01-13 04:52:52,GET,/dl/setup.exe,200,37565,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/58.0.825.0 Safari/532.2"
68.24.2.190,-,2022-01-13 09:07:56,GET,/update/payload.bin,403,14579,Opera/8.78.(X11; Linux x86_64; quz-PE) Presto/2.9.172 Version/10.00
50.20.70.137,-,2022-01-13 11:48:06,GET,/gate.php,403,45648,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.47.6 (KHTML, like Gecko) Version/5.1 Safari/535.47.6"
190.142.128.146,-,2022-01-14 03:00:22,GET,/gate.php,403,38787,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ku-TR) AppleWebKit/534.41.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6534.41.5"
89.229.152.84,-,2022-01-14 03:38:14,GET,/api/v1/status,403,14103,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.1)
97.79.146.221,-,2022-01-14 10:03:27,GET,/admin/../../etc/passwd,403,24355,Mozilla/5.0 (Windows CE; mhr-RU; rv:1.9.1.20) Gecko/8615-12-06 17:25:18 Firefox/7.0
91.130.187.120,-,2022-01-14 12:22:41,GET,/login,403,40201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5 rv:5.0; da-DK) AppleWebKit/532.31.2 (KHTML, like Gecko) Version/5.0.3 Safari/532.31.2"
222.238.255.140,nirvi.thaman,2022-01-15 02:37:48,GET,/update/payload.bin,403,40521,Opera/8.30.(X11; Linux i686; lv-LV) Presto/2.9.176 Version/11.00
45.211.107.73,-,2022-01-15 02:59:28,GET,/index.php?id=1'+OR+'1'='1,200,4009,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.1j4688.0 Mobile/22E599 Safari/536.2"
172.173.119.60,-,2022-01-15 14:44:45,GET,/dl/setup.exe,200,11477,Opera/8.28.(X11; Linux i686; tk-TM) Presto/2.9.182 Version/10.00
181.9.166.151,-,2022-01-15 18:46:43,GET,/index.php?id=1'+OR+'1'='1,403,17512,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.45.6 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.6"
104.84.6.237,-,2022-01-16 05:29:49,GET,/,403,10150,Opera/9.96.(X11; Linux x86_64; sv-SE) Presto/2.9.177 Version/11.00
69.70.83.69,divij.kaur,2022-01-16 08:07:11,GET,/,503,34459,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.1)
85.241.32.143,-,2022-01-16 23:48:48,GET,/dl/setup.exe,200,29758,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_3; rv:1.9.6.20) Gecko/3168-01-22 11:08:20 Firefox/3.6.3
151.166.85.57,-,2022-01-17 05:23:46,GET,/,503,41863,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/42.0.894.0 Safari/534.1"
109.141.139.19,-,2022-01-17 08:59:30,GET,/api/v1/status,503,49216,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.0)
203.251.244.105,hiran.butala,2022-01-17 09:07:16,GET,/actuator/env,200,4101,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_9 rv:3.0; kk-KZ) AppleWebKit/531.8.2 (KHTML, like Gecko) Version/4.0 Safari/531.8.2"
132.61.99.36,-,2022-01-17 11:29:39,GET,/update/payload.bin,200,29244,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.4c3674.0 Mobile/41K792 Safari/536.2"
181.191.237.142,-,2022-01-17 13:59:54,GET,/dl/setup.exe,403,32893,Opera/8.38.(Windows NT 6.0; niu-NU) Presto/2.9.160 Version/11.00
201.91.240.7,-,2022-01-17 14:42:58,GET,/gate.php,200,43695,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; st-ZA) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6534.49.7"
100.239.143.154,khushi.rana,2022-01-17 22:58:46,GET,/login,503,46774,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; li-NL) AppleWebKit/534.14.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6534.14.2"
55.37.157.87,gatik.shan,2022-01-18 02:29:14,GET,/api/v1/status,403,12289,"Mozilla/5.0 (Windows 95) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/48.0.879.0 Safari/535.2"
146.151.27.225,mahika.doctor,2022-01-18 06:06:54,GET,/admin/../../etc/passwd,200,40112,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1)
177.111.251.192,darshit.johal,2022-01-18 07:26:03,GET,/index.php?id=1'+OR+'1'='1,200,45255,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; bem-ZM) AppleWebKit/533.40.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.40.7"
145.218.159.82,-,2022-01-18 15:34:02,GET,/login,403,11441,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.0)
208.24.238.96,-,2022-01-18 22:36:40,GET,/login,200,8688,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_4 rv:2.0; ha-NG) AppleWebKit/534.3.7 (KHTML, like Gecko) Version/4.0.4 Safari/534.3.7"
221.152.18.210,-,2022-01-19 09:02:13,GET,/gate.php,200,12114,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.34.4 (KHTML, like Gecko) Version/5.0.2 Safari/535.34.4"
39.48.113.206,aarna.doctor,2022-01-19 10:27:31,GET,/api/v1/status,403,24552,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.1)
19.243.217.82,raunak.ramachandran,2022-01-19 12:20:02,GET,/api/v1/status,200,40988,Opera/9.66.(X11; Linux i686; li-BE) Presto/2.9.178 Version/11.00
