eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2022-02-20T22:56:47Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,1.121.213.199,ishita.rana,,,
2022-02-21T19:10:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.86,hansh.yogi,,spg-outage-reports,
2022-02-21T20:54:16Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.155,veer.d’alia,,,
2022-02-21T22:16:26Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.96,mahika.srivastava,,,No
2022-02-22T05:36:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.84,samarth.dash,,spg-outage-reports,
2022-02-22T08:54:41Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.64,jayesh.ghose,,,Yes
2022-02-22T10:43:32Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.191,aaina.vaidya,,spg-grid-backups,
2022-02-22T13:56:33Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.193,tushar.kapadia,,,
2022-02-23T00:00:33Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.241,yashvi.ramakrishnan,,,
2022-02-24T17:38:54Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.87,samiha.gera,,,
2022-02-25T19:46:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.211,yuvraj..zacharia,,,
2022-02-26T02:16:49Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.248,ayesha.edwin,,spg-outage-reports,
2022-02-26T05:01:33Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.60,nakul.kar,,,
2022-02-26T16:00:38Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.238,tushar.viswanathan,,,Yes
2022-02-27T02:42:51Z,s3.amazonaws.com,PutObject,ap-south-1,58.1.252.95,kartik.sule,AccessDenied,spg-grid-backups,
2022-02-27T03:29:22Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,161.95.31.219,siya.chad,,,
2022-02-28T10:50:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.119,shanaya.chada,,,
2022-03-01T19:14:01Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,207.223.16.48,hrishita.mand,,,
2022-03-02T05:08:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.213,dharmajan.handa,,,
2022-03-02T16:52:09Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.223,jivin.agrawal,,spg-outage-reports,
2022-03-02T19:49:10Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,7.112.27.155,advika.choudhary,,,
2022-03-02T21:32:43Z,s3.amazonaws.com,PutObject,ap-south-1,210.232.129.48,aarush.batra,AccessDenied,spg-outage-reports,
2022-03-03T02:48:15Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.164,zaina.sachar,,spg-meter-data,
2022-03-03T07:19:08Z,sts.amazonaws.com,AssumeRole,ap-south-1,130.246.233.143,sahil.saxena,,,
2022-03-04T13:08:58Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.242,aaryahi.sheth,,,Yes
2022-03-04T14:14:50Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.132,manikya.sridhar,,,
2022-03-04T16:30:07Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.21,saanvi.boase,,,
2022-03-04T18:11:50Z,s3.amazonaws.com,PutObject,ap-south-1,131.167.147.240,manjari.thaman,,spg-outage-reports,
2022-03-05T07:55:39Z,s3.amazonaws.com,GetObject,ap-south-1,159.83.251.42,samarth.bose,,spg-meter-data,
2022-03-05T09:22:32Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.132,kiara.bhatt,,,
2022-03-05T11:36:44Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.67,jivin.tiwari,,,
2022-03-06T12:36:57Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.125,azad.sule,,,Yes
2022-03-06T19:19:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.62,hunar.dar,,spg-meter-data,
2022-03-07T20:45:57Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,90.27.203.131,mishti.rout,,,
2022-03-08T13:25:18Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.246,amira.hegde,,spg-grid-backups,
2022-03-09T11:57:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.153,drishya.reddy,,spg-outage-reports,
2022-03-09T21:04:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.17,navya.shere,,,
2022-03-10T20:55:55Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.15,shlok.jhaveri,,,
2022-03-11T15:03:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.226,tarini.dayal,,,
2022-03-11T15:42:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.19,arnav.rama,,spg-outage-reports,
2022-03-11T21:07:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.191,kiara.babu,,,
2022-03-11T21:07:31Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.245,alia.sinha,,spg-meter-data,
2022-03-12T22:04:00Z,s3.amazonaws.com,GetObject,ap-south-1,44.62.10.99,rati.bhattacharyya,,spg-outage-reports,
2022-03-12T23:11:19Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.156,chirag.sibal,,spg-outage-reports,
2022-03-13T01:36:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,39.116.142.222,piya.dua,,,
2022-03-13T22:12:23Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.69,dharmajan.halder,,spg-meter-data,
2022-03-14T14:16:56Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.101,yuvaan.bora,,,No
2022-03-14T14:48:24Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.227,suhana.bandi,,spg-outage-reports,
2022-03-14T19:56:56Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.91,vardaniya.din,,spg-grid-backups,
2022-03-15T04:09:57Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.24,purab.varkey,AccessDenied,,
2022-03-15T15:08:19Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.47,neysa.banik,,spg-outage-reports,
2022-03-15T17:21:43Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.190,dishani.bhasin,,spg-meter-data,
2022-03-15T23:31:01Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.154,yuvaan.reddy,,spg-grid-backups,
2022-03-16T06:26:48Z,s3.amazonaws.com,GetObject,ap-south-1,3.59.29.62,himmat.kadakia,,spg-outage-reports,
2022-03-16T07:22:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.125,reyansh.balan,,,
2022-03-17T23:29:40Z,s3.amazonaws.com,GetObject,ap-south-1,92.5.123.72,misha.grover,AccessDenied,spg-grid-backups,
2022-03-20T00:22:10Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.102,madhup.cheema,,spg-outage-reports,
2022-03-20T01:17:45Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,134.220.207.84,jayesh.sura,,,
2022-03-20T01:56:11Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.176,stuvan.tiwari,,spg-meter-data,
2022-03-20T09:48:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.144,yuvaan.singh,,,
2022-03-20T11:25:03Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.6,bhavin.manne,,,
2022-03-21T04:49:09Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.223,rohan.mahajan,,spg-grid-backups,
2022-03-21T10:53:17Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.156,nishith.choudhury,AccessDenied,,
2022-03-21T13:54:29Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.76,zoya.kalita,AccessDenied,,
2022-03-22T20:28:38Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.23,ehsaan.dora,,,Yes
2022-03-22T23:07:19Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,53.161.212.78,ahana..bhakta,,,Yes
2022-03-23T07:38:29Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,104.227.117.54,piya.shetty,,,
2022-03-23T16:10:13Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.185,taran.deo,,,Yes
2022-03-23T18:08:09Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,102.135.67.30,yuvaan.madan,,,
2022-03-24T05:29:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.93,mishti.majumdar,,,
2022-03-24T16:53:23Z,s3.amazonaws.com,GetObject,ap-south-1,66.4.110.127,jiya.atwal,,spg-grid-backups,
2022-03-25T06:38:10Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,144.64.190.11,sumer.deshmukh,,spg-grid-backups,
2022-03-25T09:56:51Z,s3.amazonaws.com,PutObject,ap-south-1,195.218.86.255,vedika.choudhry,,spg-outage-reports,
2022-03-25T18:16:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.12,anaya.chatterjee,AccessDenied,spg-outage-reports,
2022-03-26T04:15:32Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.245,amani.vig,,spg-meter-data,
2022-03-26T17:00:38Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.106,madhav.zacharia,,,Yes
2022-03-26T18:49:13Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.161,armaan.ahuja,,,
2022-03-26T20:27:22Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.98,reyansh.basu,,,
2022-03-27T04:02:38Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,3.120.228.53,samar.bora,,,Yes
2022-03-27T06:41:57Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,123.41.228.37,nehmat.samra,,,
2022-03-27T12:08:41Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,34.91.162.202,dhanuk.chadha,,,
2022-03-28T07:15:11Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,4.91.26.40,biju.kuruvilla,,,
2022-03-28T14:16:23Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.53,vedika.bail,,,Yes
2022-03-28T16:20:05Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.43,shamik.date,AccessDenied,spg-grid-backups,
2022-03-29T00:08:09Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,5.2.135.184,advika.bal,AccessDenied,spg-grid-backups,
2022-03-29T06:31:36Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,117.167.161.202,advik.ravi,,,
2022-03-29T07:09:37Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.187,shlok.rana,AccessDenied,,
2022-03-29T18:06:08Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,124.104.19.48,kanav.mahal,,,
2022-03-30T13:38:20Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.187,misha.dhingra,,,
2022-03-30T14:16:21Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,217.253.138.23,krish.tripathi,,,Yes
2022-03-30T16:31:12Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.243,umang.dash,,spg-meter-data,
2022-03-30T21:20:25Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.40,siya.andra,,spg-grid-backups,
2022-03-31T12:21:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.63,zeeshan.malhotra,,spg-outage-reports,
2022-03-31T14:17:19Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.21,keya.majumdar,,spg-meter-data,
2022-04-01T08:06:35Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.28,krish.lanka,,spg-meter-data,
2022-04-02T19:02:48Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.64,mehul.bail,,spg-grid-backups,
2022-04-02T23:56:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.230,yasmin.dasgupta,,,
2022-04-03T01:58:37Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.47,tarini.kumar,,spg-grid-backups,
2022-04-03T14:03:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.151,eva.dave,,spg-grid-backups,
2022-04-05T02:05:49Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.130,reyansh.khosla,,,
2022-04-06T17:48:42Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,216.93.130.188,shray.buch,,,
2022-04-07T17:30:00Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.158,aaina.khanna,,,
2022-04-07T20:13:06Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.178,sara.rajagopalan,,spg-outage-reports,
2022-04-08T10:47:46Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.3,kavya.datta,,spg-grid-backups,
2022-04-08T16:30:10Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.99,krish.sunder,,spg-outage-reports,
2022-04-10T03:57:35Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.168,aarna.ray,,spg-grid-backups,
2022-04-10T05:32:11Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.72,indrajit.bala,,spg-outage-reports,
2022-04-10T20:04:11Z,s3.amazonaws.com,GetObject,ap-south-1,157.174.69.226,divit.sama,,spg-grid-backups,
2022-04-11T16:17:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.217,biju.agrawal,,spg-outage-reports,
2022-04-12T08:48:58Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.249,piya.shere,,spg-outage-reports,
2022-04-12T13:26:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.85,onkar.badami,,spg-meter-data,
2022-04-13T06:38:43Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,214.149.36.16,akarsh.sharaf,,,
2022-04-13T10:05:13Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.73,ojas.sundaram,,spg-grid-backups,
2022-04-13T19:52:16Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.89,samiha.sibal,,spg-meter-data,
2022-04-14T00:21:46Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,171.115.214.193,himmat.khurana,AccessDenied,,
2022-04-14T02:53:05Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.51,nehmat.konda,,,No
2022-04-14T19:32:04Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.135,farhan.sankaran,,,
2022-04-14T20:11:46Z,s3.amazonaws.com,GetObject,ap-south-1,78.61.196.225,dhanuk.aggarwal,,spg-grid-backups,
2022-04-15T08:17:49Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.16,shray.deshpande,AccessDenied,,Yes
2022-04-15T19:14:31Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.89,jivika.vig,,spg-outage-reports,
2022-04-16T18:43:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,223.231.104.9,mannat.doshi,,,
2022-04-16T19:07:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.166,uthkarsh.sule,AccessDenied,spg-outage-reports,
2022-04-16T23:10:04Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.94,uthkarsh.choudhury,,,
2022-04-17T14:45:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.133,adira.bhasin,,spg-grid-backups,
2022-04-17T15:01:20Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,78.100.164.28,hrishita.sethi,,,
2022-04-17T15:14:37Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.85,yasmin.gulati,AccessDenied,spg-outage-reports,
2022-04-18T10:22:27Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.53,advik.golla,AccessDenied,,
2022-04-18T10:22:27Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.51,miraya.krishnan,,,Yes
2022-04-18T20:41:04Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.65,yuvraj..dave,,,
2022-04-18T21:24:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.159,armaan.wagle,,,
2022-04-19T12:24:19Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.75,veer.sridhar,AccessDenied,,No
2022-04-19T17:38:47Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.199,vritika.mand,,,
2022-04-20T14:29:24Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.233,hiran.khatri,,spg-meter-data,
2022-04-20T20:32:33Z,s3.amazonaws.com,PutObject,ap-south-1,57.225.143.108,rohan.sur,,spg-meter-data,
2022-04-20T22:01:55Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.31,devansh.varughese,,,Yes
2022-04-20T22:44:58Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.158,baiju.gopal,,spg-grid-backups,
2022-04-21T16:44:29Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.205,darshit.vala,,,
2022-04-21T22:44:08Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.71,emir.sundaram,,,
2022-04-21T23:04:45Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,146.210.2.178,uthkarsh.dugar,,,
2022-04-22T00:52:55Z,s3.amazonaws.com,ListBuckets,ap-south-1,143.209.59.133,suhana.ramaswamy,,spg-meter-data,
2022-04-22T03:02:28Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.163,shray.dyal,AccessDenied,spg-grid-backups,
2022-04-22T18:13:50Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.179,aarush.sethi,,,
2022-04-23T00:43:02Z,s3.amazonaws.com,PutObject,ap-south-1,164.233.249.57,elakshi.kota,AccessDenied,spg-outage-reports,
2022-04-23T20:56:48Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.183,zara.amble,,,
2022-04-24T16:56:19Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.46,miraya.toor,,,
2022-04-24T21:38:11Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.96,myra.de,,spg-outage-reports,
2022-04-24T22:07:50Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.158,zeeshan.wali,,,
2022-04-25T05:42:58Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.39,elakshi.chanda,,,
2022-04-25T12:47:59Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.115,tushar.subramaniam,,spg-outage-reports,
2022-04-25T13:44:44Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.98,rati.basu,,spg-outage-reports,
2022-04-25T17:00:18Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.117,khushi.kalla,,spg-outage-reports,
2022-04-26T00:18:03Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,68.73.51.49,yuvaan.chaudhary,,spg-grid-backups,
2022-04-26T05:08:46Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.36,tejas.sagar,,spg-meter-data,
2022-04-27T19:09:57Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.26,trisha.sankaran,,spg-meter-data,
2022-04-28T09:33:35Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.149,divit.kunda,,spg-grid-backups,
2022-04-28T13:54:55Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.239,vaibhav.ganesan,,spg-grid-backups,
2022-04-28T16:38:27Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.13,advika.iyer,,spg-meter-data,
2022-04-29T10:42:58Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.61,madhav.sant,,spg-outage-reports,
2022-04-29T19:10:25Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.98,rania.bains,,spg-outage-reports,
2022-04-29T20:55:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.215,vanya.goda,AccessDenied,spg-meter-data,
2022-05-01T18:17:03Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.72,zain.ben,,spg-grid-backups,
2022-05-01T19:35:03Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,162.127.11.97,rasha.dass,,,
2022-05-02T15:47:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.228,armaan.kapur,AccessDenied,spg-outage-reports,
2022-05-02T20:11:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.160,nayantara.baral,,,
2022-05-03T01:00:33Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.19,aarav.d’alia,,spg-outage-reports,
2022-05-03T04:00:30Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.29,madhav.golla,,,
2022-05-03T19:51:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.223,navya.ravel,,spg-grid-backups,
2022-05-04T00:57:01Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.244,siya.shroff,,spg-meter-data,
2022-05-05T07:39:34Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.194,kashvi.dasgupta,,,No
2022-05-06T05:30:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.33,manikya.rege,,spg-meter-data,
2022-05-07T01:15:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.158,indranil.sastry,,spg-grid-backups,
2022-05-07T06:54:40Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.53,priyansh.hans,AccessDenied,,
2022-05-07T21:29:56Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.186,yashvi.kade,,,
2022-05-08T08:31:22Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.81,riaan.bakshi,,,
2022-05-08T20:34:06Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,218.209.194.123,advik.gola,,spg-grid-backups,
2022-05-08T21:44:53Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.26,miraan.desai,,,
2022-05-09T00:19:08Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.42,ivan.srinivasan,,,Yes
2022-05-09T04:23:38Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.8,mamooty.dube,,,
2022-05-09T08:54:15Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.185,seher.sarraf,,,
2022-05-09T10:19:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.182,aaina.bala,,spg-grid-backups,
2022-05-09T18:15:35Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.24,umang.roy,,spg-grid-backups,
2022-05-10T05:28:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.49,stuvan.srivastava,,spg-outage-reports,
2022-05-10T12:47:09Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.181,badal.madan,,,
2022-05-10T14:25:39Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,144.118.45.195,zeeshan.sood,,,
2022-05-10T20:40:14Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.151,kashvi.sarin,,spg-outage-reports,
2022-05-12T14:12:22Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.136,alisha.iyengar,,,
2022-05-13T04:59:35Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.47,siya.trivedi,,spg-grid-backups,
2022-05-13T22:02:11Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.128,vidur.hora,,spg-meter-data,
2022-05-13T23:08:02Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.236,divij.bera,,spg-outage-reports,
2022-05-13T23:14:00Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.33,ryan.rao,,,No
2022-05-14T15:37:10Z,s3.amazonaws.com,GetObject,ap-south-1,76.162.130.69,reyansh.swamy,AccessDenied,spg-grid-backups,
2022-05-15T07:04:45Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.243,aarav.sant,,,
2022-05-15T21:16:30Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,161.211.128.18,purab.apte,,,
2022-05-15T22:30:57Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.85,ojas.chakraborty,,spg-grid-backups,
2022-05-16T10:04:30Z,s3.amazonaws.com,PutObject,ap-south-1,130.246.233.143,sahil.saxena,,spg-meter-data,
2022-05-16T18:21:27Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.181,divyansh.savant,,,
2022-05-16T20:17:45Z,sts.amazonaws.com,AssumeRole,ap-south-1,141.83.83.237,parinaaz.anand,,,
2022-05-16T23:38:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.52,yuvaan.sachar,,,
2022-05-17T15:48:29Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.36,navya.ravi,AccessDenied,spg-outage-reports,
2022-05-17T18:59:54Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.6,nitya.suresh,,spg-outage-reports,
2022-05-18T06:43:32Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.236,anahita.tank,,,Yes
2022-05-18T21:01:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,71.63.220.53,madhav.sandhu,AccessDenied,,
2022-05-20T01:05:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.185,renee.mandal,,,
2022-05-20T01:53:03Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.200,hansh.ramakrishnan,,spg-outage-reports,
2022-05-20T16:15:50Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.217,madhav.ben,,spg-outage-reports,
2022-05-20T22:23:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.213,divij.mannan,,spg-meter-data,
2022-05-22T22:16:48Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.155,hrishita.bakshi,,spg-meter-data,
2022-05-23T09:21:27Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.132,chirag.setty,AccessDenied,spg-grid-backups,
2022-05-23T12:36:31Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.196,manikya.goel,,spg-meter-data,
2022-05-24T09:41:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.107,eshani.aurora,,spg-meter-data,
2022-05-24T22:01:06Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,223.159.87.75,hazel.sama,,,
2022-05-25T02:54:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.46,bhavin.malhotra,,,
2022-05-25T09:47:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.97,yuvraj..sunder,,spg-grid-backups,
2022-05-28T08:59:08Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.124,ayesha.bath,AccessDenied,,
2022-05-28T13:14:20Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.132,ivana.chander,,,
2022-05-28T20:02:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.187,vritika.barman,,spg-outage-reports,
2022-05-29T01:30:43Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.75,taran.babu,AccessDenied,spg-meter-data,
