ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2021-10-16 18:23:37,C8mbqws5d2uize7m3,157.126.55.212,38625,10.10.0.57,53,tcp,38489,ns1.sahyadripower.example,A,REFUSED,-,T
2021-10-17 01:19:12,Cs5mzk8qgqh940bm1,183.94.121.77,12487,10.10.0.9,53,udp,8319,update.microsoft.com,A,NOERROR,17.81.115.178,F
2021-10-17 02:17:43,Cdqcoezpvul4.clic,4.8.137.125,12475,10.20.0.32,53,udp,38917,netbanking.sahyadripower.example,MX,NOERROR,203.50.118.150,F
2021-10-17 03:13:32,Cc2rdfeiayjdmq.cl,108.89.56.36,22204,10.30.0.87,53,udp,31555,netbanking.sahyadripower.example,A,NOERROR,72.182.11.68,F
2021-10-17 07:16:45,C8o85jn1u8t.info,185.88.85.94,49618,10.30.0.133,53,tcp,19949,1gz4yz97zwhd6.xyz,A,NOERROR,170.249.165.83,F
2021-10-17 14:58:47,C74vygn37nxsae5w3,147.38.64.234,10950,10.20.0.66,53,udp,33063,ANY.sahyadripower.example,ANY,REFUSED,-,T
2021-10-17 14:58:57,C0fr6lilmjo2.info,48.174.68.215,23489,10.30.0.7,53,udp,30170,sahyadripower.example,AAAA,NOERROR,74.96.100.46,F
2021-10-17 16:15:46,Ckkc1fal8udkx6l.c,14.176.131.211,6956,10.30.0.5,53,udp,26102,mail.sahyadripower.example,A,NOERROR,149.41.243.137,F
2021-10-17 16:41:38,Cmjy012iylbbe.xyz,205.139.16.240,55092,10.30.0.116,53,udp,59648,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2021-10-17 17:07:09,Cvralo1lqcbn.clic,98.45.29.142,13181,10.20.0.22,53,udp,31547,mejeu7uyv6l4fh92qw.xyz,A,NOERROR,206.191.198.215,F
2021-10-17 18:25:34,C8df19t3gr9ob.inf,8.161.215.114,41639,10.10.0.115,53,tcp,40486,wrev9q0k6m0i5.click,AAAA,NOERROR,219.66.193.206,F
2021-10-17 18:50:32,C0vr8avj5u6.xyz,18.170.126.186,27390,10.20.0.90,53,udp,62416,e3u7q73epe3o.info,TXT,NXDOMAIN,201.3.184.115,F
2021-10-17 23:21:55,C83vhr6onhwz27gz8,28.110.117.247,50296,10.30.0.99,53,udp,59334,ANY.sahyadripower.example,ANY,NOERROR,196.27.86.140,F
2021-10-18 01:32:56,Ccfnvypqkt7.top,188.52.39.185,36709,10.10.0.27,53,tcp,15541,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2021-10-18 04:04:11,Ct9yy2wfuts.xyz,166.118.33.32,51109,10.30.0.111,53,udp,10575,netbanking.sahyadripower.example,MX,NOERROR,28.123.254.251,F
2021-10-18 05:29:52,Cz92cdvlgxt.click,10.201.147.131,53568,10.30.0.91,53,udp,10251,ANY.mail.sahyadripower.example,ANY,NOERROR,186.177.245.9,F
2021-10-18 17:31:33,Cqt9nxlzc024f0voi,16.254.181.22,38910,10.20.0.118,53,tcp,55705,ANY.ns1.sahyadripower.example,ANY,NOERROR,208.205.246.94,F
2021-10-18 18:31:23,Clrxx2smp9b53h.to,158.56.245.4,39730,10.30.0.13,53,udp,25033,sahyadripower.example,MX,REFUSED,-,T
2021-10-19 07:38:37,C3hby5fxp0labcoo.,99.186.197.104,15087,10.30.0.22,53,udp,11894,hfg6koxw1kd8kwva.top,TXT,REFUSED,-,T
2021-10-19 11:37:59,Cdi9wnyw9dk28u.xy,42.160.156.165,13354,10.30.0.116,53,udp,9710,8hfrb26zor.click,A,NOERROR,168.218.218.92,F
2021-10-19 13:43:41,Chsim5bv51fx0mb.x,57.101.186.1,10057,10.20.0.132,53,udp,7624,ANY.sahyadripower.example,ANY,NOERROR,128.119.222.205,F
2021-10-19 16:43:05,Cie6glukbrrqnrswh,136.245.55.95,27818,10.20.0.51,53,udp,39180,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2021-10-19 17:01:02,C834sp25ljmi6n.in,216.242.142.145,20338,10.20.0.87,53,tcp,39612,db3dim7dow3b7tg.xyz,A,REFUSED,-,T
2021-10-19 21:01:02,Cos98ktle9zj1.xyz,143.47.233.18,26146,10.10.0.134,53,tcp,36890,emyxfadwn5w8xsc9ka.click,A,NOERROR,81.142.198.226,F
2021-10-19 22:39:39,Cjysotzodbji8vn9a,34.187.52.243,60812,10.10.0.83,53,udp,34554,ewlwwhkwan.xyz,MX,REFUSED,-,T
2021-10-19 23:49:24,Cnbywgsy2u5bcg9l.,222.179.247.33,13651,10.20.0.59,53,udp,9350,sahyadripower.example,MX,NOERROR,154.92.213.111,F
2021-10-20 02:17:35,Cgvr6evjziy3ms.xy,102.64.219.28,62673,10.10.0.112,53,tcp,16576,enxg62tkoni.info,A,NOERROR,91.240.135.35,F
2021-10-20 11:46:50,C528hnncuqcv3.inf,220.78.52.115,14715,10.20.0.68,53,udp,29324,9tpok59wydavq.click,AAAA,NXDOMAIN,183.225.33.165,F
2021-10-20 14:00:47,Cxw33s502rwsns.cl,164.219.159.203,29806,10.30.0.49,53,udp,54172,ANY.mail.sahyadripower.example,ANY,NOERROR,28.94.150.8,F
2021-10-20 17:34:19,Cx2jnjzk4fvm83.to,116.179.100.13,20069,10.20.0.86,53,udp,34326,pgwcvkwdsws2cq3.info,MX,NXDOMAIN,73.213.119.187,F
2021-10-20 20:56:27,Chmmwmlzmj8wy3.to,68.65.58.189,15246,10.20.0.124,53,udp,51765,ANY.sahyadripower.example,ANY,REFUSED,-,T
2021-10-20 20:57:04,Ckb6s8r2ve9lw0.cl,51.23.26.171,47581,10.10.0.101,53,udp,45182,ANY.ns1.sahyadripower.example,ANY,NOERROR,106.6.212.145,F
2021-10-20 21:36:34,Ch2swtmfvgm.xyz,206.224.211.102,49477,10.30.0.41,53,tcp,21627,ANY.ns1.sahyadripower.example,ANY,NOERROR,114.171.34.67,F
2021-10-20 22:41:20,Cj24lqm5htmd.top,216.224.63.172,53380,10.30.0.42,53,tcp,29657,p6dm1lbcnekha.click,MX,NXDOMAIN,21.92.68.53,F
2021-10-20 23:35:07,Cplj0rbrih7rj.top,158.37.144.212,18020,10.10.0.134,53,udp,38154,lgl9h9m7t4g0qalc1h.info,A,NOERROR,49.106.23.75,F
2021-10-21 00:57:06,Ctiieseuxkjnt0son,55.174.178.87,10724,10.10.0.78,53,udp,41145,google.com,A,NOERROR,46.167.215.51,F
2021-10-21 02:08:10,Chmikfs9001ugcdcq,223.75.247.136,55657,10.30.0.47,53,udp,2704,ANY.mail.sahyadripower.example,ANY,NOERROR,49.19.197.242,F
2021-10-21 03:47:36,Cc0w21d349fx.clic,200.158.213.117,8178,10.30.0.49,53,udp,15038,sahyadripower.example,A,NOERROR,140.109.65.54,F
2021-10-21 06:31:40,Ca1484mksipa4629b,26.197.135.132,24331,10.10.0.38,53,tcp,57423,vg9nqzhbri4.click,A,NXDOMAIN,208.222.200.46,F
2021-10-21 06:35:15,Cp367oazk9t87q6.t,201.56.222.143,41456,10.10.0.107,53,udp,34064,ANY.mail.sahyadripower.example,ANY,NOERROR,118.173.174.33,F
2021-10-21 06:48:42,Chv9p3rn840wkytox,38.54.159.231,31031,10.10.0.84,53,udp,62517,mail.sahyadripower.example,TXT,NOERROR,184.124.114.16,F
2021-10-21 21:33:19,C3o1qwnfv7a6kfnj.,5.49.108.215,31537,10.20.0.103,53,udp,58873,ANY.ns1.sahyadripower.example,ANY,NOERROR,174.106.248.181,F
2021-10-21 22:16:31,Cro74wij9rzuzbjf.,220.243.205.6,62644,10.10.0.69,53,udp,9875,pfpalana6d2b2l5j.click,TXT,REFUSED,-,T
2021-10-22 01:13:04,Cqreq9hp35nwcs0wh,124.165.115.213,20681,10.20.0.67,53,udp,15524,update.microsoft.com,A,REFUSED,-,T
2021-10-22 10:06:59,Ccdmcaheevs.click,120.19.229.252,39889,10.30.0.52,53,udp,12006,ANY.ns1.sahyadripower.example,ANY,NOERROR,83.223.141.155,F
2021-10-22 14:29:03,Cg2hmrsl0dp1.info,12.18.248.17,21319,10.30.0.91,53,udp,34334,ns1.sahyadripower.example,A,REFUSED,-,T
2021-10-22 15:43:07,Cox6i7p0a66hy4.xy,166.253.212.92,30658,10.30.0.16,53,udp,6412,kr16gbl9cqc.top,A,NOERROR,157.28.64.125,F
2021-10-22 18:26:41,Cfupn6kbgisxris9.,131.35.244.170,23157,10.20.0.97,53,tcp,14966,ANY.sahyadripower.example,ANY,NOERROR,66.148.243.53,F
2021-10-23 00:04:33,Csvf3idgccrvf.xyz,121.165.189.17,24401,10.30.0.82,53,udp,49418,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2021-10-23 01:43:48,Ck569017lx2xf.xyz,49.207.48.20,56732,10.30.0.6,53,tcp,37330,ANY.sahyadripower.example,ANY,NOERROR,106.76.156.240,F
2021-10-23 02:20:44,C1j65n60z1lo0443c,39.123.203.152,65334,10.30.0.118,53,udp,26519,ANY.ns1.sahyadripower.example,ANY,NOERROR,39.229.102.153,F
2021-10-23 03:41:38,Cmo0b21rrsef6ge.c,189.179.214.200,23623,10.10.0.62,53,udp,63766,sahyadripower.example,MX,NOERROR,132.170.74.37,F
2021-10-23 07:42:19,C1kjaloeplplfggs9,96.125.228.34,2489,10.10.0.95,53,udp,46438,ANY.sahyadripower.example,ANY,NOERROR,38.18.104.122,F
2021-10-23 07:42:42,C7ctlq0r3fgep.inf,141.134.185.1,45272,10.30.0.112,53,udp,27766,mail.sahyadripower.example,A,NOERROR,34.155.58.152,F
2021-10-23 10:19:29,Ce537l1h5xs8ljnna,93.34.108.243,16634,10.10.0.5,53,tcp,34868,rapsvbfoamcem.xyz,MX,NOERROR,209.211.164.170,F
2021-10-23 10:52:26,Cuuyl11tgdxwd4.to,78.16.8.100,40491,10.30.0.27,53,udp,1183,ANY.mail.sahyadripower.example,ANY,NOERROR,119.228.173.32,F
2021-10-23 13:41:11,C6sntdjnw3dtrfreq,70.79.171.160,27771,10.10.0.15,53,tcp,15470,ANY.ns1.sahyadripower.example,ANY,NOERROR,71.249.147.87,F
2021-10-23 13:52:57,Cq89ruz8hhkhvcv6.,196.92.167.247,44546,10.10.0.128,53,tcp,45243,netbanking.sahyadripower.example,A,REFUSED,-,T
2021-10-23 18:32:38,Cw5t3ifuve432.top,27.33.90.97,27105,10.10.0.131,53,udp,53850,netbanking.sahyadripower.example,TXT,NOERROR,219.9.33.92,F
2021-10-23 22:50:09,Czgfnn7hn6uxmwx.x,103.140.225.254,48734,10.10.0.103,53,udp,47641,gj42sgelidssqw4.top,MX,NXDOMAIN,42.142.186.224,F
2021-10-24 02:53:56,C90udj8w796hxcnzw,18.152.71.108,63809,10.30.0.92,53,udp,26799,ANY.sahyadripower.example,ANY,REFUSED,-,T
2021-10-24 09:12:04,Cyh4mu82vll8n.cli,50.244.94.212,20054,10.20.0.22,53,udp,30193,netbanking.sahyadripower.example,A,NOERROR,102.6.63.235,F
2021-10-24 13:16:55,C0yt8n20b6f809wuw,68.134.209.236,53022,10.10.0.52,53,udp,35198,ANY.ns1.sahyadripower.example,ANY,NOERROR,196.115.220.125,F
2021-10-24 13:32:41,C0hfp1s5u2opwj.in,82.196.81.36,15547,10.30.0.63,53,udp,6066,wubrbu3g1eoui1vj.top,A,NOERROR,172.193.19.97,F
2021-10-24 17:10:44,C3pqsktv5asbgqomx,147.128.201.223,57870,10.20.0.67,53,udp,42229,ns1.sahyadripower.example,MX,REFUSED,-,T
2021-10-24 20:55:39,C24qr73ww41s8.xyz,90.42.38.237,12094,10.10.0.126,53,udp,22947,ANY.ns1.sahyadripower.example,ANY,NOERROR,6.113.140.202,F
2021-10-24 21:05:04,Cvk4lunzxrwo5.inf,214.236.144.193,4999,10.30.0.43,53,udp,2998,mail.sahyadripower.example,A,NOERROR,132.155.37.89,F
2021-10-24 21:24:24,Cbsibdmtohw7j.xyz,160.28.95.162,39024,10.30.0.42,53,udp,21787,r1i3ui90y5u1.top,A,NOERROR,160.87.110.177,F
2021-10-24 21:57:02,Czp3xm1fs430aalk9,96.28.78.147,48508,10.30.0.32,53,udp,21578,t2sevdlk1m2oxhp0.xyz,AAAA,REFUSED,-,T
2021-10-25 00:36:04,C1vd96axcno0s95.c,62.191.40.85,14165,10.10.0.112,53,udp,6936,update.microsoft.com,A,NOERROR,217.76.41.65,F
2021-10-25 01:24:35,C8itnjg0751ka.inf,116.77.155.206,15662,10.30.0.63,53,udp,56051,netbanking.sahyadripower.example,A,REFUSED,-,T
2021-10-25 05:13:24,Ch123cld7oxyo6.xy,98.33.33.44,27613,10.20.0.7,53,udp,60868,g3yb3pno1h9z4nnedo.click,A,NXDOMAIN,15.16.69.56,F
2021-10-25 07:10:39,C112of4ftnt8w80o.,153.121.180.45,14540,10.30.0.95,53,tcp,40804,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2021-10-25 08:31:37,C30c9ydg3ffxibh3d,49.152.199.82,27450,10.30.0.33,53,udp,7121,ANY.sahyadripower.example,ANY,NOERROR,125.168.92.160,F
2021-10-25 12:56:48,Cwbvbt2p8a7rmpy8r,170.237.167.105,46159,10.30.0.22,53,tcp,20582,d7qzqrphwu6i0pt1ui.xyz,AAAA,NOERROR,92.120.127.248,F
2021-10-25 13:13:00,Cwm90sbsp713j5mls,146.182.133.157,31180,10.10.0.44,53,udp,40498,ANY.ns1.sahyadripower.example,ANY,NOERROR,49.13.150.214,F
2021-10-25 15:01:27,Ckgjsbc3zp1nl.xyz,8.199.88.45,11633,10.20.0.8,53,udp,55084,n9x08uf924wb.info,TXT,REFUSED,-,T
2021-10-25 20:07:04,Cdl8gyliz8trwqsfu,134.2.250.159,40472,10.10.0.33,53,udp,58394,xyjc0010nci.xyz,A,NOERROR,33.170.235.90,F
2021-10-26 01:30:50,Ck891eiqi7l.top,148.52.63.127,8954,10.10.0.35,53,udp,23174,ANY.sahyadripower.example,ANY,REFUSED,-,T
2021-10-26 02:36:21,Cdvvbopxmfp6ib9k7,159.83.251.42,56004,10.30.0.92,53,udp,27336,sahyadripower.example,A,NOERROR,140.228.212.94,F
2021-10-26 11:54:00,Cmzaodr63om.top,152.119.102.205,43117,10.10.0.131,53,udp,33565,uptm28zot46v.top,AAAA,NXDOMAIN,150.200.224.99,F
2021-10-26 15:31:36,Co2rj4yswg6p8c17.,204.254.231.49,20335,10.20.0.59,53,tcp,15590,ANY.mail.sahyadripower.example,ANY,NOERROR,57.126.126.92,F
2021-10-26 19:32:08,Cdh8xqqlwfylzewd.,2.23.131.171,4150,10.20.0.64,53,tcp,42882,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2021-10-26 19:58:07,Ctmcdbzjl65v.top,41.115.151.106,19581,10.20.0.68,53,tcp,11172,google.com,AAAA,REFUSED,-,T
2021-10-26 21:15:16,Czb00eg2r58dozgl4,189.8.32.32,19855,10.10.0.31,53,udp,60082,4hu88mfjsgs.click,A,NXDOMAIN,203.16.14.83,F
2021-10-26 21:39:48,Cq0uas4fyzb0i6h6.,209.59.169.233,25412,10.20.0.130,53,udp,1652,91720kxnvk3y11bxpk.top,TXT,NOERROR,30.5.4.93,F
2021-10-27 00:10:40,Crbdnntpx9yx4ixn.,140.106.72.12,3150,10.30.0.132,53,udp,2467,y36uiwp20xs.click,A,NXDOMAIN,46.11.211.83,F
2021-10-27 02:22:51,Cdis3esr9wmcw0vo0,158.26.150.74,10202,10.20.0.122,53,udp,51199,ANY.ns1.sahyadripower.example,ANY,NOERROR,202.17.233.170,F
2021-10-27 05:46:07,Cyazl9451r41nrt.x,140.56.68.248,15617,10.20.0.88,53,udp,11713,ANY.ns1.sahyadripower.example,ANY,NOERROR,188.25.211.143,F
2021-10-27 05:59:39,C6wkni7o2adb9f9.i,98.212.30.42,33280,10.30.0.40,53,udp,38371,sahyadripower.example,A,NOERROR,164.142.23.195,F
2021-10-27 10:58:26,Cdrd87lfq5tcudg3f,176.13.121.145,51934,10.20.0.62,53,udp,55774,mail.sahyadripower.example,TXT,NOERROR,144.99.129.48,F
2021-10-27 14:07:54,C8m4ss5mrnn.xyz,4.49.27.54,25242,10.30.0.92,53,udp,37220,mail.sahyadripower.example,AAAA,REFUSED,-,T
2021-10-27 16:09:17,Ceb24s6t112u.xyz,46.102.113.50,17455,10.10.0.53,53,udp,13249,faoxo4pt1x.top,TXT,REFUSED,-,T
2021-10-27 18:56:40,Cdexej56ausfkq.xy,9.224.94.143,63993,10.20.0.66,53,udp,41459,mail.sahyadripower.example,A,REFUSED,-,T
2021-10-27 19:14:39,Cmduyunzi275rscp2,76.197.10.176,17642,10.20.0.100,53,udp,38507,xjc9elcqaipk.info,MX,NOERROR,156.218.53.70,F
2021-10-27 20:11:20,Cfedypl9nteqr1zrg,120.240.122.243,45803,10.10.0.5,53,udp,3775,netbanking.sahyadripower.example,TXT,NOERROR,54.208.11.129,F
2021-10-28 02:10:32,Chaa5x3di42l9zii3,144.52.182.92,26725,10.10.0.107,53,udp,16888,update.microsoft.com,TXT,REFUSED,-,T
2021-10-28 04:55:08,Ccn9j16hpt8sgat5.,220.109.234.8,58079,10.10.0.109,53,udp,43175,llaob4okvdg3tbbhu.xyz,TXT,REFUSED,-,T
2021-10-28 07:29:30,Cgc29fh16gu1ect0c,18.246.175.224,38829,10.10.0.38,53,udp,15660,le82qqveeywnot8rb.xyz,A,NOERROR,80.92.111.109,F
2021-10-28 09:49:45,Clhzxzl25hpq8gbn.,6.37.212.245,24464,10.20.0.14,53,tcp,31096,3qk7iq9t8wmlvs.top,TXT,NOERROR,168.66.9.16,F
2021-10-28 11:05:13,Ccomp80ljp6z.top,121.213.235.145,34185,10.30.0.81,53,udp,52204,ns1.sahyadripower.example,A,NOERROR,173.182.236.169,F
2021-10-28 11:36:48,Cpgok7oaexwn.top,63.70.161.202,31503,10.20.0.15,53,udp,61362,7plqx8gubyfr3o6k.info,A,REFUSED,-,T
2021-10-28 11:37:21,Cvftr5nhfx1ps.inf,206.98.151.80,1384,10.20.0.7,53,udp,27783,ANY.mail.sahyadripower.example,ANY,NOERROR,56.71.205.111,F
2021-10-28 13:28:07,C57zcdjiagxalwnsa,68.9.166.180,4282,10.30.0.131,53,tcp,16215,ANY.sahyadripower.example,ANY,REFUSED,-,T
2021-10-28 15:25:29,C268xygg8xsvxvdy.,199.200.25.10,25098,10.10.0.3,53,udp,368,ANY.ns1.sahyadripower.example,ANY,NOERROR,170.151.246.123,F
2021-10-28 16:33:46,Cy0t6wjqtn55yd.xy,164.136.103.181,56539,10.10.0.22,53,udp,42399,ANY.mail.sahyadripower.example,ANY,NOERROR,70.31.192.224,F
2021-10-28 20:33:29,C6c7lzlddm3ezwh7z,213.70.134.81,4932,10.10.0.114,53,udp,10015,ak41496lqd.top,A,NOERROR,122.5.50.110,F
2021-10-28 21:48:34,Co7zbgs6uiiedmzxx,140.235.119.83,37188,10.10.0.82,53,tcp,33976,3aq7xvvxuv3dps96dr.click,AAAA,NXDOMAIN,111.215.169.232,F
2021-10-29 00:40:26,C348w7c1xk6.info,116.190.110.201,22941,10.20.0.90,53,udp,57394,update.microsoft.com,A,NOERROR,103.111.75.218,F
2021-10-29 01:59:06,Cfeqzgfhbk9oqy.in,37.132.226.88,11399,10.20.0.120,53,udp,13596,tj8xynhgz7rpp2.info,A,REFUSED,-,T
2021-10-29 03:44:36,Cpb6fu4w5w7.xyz,216.117.232.109,10246,10.20.0.38,53,udp,53259,ANY.ns1.sahyadripower.example,ANY,NOERROR,172.73.159.49,F
2021-10-29 06:08:28,Ca5oo5c4rixmr4jy3,11.61.109.191,10070,10.30.0.86,53,udp,57256,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2021-10-29 10:41:23,Cvow8n98yo19bk5e.,188.160.149.56,33189,10.20.0.86,53,udp,43465,dunz286qyhd60x6gka.top,MX,REFUSED,-,T
2021-10-29 11:38:06,Cpggqmpx07g5saxze,150.130.185.193,34047,10.30.0.128,53,udp,55915,fmsip6o5q3.xyz,TXT,REFUSED,-,T
2021-10-29 13:01:53,Ccbhg6xhth5omar.c,15.170.184.35,34387,10.20.0.29,53,udp,13209,update.microsoft.com,MX,NOERROR,87.84.113.10,F
2021-10-29 14:09:30,Cmwmp5q5b0ddm9vp1,146.210.122.20,36493,10.30.0.97,53,udp,7499,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2021-10-29 20:27:58,Cumemfq4hcd.info,201.146.154.51,48586,10.30.0.111,53,udp,53525,px8opka98jwo1h23ci.xyz,A,NXDOMAIN,117.65.16.229,F
2021-10-29 21:44:06,C9u4yvy4cjh7nnrks,217.13.179.70,11340,10.20.0.32,53,udp,47282,mail.sahyadripower.example,AAAA,NOERROR,182.76.69.227,F
2021-10-29 22:37:21,C2xp3lvrshq4.top,34.53.120.6,1957,10.10.0.35,53,udp,45093,ANY.sahyadripower.example,ANY,REFUSED,-,T
2021-10-29 22:46:01,Czk1sy7h81ixuuvie,114.166.244.233,8842,10.20.0.111,53,udp,60132,ANY.mail.sahyadripower.example,ANY,NOERROR,206.228.137.95,F
2021-10-30 04:35:57,C9ibu8dy2lxb5.xyz,80.77.33.61,25387,10.30.0.71,53,udp,38822,ANY.sahyadripower.example,ANY,NOERROR,50.119.57.53,F
2021-10-30 14:24:11,Cwc3fgls23a.click,7.255.5.11,40562,10.30.0.107,53,tcp,375,df80ft8vc3acq.xyz,TXT,REFUSED,-,T
2021-10-30 16:15:13,Cshsfjdg8kw9cogn1,131.134.155.101,43323,10.10.0.37,53,udp,35399,l7n8usbjef.xyz,A,REFUSED,-,T
2021-10-30 18:44:13,Czhmmxudx56fp.cli,11.94.21.51,61851,10.30.0.92,53,udp,62380,3o8dq19wous6t.info,A,NOERROR,219.225.86.29,F
2021-10-31 01:32:10,C5uteutslt2.click,55.76.167.185,34612,10.10.0.66,53,udp,28378,sahyadripower.example,MX,REFUSED,-,T
2021-10-31 02:07:53,C7cqa8gl8qywje9hq,96.49.186.232,9731,10.10.0.33,53,udp,23398,99tae29cri.top,AAAA,NXDOMAIN,35.213.232.49,F
2021-10-31 02:17:44,Cmmm04ep86rrk.xyz,160.82.1.224,46901,10.30.0.72,53,udp,34389,ANY.ns1.sahyadripower.example,ANY,NOERROR,116.50.18.186,F
2021-10-31 02:29:38,Ci6ensr018opg.inf,181.86.167.44,21878,10.30.0.120,53,tcp,50460,ANY.ns1.sahyadripower.example,ANY,NOERROR,187.98.148.226,F
2021-10-31 05:40:48,Cbjmanbjnf2xkv.to,120.62.254.65,21503,10.30.0.82,53,tcp,42629,ns1.sahyadripower.example,A,REFUSED,-,T
2021-10-31 06:23:54,C0a1y261sbxlu.top,205.115.56.248,54865,10.10.0.66,53,udp,37375,oue9rsujwjn1rbw9.xyz,MX,NOERROR,153.96.51.112,F
2021-10-31 06:54:02,Cfx67rovbnbkstk.t,102.64.81.41,45833,10.30.0.59,53,tcp,46887,google.com,A,NOERROR,61.235.29.73,F
2021-10-31 09:22:26,C1xa1ff6otjzz.cli,50.169.216.26,28310,10.10.0.23,53,udp,32916,ANY.ns1.sahyadripower.example,ANY,NOERROR,71.126.10.25,F
2021-10-31 10:16:51,Cuiyg8spqjx.top,137.42.73.138,55766,10.20.0.88,53,udp,24745,ANY.mail.sahyadripower.example,ANY,NOERROR,93.227.135.31,F
2021-10-31 10:22:21,Cvxjkgycuct.xyz,148.168.155.203,48112,10.20.0.126,53,udp,2309,zw9ys8ntygmv53x.info,AAAA,NXDOMAIN,178.12.105.192,F
2021-10-31 10:55:28,C6oeqvcv4gq7nv.cl,123.240.119.154,1975,10.30.0.47,53,udp,2616,sahyadripower.example,AAAA,NOERROR,91.142.245.202,F
2021-10-31 11:06:35,Cjpyu48soanrmha.i,215.217.5.172,45017,10.20.0.111,53,tcp,23273,ns1.sahyadripower.example,A,NOERROR,61.72.222.152,F
2021-10-31 12:52:06,Cunck6fhb1rdjo9.t,6.252.143.191,43878,10.10.0.53,53,udp,42137,mail.sahyadripower.example,A,REFUSED,-,T
2021-10-31 14:05:06,Ctxwtzumoju2.top,191.193.29.75,62303,10.30.0.128,53,udp,63438,google.com,A,REFUSED,-,T
2021-10-31 15:50:59,C5nh57bmz90ox1sgd,95.131.151.224,41132,10.30.0.50,53,udp,64738,ANY.sahyadripower.example,ANY,NOERROR,201.107.72.82,F
2021-10-31 17:43:56,Cwlhpeyup7ta.clic,214.110.22.228,9728,10.20.0.128,53,tcp,3577,ANY.sahyadripower.example,ANY,NOERROR,178.243.96.67,F
2021-10-31 18:09:45,Cx5buenj1kpemo.cl,25.248.14.12,29788,10.20.0.82,53,tcp,13931,ANY.ns1.sahyadripower.example,ANY,NOERROR,73.175.239.237,F
2021-10-31 20:26:26,C7wjdq4zf9u.top,44.13.98.229,29608,10.20.0.107,53,tcp,1842,ds6o6f7xz7vputy.top,A,REFUSED,-,T
2021-10-31 22:32:37,C0er5482o58jwkpw6,62.209.140.41,34157,10.10.0.8,53,tcp,39955,6m2cxlqm3zy32h.info,TXT,REFUSED,-,T
2021-10-31 22:32:39,Cgk58dbov2nie9u09,133.211.223.249,17851,10.20.0.41,53,udp,49566,ol9fyw8a18k2.info,TXT,REFUSED,-,T
2021-11-01 00:54:45,C5csqmbpj8ymzm9h4,110.248.248.141,60284,10.20.0.128,53,udp,2533,netbanking.sahyadripower.example,AAAA,REFUSED,-,T
2021-11-01 04:45:23,C18so3i9z4pqai7.t,145.44.52.46,58111,10.30.0.40,53,tcp,58207,96absebps7yz9.top,MX,NOERROR,40.111.205.145,F
2021-11-01 07:05:20,Cv5xkmehsj5.top,62.94.181.69,43514,10.30.0.64,53,udp,1631,ANY.sahyadripower.example,ANY,NOERROR,204.198.3.44,F
2021-11-01 11:55:46,Cypgkym9ihu.info,35.167.252.114,21549,10.10.0.36,53,udp,49579,96etn9j459n.top,TXT,REFUSED,-,T
2021-11-01 13:42:42,C6x26qqn9ph42l3az,220.19.249.248,60484,10.20.0.63,53,udp,31512,ns1.sahyadripower.example,TXT,REFUSED,-,T
2021-11-01 14:35:35,Cghc45g95fbvmh.cl,18.9.37.10,48425,10.20.0.56,53,udp,42601,ANY.mail.sahyadripower.example,ANY,NOERROR,167.185.232.56,F
2021-11-01 23:23:58,Ccebwfpwqxpdoeg.c,199.106.83.151,45896,10.10.0.84,53,udp,29443,qty3pmntjiuf41fr.info,TXT,REFUSED,-,T
2021-11-02 00:00:08,C1bivw6ge6s19u.xy,165.43.24.9,35779,10.10.0.112,53,udp,25506,ANY.mail.sahyadripower.example,ANY,NOERROR,124.122.63.39,F
2021-11-02 00:03:35,C8stva34w0d38sty.,39.223.255.137,31148,10.20.0.40,53,tcp,26847,yl7yj242wwjw940zk.info,MX,NOERROR,212.245.74.200,F
2021-11-02 00:08:48,Cjj89gtrnq1a6z8.c,26.227.141.114,22561,10.20.0.33,53,udp,47891,update.microsoft.com,TXT,NOERROR,26.58.183.158,F
2021-11-02 03:55:14,C5y6t3fcgunyyegys,109.194.80.179,8964,10.30.0.102,53,tcp,54455,0daeoizmprmhg9f3.xyz,A,NXDOMAIN,203.56.23.20,F
2021-11-02 07:36:23,Ci305rsmaceqrizk.,147.103.185.221,20318,10.20.0.123,53,tcp,32482,2r34ioun9kge.click,MX,NXDOMAIN,172.51.62.180,F
2021-11-02 09:06:47,Cusocyl02x10.info,159.249.138.61,12792,10.30.0.25,53,tcp,470,f4mn8awgfgnlv5ab.xyz,A,NXDOMAIN,188.210.77.128,F
2021-11-02 15:10:34,Cm6rdqp7ktcla2d.t,89.200.184.77,56577,10.10.0.110,53,udp,8243,vzlwpuls1b9myv.xyz,TXT,REFUSED,-,T
2021-11-02 17:12:28,Cpcfd8lbjqtui7huf,25.92.19.49,56145,10.30.0.26,53,udp,39545,ANY.sahyadripower.example,ANY,REFUSED,-,T
