TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2022-06-27 14:12:33.0000000,af622439-2c67-c65a-f0ac-2ba46750b577,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-SUB-292,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""138.207.249.77""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-292""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 49.27, ""Signature"": ""Known Pattern A""}"
2022-06-28 02:30:10.0000000,0bfa9672-1d34-e371-6f26-5d7971c99251,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-WEB-037,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""182.103.1.29""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-037""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 88.93, ""Signature"": ""Known Pattern B""}"
2022-06-28 03:36:40.0000000,1fd21df0-3a62-cb3e-dd52-37e4953f1389,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-ENG-233,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""117.57.59.135""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-233""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 56.24, ""Signature"": ""Known Pattern A""}"
2022-06-28 11:02:45.0000000,e1bbc8b9-5980-64a0-a1f5-d5686302e398,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-DNS-068,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""202.83.188.134""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-068""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 42.29, ""Signature"": ""Known Pattern B""}"
2022-06-28 11:05:39.0000000,24995b6b-6b29-12e7-d20c-273d4b8af329,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-SUB-364,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""100.183.254.42""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-364""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 87.69, ""Signature"": ""Known Pattern B""}"
2022-06-28 16:25:49.0000000,2653ea6b-679f-6f35-a1f8-98a36aa18f37,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HIS-240,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""215.95.161.37""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-240""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 80.64, ""Signature"": ""Known Pattern B""}"
2022-06-28 16:27:35.0000000,55ae89f4-1dd3-e193-ecf0-04ca77040445,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PRX-098,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""19.175.59.114""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-098""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 27.64, ""Signature"": ""Known Pattern B""}"
2022-06-29 11:40:12.0000000,7a00295a-3ba9-6f00-7acd-2268d25a98dd,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-AD-182,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""97.18.145.218""}, {""Type"": ""host"", ""HostName"": ""SPG-AD-182""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 42.5, ""Signature"": ""Known Pattern B""}"
2022-06-29 22:00:47.0000000,d76fa353-0058-f962-ddb7-9c106e692189,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-ENG-209,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""171.142.166.205""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-209""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 1.71, ""Signature"": ""Known Pattern A""}"
2022-07-01 00:08:50.0000000,bb0e4901-0f4b-00f2-5ea2-e6cce4a5866e,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-371,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""89.121.37.119""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-371""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 86.19, ""Signature"": ""Known Pattern B""}"
2022-07-01 01:20:29.0000000,083255b6-9270-9278-c4c4-d77dc17d34bf,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-155,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""15.166.158.78""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-155""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 16.56, ""Signature"": ""Known Pattern A""}"
2022-07-01 05:16:51.0000000,d0a1b130-2146-1217-136a-22879d9f187b,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-026,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""171.79.108.23""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-026""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 87.75, ""Signature"": ""Known Pattern A""}"
2022-07-01 06:03:25.0000000,16ceab02-f143-f45a-6c62-9bce16134203,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-DNS-044,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""52.31.176.77""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-044""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 40.74, ""Signature"": ""Known Pattern A""}"
2022-07-01 22:34:12.0000000,6d348143-f854-ce3c-bf07-77166424872f,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-DNS-028,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""13.60.50.238""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-028""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 37.85, ""Signature"": ""Known Pattern A""}"
2022-07-02 10:08:31.0000000,b7404c72-97b3-4b2a-fad6-b4d2a5c22ccf,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-223,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""17.196.228.228""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-223""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 23.65, ""Signature"": ""Known Pattern B""}"
2022-07-02 17:55:25.0000000,7e586ada-30ef-3a4d-c2e1-65c8349379cc,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-145,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""146.11.193.252""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-145""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 69.97, ""Signature"": ""Known Pattern B""}"
2022-07-02 23:15:10.0000000,3c154975-1af7-1d31-edc5-2c1840d4bf87,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-200,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""75.117.64.45""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-200""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 83.73, ""Signature"": ""Known Pattern B""}"
2022-07-03 00:20:11.0000000,eb96f292-8008-f56d-9efb-552bf3334bab,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-221,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""186.36.173.25""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-221""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 86.44, ""Signature"": ""Known Pattern A""}"
2022-07-03 02:25:37.0000000,e32191d3-bea0-3d43-cdc2-953701362f70,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PRX-102,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""158.14.142.42""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-102""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 90.1, ""Signature"": ""Known Pattern A""}"
2022-07-03 03:43:53.0000000,82118ec9-4809-03a9-83b2-6746af4092b7,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-050,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""185.209.169.31""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-050""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 22.08, ""Signature"": ""Known Pattern B""}"
2022-07-03 09:05:21.0000000,ef9f2c30-dfc5-a514-ccc9-cac9531562bf,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-FTP-119,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""53.242.3.150""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-119""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 75.94, ""Signature"": ""Known Pattern B""}"
2022-07-03 13:22:56.0000000,246f3aa8-f5b6-4ffb-ddd5-3aee182a5edb,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PLC-359,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""38.218.6.143""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-359""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 93.22, ""Signature"": ""Known Pattern B""}"
2022-07-03 18:50:27.0000000,bd773117-cdc2-7723-96d7-879f41035f1a,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-DNS-040,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""78.88.205.44""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-040""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 48.84, ""Signature"": ""Known Pattern A""}"
2022-07-03 21:52:46.0000000,98c6306a-55da-6634-bfe7-89c91e4922c5,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-221,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""36.84.119.172""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-221""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 36.13, ""Signature"": ""Known Pattern B""}"
2022-07-04 08:12:24.0000000,3f7c4f78-141f-fbfa-bc48-d00172ef7ab6,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-FTP-055,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""11.29.10.217""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-055""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 65.17, ""Signature"": ""Known Pattern B""}"
2022-07-04 15:31:44.0000000,2c75d3ac-8f8b-41d6-a78e-0bdd68a817b6,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-ENG-169,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""58.233.16.7""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-169""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 84.27, ""Signature"": ""Known Pattern A""}"
2022-07-04 17:43:46.0000000,6ed12056-af44-b945-2a42-808a667d3b45,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PRX-030,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""115.1.176.234""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-030""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 38.27, ""Signature"": ""Known Pattern A""}"
2022-07-05 01:24:21.0000000,8a1e8ea6-e0bc-ddbf-e29d-f936191daf76,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PRX-006,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""217.20.70.69""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-006""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 10.22, ""Signature"": ""Known Pattern A""}"
2022-07-05 01:45:27.0000000,9d0b0969-6b9f-f68e-4260-e03937d96bb5,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-082,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""136.150.33.244""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-082""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 65.67, ""Signature"": ""Known Pattern B""}"
2022-07-05 06:45:13.0000000,36e4cd1b-df84-107c-2adf-f8ab1bfcad7f,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-ENG-201,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""80.117.120.197""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-201""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 51.19, ""Signature"": ""Known Pattern A""}"
2022-07-05 06:51:59.0000000,09315481-b873-1d9f-b9be-eb7b156d2634,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-268,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""155.45.98.241""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-268""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 92.1, ""Signature"": ""Known Pattern A""}"
2022-07-05 16:40:59.0000000,9bca85ce-af51-39a8-acf9-eadf6bc13c32,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-WEB-085,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""87.65.197.50""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-085""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 37.22, ""Signature"": ""Known Pattern B""}"
2022-07-05 19:06:14.0000000,ebcdf82f-7080-1741-91f6-29c44f587b96,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-327,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""56.106.123.73""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-327""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 67.71, ""Signature"": ""Known Pattern A""}"
2022-07-06 10:48:54.0000000,83c67681-8cc5-ec60-e735-5a670e69b009,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HIS-208,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""93.249.86.159""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-208""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 10.47, ""Signature"": ""Known Pattern A""}"
2022-07-06 15:54:39.0000000,04588ae9-59d7-1d7b-5500-902c3caf38fd,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-185,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""52.71.226.42""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-185""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 4.83, ""Signature"": ""Known Pattern A""}"
2022-07-06 17:27:58.0000000,fa5f651f-b8d2-f7e9-e1cf-61a4d2f98c3c,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PLC-347,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""7.44.193.162""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-347""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 13.66, ""Signature"": ""Known Pattern B""}"
2022-07-07 04:00:18.0000000,4cabcf59-627b-ba59-d7eb-2942d8d768f2,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-FTP-007,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""57.117.50.12""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-007""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 12.23, ""Signature"": ""Known Pattern A""}"
2022-07-07 04:04:06.0000000,aefd3365-0678-cb45-93a9-a2464974ffaa,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-FTP-031,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""94.1.49.174""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-031""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 35.99, ""Signature"": ""Known Pattern B""}"
2022-07-07 11:38:20.0000000,909e51b8-ad9f-9fb9-045b-3e2a611442f8,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PLC-395,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""163.120.82.133""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-395""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 54.13, ""Signature"": ""Known Pattern B""}"
2022-07-07 12:15:12.0000000,80b392e4-b77d-acab-2fe4-4466ae48c8ec,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-WEB-097,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""33.173.93.79""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-097""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 13.71, ""Signature"": ""Known Pattern B""}"
2022-07-07 13:00:31.0000000,1ee444e4-7031-c5e7-471e-a9a2cd7cde19,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-FTP-123,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""132.10.78.153""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-123""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 27.42, ""Signature"": ""Known Pattern A""}"
2022-07-07 16:07:31.0000000,25552073-3a8d-1a0b-2d0b-7532151dbfc9,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-AD-222,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""54.135.209.250""}, {""Type"": ""host"", ""HostName"": ""SPG-AD-222""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 7.68, ""Signature"": ""Known Pattern B""}"
2022-07-07 16:09:18.0000000,98eddb7b-8e2f-303c-ad26-ebacb66a6f00,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-026,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""117.170.52.184""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-026""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 54.91, ""Signature"": ""Known Pattern B""}"
2022-07-07 23:50:49.0000000,95dab7b8-1d24-3d45-9d87-8cdbcd2694b2,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-EMS-297,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""72.37.253.176""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-297""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 22.66, ""Signature"": ""Known Pattern A""}"
2022-07-08 01:49:06.0000000,eee48be7-7518-d077-1946-d65b80b3c5ef,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-114,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""211.41.34.116""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-114""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 6.9, ""Signature"": ""Known Pattern B""}"
2022-07-08 05:37:39.0000000,fccc553a-63d9-0181-a930-08c3df325961,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-FTP-111,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""140.23.183.224""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-111""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 74.0, ""Signature"": ""Known Pattern A""}"
2022-07-08 13:52:22.0000000,4db7629d-e9b2-3f69-168a-8972f448f1d0,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HMI-175,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""142.223.187.17""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-175""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 58.21, ""Signature"": ""Known Pattern A""}"
2022-07-08 20:55:14.0000000,5888da69-103c-cce7-0ee9-c89a2ec9a0a6,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-169,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""45.130.232.126""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-169""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 19.71, ""Signature"": ""Known Pattern A""}"
2022-07-09 05:21:18.0000000,74da7581-1070-55f1-8c6d-f57bee21a5b0,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-321,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""211.157.177.232""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-321""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 8.47, ""Signature"": ""Known Pattern A""}"
2022-07-09 18:02:43.0000000,97ffd0e4-2490-65fe-034c-d56896304d66,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-WEB-037,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""223.100.158.80""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-037""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 50.61, ""Signature"": ""Known Pattern B""}"
