timestamp,rule_id,attack,severity,src_ip,src_port,dest_ip,dest_port,host,request,action,segment
2021-11-03 14:49:35,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,101.188.225.30,57757,10.20.0.104,8080,SPG-ENG-237,/actuator/env,alerted,Segment B
2021-11-04 09:20:01,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,134.249.200.24,39448,10.30.0.40,8080,SPG-PLC-307,/wp-login.php,blocked,Segment C
2021-11-04 23:54:22,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,163.186.68.204,13845,10.10.0.35,8080,SPG-PRX-034,/actuator/env,blocked,Segment A
2021-11-05 05:23:42,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,19.45.197.202,21573,10.10.0.32,443,SPG-FTP-031,/wp-login.php,alerted,Segment A
2021-11-05 14:25:28,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,135.126.209.243,34884,10.20.0.32,8080,SPG-ENG-165,/actuator/env,blocked,Segment B
2021-11-05 21:17:46,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,176.73.244.138,22704,10.20.0.22,8080,SPG-HMI-155,/actuator/env,alerted,Segment B
2021-11-05 21:48:01,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,128.45.142.93,16791,10.30.0.30,80,SPG-EMS-297,/actuator/env,blocked,Segment C
2021-11-06 10:01:33,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,155.29.121.73,35243,10.30.0.34,8443,SPG-EMS-301,/index.php?id=1'+OR+'1'='1,blocked,Segment C
2021-11-06 12:10:14,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,139.185.112.157,44148,10.10.0.11,8080,SPG-PRX-010,/wp-login.php,alerted,Segment A
2021-11-07 03:46:26,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,222.12.246.91,8245,10.20.0.67,8080,SPG-HIS-200,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2021-11-07 15:34:50,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,8.174.81.54,44493,10.20.0.34,8443,SPG-HMI-167,/actuator/env,alerted,Segment B
2021-11-07 19:38:50,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,84.106.254.202,26040,10.20.0.104,8080,SPG-ENG-237,/admin/../../etc/passwd,alerted,Segment B
2021-11-08 21:13:00,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,37.19.103.71,7507,10.20.0.106,8443,SPG-HMI-239,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2021-11-09 09:18:29,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,105.13.217.63,25593,10.20.0.116,443,SPG-ENG-249,/index.php?id=1'+OR+'1'='1,blocked,Segment B
2021-11-09 17:43:43,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,17.94.237.100,51902,10.10.0.41,8443,SPG-DNS-040,/admin/../../etc/passwd,alerted,Segment A
2021-11-09 18:42:01,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,94.9.88.2,58021,10.20.0.63,80,SPG-HIS-196,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2021-11-10 01:03:46,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,11.34.25.178,9440,10.30.0.41,8080,SPG-SUB-308,/wp-login.php,alerted,Segment C
2021-11-11 11:33:52,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,106.255.240.101,13373,10.20.0.74,8080,SPG-HMI-207,/admin/../../etc/passwd,alerted,Segment B
2021-11-12 00:08:41,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,91.4.205.141,58719,10.30.0.32,8080,SPG-PLC-299,/index.php?id=1'+OR+'1'='1,blocked,Segment C
2021-11-12 03:53:44,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,72.73.202.127,15283,10.10.0.98,80,SPG-WEB-097,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2021-11-12 05:41:19,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,73.32.219.158,48267,10.20.0.60,80,SPG-ENG-193,/admin/../../etc/passwd,blocked,Segment B
2021-11-12 20:38:52,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,148.184.180.69,49267,10.20.0.6,443,SPG-HMI-139,/actuator/env,alerted,Segment B
2021-11-13 02:11:05,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,28.77.110.130,30067,10.10.0.114,8443,SPG-WEB-113,/wp-login.php,blocked,Segment A
2021-11-13 05:37:52,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,192.172.108.108,40879,10.30.0.94,8443,SPG-EMS-361,/actuator/env,blocked,Segment C
2021-11-14 00:38:07,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,173.172.244.189,56990,10.10.0.60,8443,SPG-FTP-059,/wp-login.php,blocked,Segment A
2021-11-14 03:55:12,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,115.41.136.27,35321,10.20.0.40,8080,SPG-ENG-173,/wp-login.php,blocked,Segment B
2021-11-14 11:27:50,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,83.109.242.5,28015,10.20.0.88,80,SPG-ENG-221,/wp-login.php,alerted,Segment B
2021-11-14 11:30:51,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,110.172.149.132,19505,10.10.0.11,443,SPG-PRX-010,/wp-login.php,alerted,Segment A
2021-11-14 23:53:45,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,17.172.239.242,9054,10.20.0.123,8080,SPG-HIS-256,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2021-11-15 19:09:46,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,138.66.90.143,50353,10.30.0.124,443,SPG-PLC-391,/actuator/env,blocked,Segment C
2021-11-17 11:38:37,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,191.119.49.158,28215,10.30.0.80,443,SPG-PLC-347,/wp-login.php,blocked,Segment C
2021-11-18 00:28:10,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,213.123.204.153,44739,10.30.0.12,80,SPG-PLC-279,/wp-login.php,alerted,Segment C
2021-11-18 06:13:49,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,132.23.53.116,44709,10.20.0.63,8443,SPG-HIS-196,/admin/../../etc/passwd,alerted,Segment B
2021-11-18 18:46:15,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,47.88.110.145,44229,10.20.0.43,80,SPG-HIS-176,/actuator/env,blocked,Segment B
2021-11-19 01:50:12,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,187.175.191.40,34890,10.30.0.92,80,SPG-PLC-359,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2021-11-19 11:23:38,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,49.89.136.156,5867,10.10.0.69,8080,SPG-DNS-068,/wp-login.php,blocked,Segment A
2021-11-19 18:46:45,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,31.81.243.124,14353,10.10.0.50,8080,SPG-WEB-049,/actuator/env,alerted,Segment A
2021-11-20 03:36:50,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,48.237.182.92,14278,10.10.0.95,80,SPG-PRX-094,/admin/../../etc/passwd,alerted,Segment A
2021-11-20 11:11:45,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,117.157.192.128,24724,10.10.0.120,80,SPG-FTP-119,/wp-login.php,alerted,Segment A
2021-11-20 12:14:45,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,37.98.46.205,53466,10.10.0.53,80,SPG-DNS-052,/wp-login.php,alerted,Segment A
2021-11-20 19:37:20,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,55.212.104.23,32242,10.10.0.3,80,SPG-PRX-002,/wp-login.php,alerted,Segment A
2021-11-21 03:35:47,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,40.11.127.24,59868,10.30.0.89,80,SPG-SUB-356,/admin/../../etc/passwd,blocked,Segment C
2021-11-21 07:59:10,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,55.221.124.18,49380,10.20.0.60,8080,SPG-ENG-193,/admin/../../etc/passwd,alerted,Segment B
2021-11-21 15:15:35,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,60.74.215.185,34620,10.30.0.61,8443,SPG-SUB-328,/wp-login.php,alerted,Segment C
2021-11-25 11:30:58,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,188.237.62.201,36003,10.20.0.12,443,SPG-ENG-145,/admin/../../etc/passwd,alerted,Segment B
2021-11-26 06:03:03,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,188.250.102.1,52221,10.20.0.66,8443,SPG-HMI-199,/wp-login.php,blocked,Segment B
2021-11-26 15:16:14,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,80.253.123.85,44890,10.30.0.49,8443,SPG-SUB-316,/wp-login.php,alerted,Segment C
2021-11-26 23:54:27,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,11.48.200.233,5089,10.20.0.94,443,SPG-HMI-227,/actuator/env,alerted,Segment B
2021-11-27 20:23:46,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,75.186.172.97,39733,10.30.0.120,8080,SPG-PLC-387,/actuator/env,blocked,Segment C
2021-11-28 00:08:40,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,73.57.102.94,8713,10.10.0.104,8443,SPG-FTP-103,/admin/../../etc/passwd,alerted,Segment A
2021-11-28 01:47:11,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,166.41.128.194,34384,10.30.0.61,8080,SPG-SUB-328,/admin/../../etc/passwd,alerted,Segment C
2021-11-28 13:43:17,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,19.83.88.27,3456,10.30.0.84,8443,SPG-PLC-351,/actuator/env,alerted,Segment C
2021-11-29 00:35:32,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,217.219.17.178,27788,10.10.0.10,8443,SPG-WEB-009,/admin/../../etc/passwd,blocked,Segment A
2021-11-29 10:29:35,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,35.7.211.3,63981,10.10.0.27,443,SPG-PRX-026,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2021-11-29 17:47:30,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,74.43.60.91,17458,10.30.0.88,8080,SPG-PLC-355,/admin/../../etc/passwd,alerted,Segment C
2021-11-29 23:21:20,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,86.243.43.95,43580,10.30.0.125,8080,SPG-SUB-392,/wp-login.php,blocked,Segment C
2021-12-01 01:26:06,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,6.57.238.11,22749,10.30.0.52,8443,SPG-PLC-319,/actuator/env,alerted,Segment C
2021-12-01 01:38:25,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,38.39.123.47,46682,10.30.0.30,8443,SPG-EMS-297,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2021-12-01 07:00:45,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,54.85.65.151,7551,10.10.0.45,8443,SPG-DNS-044,/admin/../../etc/passwd,alerted,Segment A
2021-12-01 11:33:37,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,211.133.78.160,4843,10.20.0.96,8080,SPG-ENG-229,/wp-login.php,alerted,Segment B
2021-12-01 22:20:52,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,64.129.21.56,27455,10.30.0.77,80,SPG-SUB-344,/admin/../../etc/passwd,alerted,Segment C
2021-12-03 08:40:07,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,184.83.72.62,13590,10.20.0.64,80,SPG-ENG-197,/actuator/env,alerted,Segment B
2021-12-03 16:21:22,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,222.16.231.170,30061,10.10.0.56,80,SPG-FTP-055,/actuator/env,alerted,Segment A
2021-12-04 13:44:08,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,144.237.54.121,28952,10.30.0.74,8080,SPG-EMS-341,/actuator/env,alerted,Segment C
2021-12-05 01:14:15,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,32.253.221.235,10672,10.20.0.44,80,SPG-ENG-177,/wp-login.php,alerted,Segment B
2021-12-06 13:26:02,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,148.204.131.142,47774,10.10.0.24,80,SPG-FTP-023,/admin/../../etc/passwd,alerted,Segment A
2021-12-07 08:35:20,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,68.149.191.171,31485,10.20.0.28,8443,SPG-ENG-161,/wp-login.php,blocked,Segment B
2021-12-08 11:06:56,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,130.57.134.51,25818,10.20.0.88,8443,SPG-ENG-221,/wp-login.php,alerted,Segment B
2021-12-09 08:15:31,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,131.1.133.67,2401,10.30.0.68,443,SPG-PLC-335,/admin/../../etc/passwd,blocked,Segment C
2021-12-09 22:30:37,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,96.195.203.134,15707,10.10.0.6,443,SPG-WEB-005,/wp-login.php,alerted,Segment A
2021-12-11 13:00:07,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,206.148.12.119,9023,10.30.0.67,8080,SPG-RTU-334,/wp-login.php,alerted,Segment C
2021-12-11 17:56:07,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,78.235.83.242,35923,10.20.0.80,443,SPG-ENG-213,/wp-login.php,alerted,Segment B
2021-12-11 22:12:57,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,85.154.247.222,21965,10.10.0.111,8443,SPG-PRX-110,/admin/../../etc/passwd,blocked,Segment A
2021-12-12 00:30:30,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,44.53.73.117,11233,10.10.0.77,8443,SPG-DNS-076,/actuator/env,alerted,Segment A
2021-12-12 03:13:43,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,126.235.36.48,32624,10.10.0.90,8443,SPG-WEB-089,/actuator/env,alerted,Segment A
2021-12-12 10:55:59,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,102.2.189.177,10948,10.30.0.49,80,SPG-SUB-316,/actuator/env,alerted,Segment C
2021-12-13 01:54:09,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,105.60.174.156,3304,10.20.0.134,8443,SPG-HMI-267,/actuator/env,alerted,Segment B
2021-12-13 10:37:22,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,173.173.143.142,50423,10.30.0.50,80,SPG-EMS-317,/wp-login.php,alerted,Segment C
2021-12-14 11:10:20,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,42.31.108.59,48766,10.10.0.58,80,SPG-WEB-057,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2021-12-15 05:53:22,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,86.245.10.156,5481,10.20.0.106,443,SPG-HMI-239,/wp-login.php,blocked,Segment B
2021-12-15 08:21:58,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,115.238.154.255,54970,10.30.0.110,80,SPG-EMS-377,/wp-login.php,alerted,Segment C
2021-12-17 06:38:12,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,138.231.250.224,50708,10.20.0.15,443,SPG-HIS-148,/admin/../../etc/passwd,alerted,Segment B
2021-12-17 07:01:09,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,55.149.232.34,49013,10.20.0.122,80,SPG-HMI-255,/wp-login.php,alerted,Segment B
2021-12-18 18:05:02,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,111.78.66.124,8864,10.10.0.102,443,SPG-WEB-101,/wp-login.php,alerted,Segment A
2021-12-19 13:00:17,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,198.113.85.93,56878,10.10.0.74,8443,SPG-WEB-073,/actuator/env,blocked,Segment A
2021-12-19 13:44:41,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,218.162.188.195,20886,10.20.0.16,8080,SPG-ENG-149,/index.php?id=1'+OR+'1'='1,blocked,Segment B
2021-12-20 20:24:42,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,192.117.21.13,45628,10.10.0.95,443,SPG-PRX-094,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2021-12-21 04:37:13,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,63.36.55.227,11840,10.20.0.135,443,SPG-HIS-268,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2021-12-21 16:23:40,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,92.204.47.32,63298,10.20.0.20,8443,SPG-ENG-153,/admin/../../etc/passwd,alerted,Segment B
2021-12-22 07:47:46,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,215.183.229.24,30360,10.30.0.91,80,SPG-RTU-358,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2021-12-22 10:36:37,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,121.185.30.180,35374,10.30.0.68,80,SPG-PLC-335,/actuator/env,blocked,Segment C
2021-12-22 11:42:53,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,148.62.238.213,15461,10.30.0.11,8443,SPG-RTU-278,/admin/../../etc/passwd,alerted,Segment C
2021-12-22 11:47:46,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,34.34.81.95,48600,10.20.0.52,80,SPG-ENG-185,/wp-login.php,blocked,Segment B
2021-12-24 10:59:03,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,200.178.66.24,23513,10.10.0.22,80,SPG-WEB-021,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2021-12-25 02:57:59,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,48.246.188.92,1993,10.20.0.56,8443,SPG-ENG-189,/admin/../../etc/passwd,alerted,Segment B
2021-12-25 10:29:17,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,11.255.103.198,12863,10.10.0.58,8443,SPG-WEB-057,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2021-12-26 04:25:44,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,183.179.71.34,37589,10.30.0.29,8080,SPG-SUB-296,/admin/../../etc/passwd,alerted,Segment C
2021-12-26 12:52:33,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,15.172.77.136,60666,10.30.0.127,8080,SPG-RTU-394,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2021-12-27 04:23:03,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,32.64.227.139,60000,10.30.0.106,80,SPG-EMS-373,/wp-login.php,blocked,Segment C
2021-12-28 08:47:11,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,1.32.137.232,52821,10.10.0.99,80,SPG-PRX-098,/actuator/env,blocked,Segment A
2021-12-28 16:10:55,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,195.70.79.57,65008,10.30.0.60,80,SPG-PLC-327,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2021-12-29 05:38:53,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,17.45.140.183,25575,10.10.0.66,443,SPG-WEB-065,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2021-12-30 09:40:36,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,34.188.116.72,60294,10.30.0.77,443,SPG-SUB-344,/index.php?id=1'+OR+'1'='1,blocked,Segment C
2021-12-30 16:14:11,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,125.203.32.158,46290,10.20.0.51,443,SPG-HIS-184,/actuator/env,blocked,Segment B
2021-12-30 18:11:10,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,210.39.103.100,51408,10.10.0.41,8080,SPG-DNS-040,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2021-12-31 00:11:11,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,92.66.164.230,34967,10.10.0.134,8080,SPG-WEB-133,/actuator/env,alerted,Segment A
2021-12-31 11:46:47,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,92.192.73.229,12215,10.30.0.102,80,SPG-EMS-369,/index.php?id=1'+OR+'1'='1,blocked,Segment C
2022-01-01 19:20:01,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,202.95.102.32,61322,10.20.0.66,443,SPG-HMI-199,/wp-login.php,blocked,Segment B
2022-01-02 01:52:18,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,16.83.114.15,49152,10.20.0.19,443,SPG-HIS-152,/actuator/env,blocked,Segment B
2022-01-02 16:39:44,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,115.191.124.18,28926,10.20.0.74,8443,SPG-HMI-207,/admin/../../etc/passwd,blocked,Segment B
2022-01-02 20:29:50,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,101.59.165.153,22432,10.20.0.2,443,SPG-HMI-135,/admin/../../etc/passwd,alerted,Segment B
2022-01-04 03:14:24,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,79.84.0.24,38580,10.30.0.66,80,SPG-EMS-333,/wp-login.php,blocked,Segment C
2022-01-05 10:20:23,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,43.100.119.156,26041,10.30.0.120,8443,SPG-PLC-387,/actuator/env,blocked,Segment C
2022-01-05 19:45:34,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,204.176.30.154,21167,10.10.0.66,80,SPG-WEB-065,/admin/../../etc/passwd,alerted,Segment A
2022-01-06 06:47:29,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,202.65.159.88,12550,10.10.0.88,8443,SPG-FTP-087,/actuator/env,alerted,Segment A
2022-01-07 04:05:45,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,118.104.184.117,26297,10.20.0.4,443,SPG-ENG-137,/actuator/env,alerted,Segment B
2022-01-07 04:09:11,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,52.13.41.72,40426,10.30.0.13,8443,SPG-SUB-280,/wp-login.php,alerted,Segment C
2022-01-08 23:43:18,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,11.123.235.209,61045,10.10.0.24,80,SPG-FTP-023,/wp-login.php,alerted,Segment A
2022-01-09 11:36:01,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,21.172.186.248,31440,10.30.0.85,8080,SPG-SUB-352,/admin/../../etc/passwd,alerted,Segment C
2022-01-10 07:20:58,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,220.172.126.17,13226,10.20.0.122,8443,SPG-HMI-255,/admin/../../etc/passwd,alerted,Segment B
2022-01-10 16:12:20,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,31.251.97.174,41066,10.20.0.114,8080,SPG-HMI-247,/admin/../../etc/passwd,alerted,Segment B
2022-01-12 05:27:31,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,138.67.138.172,43540,10.10.0.47,80,SPG-PRX-046,/wp-login.php,blocked,Segment A
2022-01-12 16:32:08,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,174.18.30.141,8121,10.30.0.14,443,SPG-EMS-281,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2022-01-12 21:09:15,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,218.66.191.190,53651,10.20.0.76,8443,SPG-ENG-209,/actuator/env,alerted,Segment B
2022-01-13 02:27:42,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,22.229.213.6,21255,10.20.0.67,80,SPG-HIS-200,/admin/../../etc/passwd,blocked,Segment B
2022-01-13 04:14:32,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,213.115.178.230,52994,10.10.0.45,80,SPG-DNS-044,/admin/../../etc/passwd,blocked,Segment A
2022-01-14 10:03:27,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,97.79.146.221,16164,10.30.0.14,8080,SPG-EMS-281,/admin/../../etc/passwd,blocked,Segment C
2022-01-15 02:59:28,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,45.211.107.73,64551,10.30.0.125,443,SPG-SUB-392,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2022-01-15 18:46:43,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,181.9.166.151,46348,10.30.0.32,80,SPG-PLC-299,/index.php?id=1'+OR+'1'='1,blocked,Segment C
2022-01-17 09:07:16,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,203.251.244.105,3878,10.10.0.107,8443,SPG-PRX-106,/actuator/env,alerted,Segment A
2022-01-18 06:06:54,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,146.151.27.225,25988,10.20.0.15,8443,SPG-HIS-148,/admin/../../etc/passwd,alerted,Segment B
2022-01-18 07:26:03,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,177.111.251.192,26018,10.10.0.113,8443,SPG-DNS-112,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2022-01-20 07:33:12,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,47.219.83.251,35960,10.30.0.95,8080,SPG-RTU-362,/admin/../../etc/passwd,alerted,Segment C
2022-01-20 16:47:28,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,70.194.126.28,56384,10.20.0.38,8443,SPG-HMI-171,/admin/../../etc/passwd,alerted,Segment B
