timestamp,event_id,computer,user,logon_type,src_ip,process,status,privileges,event_desc
2022-02-25 04:45:18,4688,SPG-AD-254,dharmajan.kapoor,3,10.20.0.70,C:\Windows\System32\cmd.exe,,,Process created
2022-02-25 10:02:42,4732,SPG-AD-246,onkar.behl,3,10.20.0.110,C:\Windows\System32\powershell.exe,,,Member added to group
2022-02-25 10:31:52,4625,SPG-AD-230,svc_backup,10,203.170.198.35,,0xC000006D,,Logon failure
2022-02-25 10:32:34,4624,SPG-AD-230,ehsaan.khurana,10,203.170.198.35,,,,Logon success
2022-02-25 10:34:04,4672,SPG-AD-230,ehsaan.khurana,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-02-26 02:25:53,4624,SPG-DNS-132,kiara.bhatt,2,10.20.2.73,C:\Program Files\App\app.exe,,,Logon success
2022-02-26 03:15:40,4634,SPG-DNS-048,aarna.sem,10,10.20.2.164,C:\Program Files\App\app.exe,,,Logoff
2022-02-27 22:42:07,4732,SPG-PRX-090,akarsh.mammen,2,10.20.0.37,C:\Windows\System32\cmd.exe,,,Member added to group
2022-02-28 07:42:26,4624,SPG-AD-186,jayant.devan,10,10.20.2.46,C:\Windows\System32\cmd.exe,,,Logon success
2022-02-28 10:20:57,4625,SPG-PRX-018,svc_backup,10,111.66.163.94,,0xC000006D,,Logon failure
2022-02-28 10:22:11,4624,SPG-PRX-018,himmat.kapoor,10,111.66.163.94,,,,Logon success
2022-02-28 10:39:13,4625,SPG-HIS-216,Administrator,10,201.143.74.110,,0xC000006D,,Logon failure
2022-02-28 10:40:20,4624,SPG-HIS-216,shray.ramanathan,10,201.143.74.110,,,,Logon success
2022-02-28 14:27:47,4720,SPG-AD-230,miraya.sen,3,10.20.3.192,C:\Windows\System32\cmd.exe,,,User account created
2022-03-01 02:18:38,4634,SPG-AD-258,pari.dubey,10,10.20.0.203,C:\Windows\System32\cmd.exe,,,Logoff
2022-03-01 03:49:56,4625,SPG-HIS-252,svc_backup,10,40.238.204.30,,0xC000006D,,Logon failure
2022-03-01 03:50:47,4624,SPG-HIS-252,pari.dube,10,40.238.204.30,,,,Logon success
2022-03-01 09:52:05,4624,SPG-AD-178,umang.wagle,2,10.20.2.57,C:\Windows\System32\powershell.exe,,,Logon success
2022-03-01 20:28:30,4625,SPG-SUB-288,svc_backup,10,138.55.120.227,,0xC000006D,,Logon failure
2022-03-01 20:29:09,4624,SPG-SUB-288,kabir.gulati,10,138.55.120.227,,,,Logon success
2022-03-01 20:34:45,4672,SPG-SUB-288,kabir.gulati,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-03-02 08:10:34,4625,SPG-RTU-354,Administrator,10,4.187.204.114,,0xC000006D,,Logon failure
2022-03-02 08:10:39,4624,SPG-RTU-354,tejas.sane,10,4.187.204.114,,,,Logon success
2022-03-02 10:55:44,4624,SPG-RTU-366,mamooty.iyer,3,10.20.0.47,C:\Windows\System32\powershell.exe,,,Logon success
2022-03-02 16:52:09,4625,SPG-RTU-366,darshit.sem,10,83.212.77.227,,0xC000006D,,Logon failure
2022-03-02 16:52:35,4624,SPG-RTU-366,darshit.sem,10,83.212.77.227,,,,Logon success
2022-03-02 17:19:35,1102,SPG-RTU-366,darshit.sem,,,,,,Audit log cleared
2022-03-07 04:44:41,4688,SPG-HIS-180,lakshit.deol,10,10.20.0.101,C:\Program Files\App\app.exe,,,Process created
2022-03-07 16:10:56,4625,SPG-AD-150,svc_backup,10,64.80.110.154,,0xC000006D,,Logon failure
2022-03-07 16:11:42,4624,SPG-AD-150,dhruv.ranganathan,10,64.80.110.154,,,,Logon success
2022-03-07 20:45:57,4634,SPG-AD-206,yasmin.bala,10,10.20.2.201,C:\Program Files\App\app.exe,,,Logoff
2022-03-08 00:11:18,4634,SPG-PRX-030,heer.varma,10,10.20.0.20,C:\Program Files\App\app.exe,,,Logoff
2022-03-08 02:49:26,4732,SPG-DNS-132,drishya.chauhan,3,10.20.0.75,C:\Program Files\App\app.exe,,,Member added to group
2022-03-08 17:47:52,4624,SPG-PRX-102,tanya.choudhry,2,10.20.3.176,C:\Windows\System32\cmd.exe,,,Logon success
2022-03-09 03:03:45,4688,SPG-SUB-312,saanvi.tandon,3,10.20.3.173,C:\Program Files\App\app.exe,,,Process created
2022-03-09 15:03:37,4625,SPG-SUB-360,lakshit.borra,10,46.175.43.77,,0xC000006D,,Logon failure
2022-03-09 15:04:38,4624,SPG-SUB-360,lakshit.borra,10,46.175.43.77,,,,Logon success
2022-03-10 11:50:16,4732,SPG-AD-210,rania.lad,2,10.20.1.69,C:\Windows\System32\powershell.exe,,,Member added to group
2022-03-10 21:50:37,4625,SPG-AD-142,Administrator,10,60.138.68.51,,0xC000006D,,Logon failure
2022-03-10 21:51:59,4624,SPG-AD-142,krish.vora,10,60.138.68.51,,,,Logon success
2022-03-10 21:59:43,4672,SPG-AD-142,krish.vora,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-03-11 02:53:42,4624,SPG-AD-226,yakshit.venkataraman,10,10.20.0.135,C:\Windows\System32\cmd.exe,,,Logon success
2022-03-11 16:14:35,4624,SPG-DNS-108,vritika.hayre,2,10.20.3.221,C:\Windows\System32\powershell.exe,,,Logon success
2022-03-11 18:10:34,4732,SPG-AD-170,manikya.kanda,2,10.20.0.15,C:\Windows\System32\cmd.exe,,,Member added to group
2022-03-12 02:49:05,4625,SPG-HIS-204,svc_backup,10,7.92.20.243,,0xC000006D,,Logon failure
2022-03-12 02:50:22,4624,SPG-HIS-204,zeeshan.grewal,10,7.92.20.243,,,,Logon success
2022-03-12 11:43:10,4624,SPG-HIS-192,ranbir.ranganathan,2,10.20.1.108,C:\Windows\System32\powershell.exe,,,Logon success
2022-03-12 12:50:58,4634,SPG-HIS-168,dhanush.chacko,3,10.20.0.141,C:\Windows\System32\cmd.exe,,,Logoff
2022-03-13 00:04:29,4624,SPG-HIS-204,ivana.chadha,2,10.20.1.16,C:\Windows\System32\cmd.exe,,,Logon success
2022-03-14 07:30:35,4688,SPG-RTU-354,dhanush.bala,3,10.20.3.178,C:\Program Files\App\app.exe,,,Process created
2022-03-14 21:08:27,4624,SPG-DNS-024,aaryahi.balasubramanian,3,10.20.1.83,C:\Windows\System32\cmd.exe,,,Logon success
2022-03-16 06:26:48,4625,SPG-HIS-144,nehmat.yogi,10,116.165.43.82,,0xC000006D,,Logon failure
2022-03-16 06:26:53,4624,SPG-HIS-144,nehmat.yogi,10,116.165.43.82,,,,Logon success
2022-03-16 18:06:20,4732,SPG-PRX-102,oorja.raval,3,10.20.3.118,C:\Windows\System32\powershell.exe,,,Member added to group
2022-03-16 18:30:14,4720,SPG-SUB-312,onkar.loyal,10,10.20.2.204,C:\Windows\System32\cmd.exe,,,User account created
2022-03-17 11:46:33,4688,SPG-SUB-336,samar.aurora,3,10.20.1.70,C:\Windows\System32\powershell.exe,,,Process created
2022-03-18 11:42:36,4624,SPG-PRX-114,hansh.biswas,2,10.20.3.109,C:\Program Files\App\app.exe,,,Logon success
2022-03-19 16:10:41,4688,SPG-AD-202,akarsh.sidhu,2,10.20.3.22,C:\Program Files\App\app.exe,,,Process created
2022-03-20 09:48:44,4624,SPG-AD-266,aaryahi.golla,10,10.20.2.226,C:\Windows\System32\cmd.exe,,,Logon success
2022-03-20 11:25:03,4624,SPG-RTU-270,baiju.sunder,2,10.20.3.212,C:\Windows\System32\powershell.exe,,,Logon success
2022-03-21 00:27:47,4732,SPG-SUB-312,mohanlal.halder,3,10.20.0.124,C:\Windows\System32\cmd.exe,,,Member added to group
2022-03-21 08:07:03,4625,SPG-PRX-054,svc_backup,10,83.50.76.127,,0xC000006D,,Logon failure
2022-03-21 08:08:09,4624,SPG-PRX-054,samarth.chada,10,83.50.76.127,,,,Logon success
2022-03-21 08:14:00,4672,SPG-PRX-054,samarth.chada,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-03-21 09:13:38,4634,SPG-AD-186,ayesha.dada,3,10.20.1.45,C:\Windows\System32\powershell.exe,,,Logoff
2022-03-21 10:02:41,4732,SPG-PRX-114,shray.raman,3,10.20.0.246,C:\Program Files\App\app.exe,,,Member added to group
2022-03-21 13:54:29,4625,SPG-AD-206,svc_backup,10,140.135.134.26,,0xC000006D,,Logon failure
2022-03-21 13:55:03,4624,SPG-AD-206,sahil.sarna,10,140.135.134.26,,,,Logon success
2022-03-22 09:16:30,4625,SPG-RTU-318,Administrator,10,208.252.94.143,,0xC000006D,,Logon failure
2022-03-22 09:16:35,4624,SPG-RTU-318,abram.lad,10,208.252.94.143,,,,Logon success
2022-03-22 20:02:05,4720,SPG-RTU-330,dharmajan.khalsa,3,10.20.3.204,C:\Windows\System32\powershell.exe,,,User account created
2022-03-23 15:40:15,4625,SPG-AD-178,hunar.chaudhary,10,142.162.50.210,,0xC000006D,,Logon failure
2022-03-23 15:41:21,4624,SPG-AD-178,hunar.chaudhary,10,142.162.50.210,,,,Logon success
2022-03-23 15:44:21,4672,SPG-AD-178,hunar.chaudhary,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-03-23 20:42:45,4688,SPG-AD-266,advika.sharma,3,10.20.2.68,C:\Windows\System32\powershell.exe,,,Process created
2022-03-23 21:10:50,4625,SPG-AD-262,svc_backup,10,82.145.26.1,,0xC000006D,,Logon failure
2022-03-23 21:11:23,4624,SPG-AD-262,nayantara.rao,10,82.145.26.1,,,,Logon success
2022-03-24 19:12:02,4625,SPG-AD-222,prisha.sinha,10,7.85.228.85,,0xC000006D,,Logon failure
2022-03-24 19:12:50,4624,SPG-AD-222,prisha.sinha,10,7.85.228.85,,,,Logon success
2022-03-24 19:21:16,4672,SPG-AD-222,prisha.sinha,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-03-26 01:23:23,4634,SPG-AD-226,gatik.garg,3,10.20.1.97,C:\Windows\System32\cmd.exe,,,Logoff
2022-03-26 09:18:12,4688,SPG-HIS-168,nehmat.srinivas,10,10.20.3.24,C:\Windows\System32\cmd.exe,,,Process created
2022-03-26 10:40:57,4624,SPG-AD-146,samiha.arora,2,10.20.0.184,C:\Windows\System32\powershell.exe,,,Logon success
2022-03-27 00:47:36,4720,SPG-PRX-066,drishya.khalsa,10,10.20.1.181,C:\Windows\System32\cmd.exe,,,User account created
2022-03-27 17:28:32,4624,SPG-AD-246,baiju.arya,3,10.20.1.243,C:\Program Files\App\app.exe,,,Logon success
2022-03-27 20:24:04,4625,SPG-HIS-252,svc_backup,10,79.107.109.60,,0xC000006D,,Logon failure
2022-03-27 20:25:00,4624,SPG-HIS-252,umang.ben,10,79.107.109.60,,,,Logon success
2022-03-27 21:18:19,4625,SPG-AD-142,Administrator,10,37.244.197.251,,0xC000006D,,Logon failure
2022-03-27 21:19:21,4624,SPG-AD-142,samar.raja,10,37.244.197.251,,,,Logon success
2022-03-27 21:32:03,4634,SPG-HIS-216,miraan.yogi,2,10.20.0.79,C:\Program Files\App\app.exe,,,Logoff
2022-03-28 07:15:11,4625,SPG-SUB-348,svc_backup,10,126.207.143.214,,0xC000006D,,Logon failure
2022-03-28 07:16:19,4624,SPG-SUB-348,sahil.vasa,10,126.207.143.214,,,,Logon success
2022-03-28 09:58:37,4732,SPG-AD-202,dhanush.krishnamurthy,10,10.20.0.106,C:\Program Files\App\app.exe,,,Member added to group
2022-03-28 17:03:46,4625,SPG-DNS-048,svc_backup,10,120.114.111.231,,0xC000006D,,Logon failure
2022-03-28 17:04:58,4624,SPG-DNS-048,kismat.khanna,10,120.114.111.231,,,,Logon success
2022-03-29 01:32:21,4625,SPG-PRX-018,hunar.mammen,10,99.201.10.79,,0xC000006D,,Logon failure
2022-03-29 01:32:46,4624,SPG-PRX-018,hunar.mammen,10,99.201.10.79,,,,Logon success
2022-03-29 15:14:04,4624,SPG-DNS-084,vedika.dayal,2,10.20.0.209,C:\Windows\System32\cmd.exe,,,Logon success
2022-03-29 16:37:50,4624,SPG-AD-146,nitya.kurian,10,10.20.2.191,C:\Program Files\App\app.exe,,,Logon success
2022-03-29 19:20:22,4625,SPG-AD-186,Administrator,10,79.73.14.150,,0xC000006D,,Logon failure
2022-03-29 19:20:56,4624,SPG-AD-186,hiran.kashyap,10,79.73.14.150,,,,Logon success
2022-03-30 13:53:13,4624,SPG-PRX-126,madhav.deep,10,10.20.0.49,C:\Program Files\App\app.exe,,,Logon success
2022-04-01 05:11:51,4720,SPG-SUB-324,priyansh.varughese,2,10.20.1.227,C:\Windows\System32\powershell.exe,,,User account created
2022-04-01 20:16:21,4732,SPG-AD-258,kimaya.dua,3,10.20.2.235,C:\Program Files\App\app.exe,,,Member added to group
2022-04-02 12:50:17,4625,SPG-PRX-054,Administrator,10,170.21.150.99,,0xC000006D,,Logon failure
2022-04-02 12:50:55,4624,SPG-PRX-054,anika.balasubramanian,10,170.21.150.99,,,,Logon success
2022-04-02 12:56:24,4672,SPG-PRX-054,anika.balasubramanian,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-04-02 14:48:34,4720,SPG-PRX-006,myra.jhaveri,2,10.20.3.72,C:\Windows\System32\cmd.exe,,,User account created
2022-04-02 15:51:22,4732,SPG-SUB-384,tarini.chakraborty,3,10.20.2.230,C:\Windows\System32\cmd.exe,,,Member added to group
2022-04-03 15:42:16,4625,SPG-HIS-192,Administrator,10,42.28.10.178,,0xC000006D,,Logon failure
2022-04-03 15:43:23,4624,SPG-HIS-192,aaryahi.deo,10,42.28.10.178,,,,Logon success
2022-04-04 00:32:32,4732,SPG-DNS-012,aarna.subramaniam,10,10.20.1.235,C:\Windows\System32\powershell.exe,,,Member added to group
2022-04-04 12:25:32,4624,SPG-AD-246,vidur.chandran,3,10.20.2.174,C:\Windows\System32\powershell.exe,,,Logon success
2022-04-05 02:05:49,4732,SPG-AD-234,nehmat.shankar,10,10.20.0.42,C:\Windows\System32\powershell.exe,,,Member added to group
2022-04-05 22:32:00,4634,SPG-PRX-066,sana.keer,2,10.20.2.193,C:\Program Files\App\app.exe,,,Logoff
2022-04-06 03:17:53,4732,SPG-HIS-252,shlok.dhaliwal,2,10.20.2.218,C:\Windows\System32\powershell.exe,,,Member added to group
2022-04-06 11:15:14,4688,SPG-AD-214,nayantara.soman,3,10.20.0.94,C:\Windows\System32\powershell.exe,,,Process created
2022-04-07 01:51:13,4732,SPG-HIS-144,vidur.gara,10,10.20.2.181,C:\Windows\System32\powershell.exe,,,Member added to group
2022-04-07 22:53:40,4625,SPG-SUB-288,Administrator,10,61.214.168.124,,0xC000006D,,Logon failure
2022-04-07 22:54:20,4624,SPG-SUB-288,rania.gill,10,61.214.168.124,,,,Logon success
2022-04-08 13:01:27,4625,SPG-AD-166,svc_backup,10,124.132.94.170,,0xC000006D,,Logon failure
2022-04-08 13:01:42,4624,SPG-AD-166,shalv.agrawal,10,124.132.94.170,,,,Logon success
2022-04-08 21:31:26,4732,SPG-AD-170,krish.chahal,3,10.20.2.115,C:\Windows\System32\powershell.exe,,,Member added to group
2022-04-10 12:39:58,4688,SPG-SUB-396,navya.kaul,2,10.20.2.104,C:\Program Files\App\app.exe,,,Process created
2022-04-11 00:06:09,4688,SPG-RTU-282,anaya.shroff,2,10.20.1.132,C:\Windows\System32\powershell.exe,,,Process created
2022-04-11 04:08:13,4625,SPG-AD-246,svc_backup,10,181.141.128.0,,0xC000006D,,Logon failure
2022-04-11 04:08:56,4624,SPG-AD-246,jhanvi.chakraborty,10,181.141.128.0,,,,Logon success
2022-04-11 05:25:59,4625,SPG-AD-150,svc_backup,10,61.155.147.47,,0xC000006D,,Logon failure
2022-04-11 05:27:09,4624,SPG-AD-150,nirvaan.ramaswamy,10,61.155.147.47,,,,Logon success
2022-04-11 07:58:28,4625,SPG-RTU-378,svc_backup,10,217.144.16.177,,0xC000006D,,Logon failure
2022-04-11 07:59:03,4624,SPG-RTU-378,zaina.dua,10,217.144.16.177,,,,Logon success
2022-04-11 08:02:08,4672,SPG-RTU-378,zaina.dua,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-04-12 20:19:52,4624,SPG-AD-202,rhea.varghese,3,10.20.0.205,C:\Windows\System32\powershell.exe,,,Logon success
2022-04-12 22:10:04,4625,SPG-AD-242,Administrator,10,194.240.252.125,,0xC000006D,,Logon failure
2022-04-12 22:11:26,4624,SPG-AD-242,zaina.baria,10,194.240.252.125,,,,Logon success
2022-04-12 22:20:56,4672,SPG-AD-242,zaina.baria,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-04-12 23:17:04,4720,SPG-SUB-384,samarth.kapoor,10,10.20.3.171,C:\Windows\System32\cmd.exe,,,User account created
2022-04-13 01:57:48,4720,SPG-HIS-264,vritika.dani,2,10.20.0.209,C:\Windows\System32\powershell.exe,,,User account created
2022-04-13 05:41:04,4634,SPG-RTU-342,divij.amble,3,10.20.1.187,C:\Windows\System32\powershell.exe,,,Logoff
2022-04-13 05:48:11,4625,SPG-AD-234,navya.ravi,10,78.208.228.59,,0xC000006D,,Logon failure
2022-04-13 05:48:50,4624,SPG-AD-234,navya.ravi,10,78.208.228.59,,,,Logon success
2022-04-13 05:50:30,4672,SPG-AD-234,navya.ravi,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-04-13 13:06:51,4688,SPG-AD-162,ira.sahni,2,10.20.3.32,C:\Windows\System32\powershell.exe,,,Process created
2022-04-13 18:53:14,4624,SPG-AD-182,kiara.sidhu,3,10.20.3.125,C:\Windows\System32\cmd.exe,,,Logon success
2022-04-14 00:10:54,4624,SPG-AD-198,saksham.din,2,10.20.2.244,C:\Program Files\App\app.exe,,,Logon success
2022-04-14 18:48:43,4624,SPG-DNS-024,aarush.suresh,10,10.20.2.195,C:\Program Files\App\app.exe,,,Logon success
2022-04-14 18:48:43,4720,SPG-SUB-276,mahika.batta,10,10.20.0.172,C:\Windows\System32\powershell.exe,,,User account created
2022-04-15 00:09:20,4624,SPG-DNS-084,aarna.dora,10,10.20.1.130,C:\Windows\System32\cmd.exe,,,Logon success
2022-04-15 19:13:59,4624,SPG-HIS-228,dhruv.mannan,10,10.20.0.71,C:\Windows\System32\powershell.exe,,,Logon success
2022-04-16 13:11:56,4624,SPG-AD-170,shamik.kale,2,10.20.1.147,C:\Program Files\App\app.exe,,,Logon success
2022-04-16 17:01:54,4624,SPG-AD-154,nitara.kalita,3,10.20.0.8,C:\Program Files\App\app.exe,,,Logon success
2022-04-17 20:33:17,4624,SPG-SUB-288,priyansh.borah,3,10.20.1.193,C:\Windows\System32\powershell.exe,,,Logon success
2022-04-17 22:57:58,4625,SPG-HIS-144,svc_backup,10,130.199.38.156,,0xC000006D,,Logon failure
2022-04-17 22:59:14,4624,SPG-HIS-144,charvi.hari,10,130.199.38.156,,,,Logon success
2022-04-17 23:02:29,4672,SPG-HIS-144,charvi.hari,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-04-18 21:30:53,4624,SPG-HIS-168,dhanush.balasubramanian,2,10.20.3.110,C:\Windows\System32\cmd.exe,,,Logon success
2022-04-19 12:15:21,4732,SPG-AD-162,manjari.choudhury,2,10.20.2.187,C:\Program Files\App\app.exe,,,Member added to group
2022-04-19 12:24:19,4720,SPG-AD-202,riya.barman,2,10.20.0.213,C:\Windows\System32\powershell.exe,,,User account created
2022-04-19 12:43:48,4688,SPG-AD-266,badal.sule,10,10.20.1.223,C:\Windows\System32\powershell.exe,,,Process created
2022-04-19 17:08:58,4634,SPG-SUB-312,amani.mann,2,10.20.2.45,C:\Windows\System32\powershell.exe,,,Logoff
2022-04-20 13:03:02,4732,SPG-AD-150,vritika.ravel,3,10.20.1.101,C:\Program Files\App\app.exe,,,Member added to group
2022-04-20 18:44:36,4624,SPG-SUB-312,indrajit.sampath,2,10.20.0.129,C:\Windows\System32\powershell.exe,,,Logon success
2022-04-20 20:32:33,4732,SPG-AD-178,stuvan.gala,2,10.20.2.168,C:\Program Files\App\app.exe,,,Member added to group
2022-04-20 22:44:58,4625,SPG-AD-222,svc_backup,10,210.27.231.159,,0xC000006D,,Logon failure
2022-04-20 22:45:06,4624,SPG-AD-222,uthkarsh.doctor,10,210.27.231.159,,,,Logon success
2022-04-20 22:46:26,4672,SPG-AD-222,uthkarsh.doctor,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-04-22 18:13:50,4624,SPG-AD-242,ivana.kari,3,10.20.2.174,C:\Windows\System32\cmd.exe,,,Logon success
2022-04-23 09:05:50,4634,SPG-AD-166,ira.dalal,3,10.20.2.4,C:\Windows\System32\cmd.exe,,,Logoff
2022-04-23 23:53:55,4625,SPG-PRX-102,Administrator,10,38.140.105.85,,0xC000006D,,Logon failure
2022-04-23 23:54:23,4624,SPG-PRX-102,khushi.sha,10,38.140.105.85,,,,Logon success
2022-04-24 16:56:19,4625,SPG-SUB-348,nitya.konda,10,199.22.174.102,,0xC000006D,,Logon failure
2022-04-24 16:57:34,4624,SPG-SUB-348,nitya.konda,10,199.22.174.102,,,,Logon success
2022-04-24 17:07:30,4672,SPG-SUB-348,nitya.konda,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-04-25 01:05:56,4732,SPG-AD-166,amira.tiwari,3,10.20.0.233,C:\Windows\System32\powershell.exe,,,Member added to group
2022-04-25 01:05:56,4720,SPG-AD-230,onkar.lalla,3,10.20.3.174,C:\Windows\System32\cmd.exe,,,User account created
2022-04-25 11:44:05,4625,SPG-HIS-204,faiyaz.din,10,192.120.81.81,,0xC000006D,,Logon failure
2022-04-25 11:45:00,4624,SPG-HIS-204,faiyaz.din,10,192.120.81.81,,,,Logon success
2022-04-25 11:50:14,4672,SPG-HIS-204,faiyaz.din,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-04-25 21:01:41,4720,SPG-HIS-228,farhan.hora,3,10.20.0.42,C:\Windows\System32\powershell.exe,,,User account created
2022-04-26 05:08:46,4624,SPG-RTU-390,vaibhav.devan,2,10.20.0.92,C:\Windows\System32\powershell.exe,,,Logon success
2022-04-28 16:45:31,4688,SPG-AD-150,emir.bala,10,10.20.3.228,C:\Program Files\App\app.exe,,,Process created
2022-04-29 16:58:30,4732,SPG-AD-266,shalv.lad,2,10.20.1.98,C:\Program Files\App\app.exe,,,Member added to group
2022-04-29 19:31:56,4624,SPG-AD-238,sana.chaudhary,10,10.20.2.105,C:\Program Files\App\app.exe,,,Logon success
2022-05-01 09:19:50,4634,SPG-RTU-318,adira.char,10,10.20.3.182,C:\Windows\System32\cmd.exe,,,Logoff
2022-05-01 11:42:53,4625,SPG-PRX-030,svc_backup,10,160.175.245.58,,0xC000006D,,Logon failure
2022-05-01 11:43:14,4624,SPG-PRX-030,rohan.solanki,10,160.175.245.58,,,,Logon success
2022-05-01 12:59:14,1102,SPG-PRX-030,rohan.solanki,,,,,,Audit log cleared
2022-05-01 16:39:55,4625,SPG-RTU-366,ishaan.loke,10,150.218.63.204,,0xC000006D,,Logon failure
2022-05-01 16:41:09,4624,SPG-RTU-366,ishaan.loke,10,150.218.63.204,,,,Logon success
2022-05-01 16:49:58,4672,SPG-RTU-366,ishaan.loke,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-05-01 19:35:03,4624,SPG-RTU-342,nirvaan.krishnan,10,10.20.0.158,C:\Windows\System32\powershell.exe,,,Logon success
2022-05-02 01:47:17,4625,SPG-AD-158,aayush.deshpande,10,13.80.158.254,,0xC000006D,,Logon failure
2022-05-02 01:47:22,4624,SPG-AD-158,aayush.deshpande,10,13.80.158.254,,,,Logon success
2022-05-02 04:38:51,4732,SPG-RTU-390,pihu.sha,2,10.20.2.84,C:\Program Files\App\app.exe,,,Member added to group
2022-05-02 10:33:47,4625,SPG-AD-142,svc_backup,10,106.222.165.192,,0xC000006D,,Logon failure
2022-05-02 10:34:38,4624,SPG-AD-142,madhup.sangha,10,106.222.165.192,,,,Logon success
2022-05-03 18:13:23,4625,SPG-PRX-126,svc_backup,10,7.197.228.111,,0xC000006D,,Logon failure
2022-05-03 18:14:49,4624,SPG-PRX-126,shalv.bail,10,7.197.228.111,,,,Logon success
2022-05-03 23:43:52,4625,SPG-PRX-006,zoya.ramakrishnan,10,116.186.245.248,,0xC000006D,,Logon failure
2022-05-03 23:43:55,4624,SPG-PRX-006,zoya.ramakrishnan,10,116.186.245.248,,,,Logon success
2022-05-04 00:36:50,4625,SPG-PRX-018,svc_backup,10,33.57.13.236,,0xC000006D,,Logon failure
2022-05-04 00:37:02,4624,SPG-PRX-018,ahana..dube,10,33.57.13.236,,,,Logon success
2022-05-05 13:24:27,4732,SPG-AD-186,trisha.seshadri,2,10.20.0.163,C:\Program Files\App\app.exe,,,Member added to group
2022-05-06 17:03:59,4720,SPG-AD-194,yasmin.dalal,10,10.20.3.146,C:\Program Files\App\app.exe,,,User account created
2022-05-07 00:04:03,4625,SPG-SUB-300,svc_backup,10,177.51.226.69,,0xC000006D,,Logon failure
2022-05-07 00:05:14,4624,SPG-SUB-300,vivaan.yadav,10,177.51.226.69,,,,Logon success
2022-05-07 00:06:28,4672,SPG-SUB-300,vivaan.yadav,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2022-05-07 06:10:56,4624,SPG-HIS-228,raghav.sarna,10,10.20.3.97,C:\Windows\System32\powershell.exe,,,Logon success
2022-05-07 20:47:18,4625,SPG-AD-170,nishith.saran,10,163.36.61.204,,0xC000006D,,Logon failure
2022-05-07 20:47:34,4624,SPG-AD-170,nishith.saran,10,163.36.61.204,,,,Logon success
2022-05-09 00:21:05,4624,SPG-HIS-252,vanya.saran,10,10.20.1.141,C:\Program Files\App\app.exe,,,Logon success
2022-05-09 07:03:58,4624,SPG-SUB-396,bhamini.saini,3,10.20.2.87,C:\Program Files\App\app.exe,,,Logon success
2022-05-10 22:44:05,4625,SPG-AD-226,zaina.sachar,10,103.254.93.217,,0xC000006D,,Logon failure
2022-05-10 22:44:09,4624,SPG-AD-226,zaina.sachar,10,103.254.93.217,,,,Logon success
