TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2022-04-20 03:21:55.0000000,7a40a046-e04d-f42a-7ceb-3f195fe4189c,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-WEB-029,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""132.156.165.121""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-029""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 38.62, ""Signature"": ""Known Pattern B""}"
2022-04-20 07:08:40.0000000,d215071a-53b1-1f85-6206-1bd7ab39338c,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-WEB-077,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""55.4.116.251""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-077""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 65.9, ""Signature"": ""Known Pattern B""}"
2022-04-20 09:23:08.0000000,69793b85-18c8-4953-abf9-2ff692a5093f,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-MSC-399,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""65.176.180.34""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-399""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 98.71, ""Signature"": ""Known Pattern A""}"
2022-04-20 13:39:54.0000000,fdf8fd99-039f-f50e-c04c-aa4a13aac491,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-372,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""181.94.110.63""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-372""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 93.63, ""Signature"": ""Known Pattern B""}"
2022-04-20 22:44:58.0000000,1a2a74e8-1d24-e076-6ef9-65a311070729,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CORE-390,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""210.27.231.159""}, {""Type"": ""host"", ""HostName"": ""NTN-CORE-390""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 40.78, ""Signature"": ""Known Pattern B""}"
2022-04-21 15:13:54.0000000,2a94a614-31a4-e857-b0c8-23409202b49b,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-AAA-241,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""68.236.184.19""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-241""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 12.87, ""Signature"": ""Known Pattern A""}"
2022-04-21 18:36:56.0000000,c327322b-7033-da99-8a98-f9d3f56b0fe5,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CRM-227,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""144.126.171.162""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-227""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 62.93, ""Signature"": ""Known Pattern B""}"
2022-04-22 01:14:49.0000000,027dfc1c-9a11-df55-7306-b698c280df61,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-316,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""145.136.74.244""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-316""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 36.45, ""Signature"": ""Known Pattern A""}"
2022-04-22 04:09:01.0000000,7067b780-bf91-a5f1-85aa-6b3354aa55a0,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-BSS-236,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""102.249.250.58""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-236""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 54.94, ""Signature"": ""Known Pattern B""}"
2022-04-22 06:47:53.0000000,83b3c03c-3b2a-14ba-0c01-82060f21e616,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-SMS-084,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""63.195.248.25""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-084""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 40.11, ""Signature"": ""Known Pattern A""}"
2022-04-22 08:44:19.0000000,6f4073d0-2577-856a-437b-4778978135ee,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-BSS-144,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""18.219.177.173""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-144""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 46.17, ""Signature"": ""Known Pattern B""}"
2022-04-22 10:38:29.0000000,fbc5ac06-5940-25c7-76c8-94bcfa6fca4c,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-SMS-132,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""175.253.143.112""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-132""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 43.53, ""Signature"": ""Known Pattern B""}"
2022-04-22 12:47:34.0000000,ba4ec28c-78f3-7566-f16d-52743feca5be,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-DNS-123,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""39.11.212.242""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-123""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 17.75, ""Signature"": ""Known Pattern B""}"
2022-04-23 06:04:38.0000000,6ea405ce-71cb-832c-512f-2b1c100625e0,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-MSC-299,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""183.172.156.120""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-299""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 40.88, ""Signature"": ""Known Pattern B""}"
2022-04-23 09:05:50.0000000,169e0ca5-d352-da2a-9f36-765faf60cdcd,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-API-186,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""86.211.52.219""}, {""Type"": ""host"", ""HostName"": ""NTN-API-186""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 62.62, ""Signature"": ""Known Pattern A""}"
2022-04-23 11:11:07.0000000,c88dda4d-519f-8c9a-ebe9-edde21beb121,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CORE-286,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""122.211.32.232""}, {""Type"": ""host"", ""HostName"": ""NTN-CORE-286""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 54.27, ""Signature"": ""Known Pattern A""}"
2022-04-23 17:14:19.0000000,5c426457-b6c0-66fd-a2f4-aed79cf117b5,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-AAA-189,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""23.86.144.41""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-189""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 72.54, ""Signature"": ""Known Pattern A""}"
2022-04-23 20:56:48.0000000,0fa66d4a-70f7-87e1-bac7-400cc1e20aef,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-SMS-024,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""188.2.249.244""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-024""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 69.39, ""Signature"": ""Known Pattern B""}"
2022-04-24 01:08:19.0000000,bfdde9c6-382d-0379-f525-c7caa5b27ecd,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-364,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""211.102.112.241""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-364""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 48.9, ""Signature"": ""Known Pattern A""}"
2022-04-24 05:27:53.0000000,e7b14cbc-af15-d79e-3b9a-8fe00afbdcfd,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-BSS-164,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""62.78.244.170""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-164""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 19.5, ""Signature"": ""Known Pattern A""}"
2022-04-24 16:56:19.0000000,f06ad89f-381f-caf2-4a73-7f71a0dc606f,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CRM-211,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""199.22.174.102""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-211""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 52.89, ""Signature"": ""Known Pattern A""}"
2022-04-24 21:38:11.0000000,0d3273bc-c17d-ee7f-c6ad-9fc57b086413,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-392,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""136.211.33.175""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-392""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 44.17, ""Signature"": ""Known Pattern B""}"
2022-04-25 11:44:05.0000000,0b906d58-55fa-f2bb-ef88-c81551411761,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CORE-334,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""192.120.81.81""}, {""Type"": ""host"", ""HostName"": ""NTN-CORE-334""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 13.22, ""Signature"": ""Known Pattern A""}"
2022-04-25 11:50:19.0000000,1509e3e1-447b-f71d-d6df-b096f47fc638,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-WEB-001,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""128.131.171.47""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-001""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 49.79, ""Signature"": ""Known Pattern A""}"
2022-04-25 14:58:30.0000000,c0c10440-ca8d-3ee9-f7db-b20cb3c56b55,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-HLR-285,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""51.131.96.251""}, {""Type"": ""host"", ""HostName"": ""NTN-HLR-285""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 18.09, ""Signature"": ""Known Pattern B""}"
2022-04-25 15:58:13.0000000,700a55d1-3602-e7a5-96f5-b9b745ccc152,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-PRX-090,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""52.18.54.120""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-090""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 52.98, ""Signature"": ""Known Pattern B""}"
2022-04-26 06:32:26.0000000,aaf2e359-687e-c751-7617-926e64df7bcb,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-OSS-376,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""24.242.246.138""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-376""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 30.4, ""Signature"": ""Known Pattern A""}"
2022-04-27 02:02:48.0000000,a4429b78-714f-dc72-3233-371e3697a232,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-MSC-331,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""3.82.62.159""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-331""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 24.68, ""Signature"": ""Known Pattern B""}"
2022-04-27 04:05:53.0000000,be692beb-cc9c-c60d-0579-9766bb513ed0,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-HLR-337,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""11.189.29.124""}, {""Type"": ""host"", ""HostName"": ""NTN-HLR-337""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 21.13, ""Signature"": ""Known Pattern B""}"
2022-04-27 09:25:06.0000000,03382cdf-28eb-e43f-7edc-283c6789b2db,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-PRX-078,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""15.18.198.49""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-078""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 5.45, ""Signature"": ""Known Pattern A""}"
2022-04-27 21:11:15.0000000,7b263ba9-8ff6-4a73-a7a1-a86feed31b77,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CORE-362,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""95.53.139.24""}, {""Type"": ""host"", ""HostName"": ""NTN-CORE-362""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 45.45, ""Signature"": ""Known Pattern A""}"
2022-04-28 00:07:00.0000000,0d7f4b6f-247e-11e3-911c-7000dbd8395a,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-400,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""69.80.153.251""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-400""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 28.67, ""Signature"": ""Known Pattern A""}"
2022-04-28 07:46:05.0000000,f259ed81-5f0e-4b33-e0b7-716d32b4bd84,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-DNS-039,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""99.214.61.120""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-039""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 26.47, ""Signature"": ""Known Pattern A""}"
2022-04-28 08:46:29.0000000,8fc2825c-304e-47f6-f4cd-ba70db1def59,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-MSC-399,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""97.182.214.0""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-399""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 73.39, ""Signature"": ""Known Pattern B""}"
2022-04-28 08:56:36.0000000,92017919-35ca-4f63-0523-49d30829ca1d,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-PRX-098,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""155.217.138.172""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-098""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 6.5, ""Signature"": ""Known Pattern B""}"
2022-04-28 21:51:20.0000000,58631074-e56e-0f3d-071e-e66a35a21373,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CORE-286,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""113.144.151.198""}, {""Type"": ""host"", ""HostName"": ""NTN-CORE-286""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 56.13, ""Signature"": ""Known Pattern B""}"
2022-04-28 23:20:36.0000000,c1879a65-4483-f3f6-b51d-869e3c289653,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-WEB-061,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""198.148.48.58""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-061""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 64.51, ""Signature"": ""Known Pattern B""}"
2022-04-29 05:11:10.0000000,a77ace9c-2ce3-cb13-6906-2415c016024c,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-HLR-309,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""143.133.105.141""}, {""Type"": ""host"", ""HostName"": ""NTN-HLR-309""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 53.36, ""Signature"": ""Known Pattern B""}"
2022-04-29 10:40:38.0000000,fd28758d-a14e-2f44-89fd-7d5d02e91040,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CRM-215,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""152.115.87.30""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-215""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 10.36, ""Signature"": ""Known Pattern B""}"
2022-04-29 17:35:25.0000000,9fc6dadc-b953-5866-4160-75de9e5474cf,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-AAA-257,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""87.126.201.119""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-257""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 19.6, ""Signature"": ""Known Pattern B""}"
2022-04-29 21:27:54.0000000,18b22180-393d-5947-4634-b0e0db7c160e,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-MSC-363,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""30.221.207.12""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-363""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 97.52, ""Signature"": ""Known Pattern B""}"
2022-04-30 13:10:15.0000000,093b5680-123b-0aa6-1058-073acc09b91a,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CRM-247,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""26.205.186.138""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-247""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 34.81, ""Signature"": ""Known Pattern B""}"
2022-04-30 15:21:14.0000000,f898d1bf-97f8-eb21-b387-afd064c5af94,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-284,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""183.78.218.132""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-284""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 85.51, ""Signature"": ""Known Pattern A""}"
2022-05-01 14:22:17.0000000,84e313e1-3cc2-7054-a45d-897fba9e9d1a,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-CRM-227,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""75.115.84.252""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-227""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 72.73, ""Signature"": ""Known Pattern A""}"
2022-05-02 01:17:22.0000000,2c6b81d3-b15e-bd12-4616-10e9059e729a,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-PRX-094,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""170.199.28.9""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-094""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 29.97, ""Signature"": ""Known Pattern B""}"
2022-05-02 10:33:47.0000000,aa5ae75d-5144-0caa-a36d-8fb1f428b6d0,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-WEB-097,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""106.222.165.192""}, {""Type"": ""host"", ""HostName"": ""NTN-WEB-097""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 6.24, ""Signature"": ""Known Pattern B""}"
2022-05-02 17:29:11.0000000,9028d773-6aae-4902-71e8-7159c26986a9,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-AAA-189,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""116.229.234.128""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-189""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 12.1, ""Signature"": ""Known Pattern A""}"
2022-05-02 19:39:20.0000000,ef5d36ea-76d7-5c37-d386-f33a465189b5,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-PRX-134,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""139.54.66.76""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-134""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 12.08, ""Signature"": ""Known Pattern B""}"
2022-05-03 01:57:52.0000000,d234c2a7-c802-d343-5ac5-958746b299fb,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CRM-255,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""93.244.105.189""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-255""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 91.36, ""Signature"": ""Known Pattern B""}"
