timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2022-04-06T18:24:27.713429+0000,NTN-OSS-372,94.198.76.209,,10.30.0.105,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1351,Segment C,83.2
2022-04-06T23:28:55.374603+0000,NTN-SMS-068,152.39.18.138,41640.0,10.10.0.69,990.0,TCP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,813,Segment A,31.9
2022-04-07T01:05:22.628275+0000,NTN-DNS-011,89.18.135.26,7242.0,10.10.0.12,8443.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1491,Segment A,54.82
2022-04-07T01:33:45.503316+0000,NTN-DNS-115,38.105.153.37,44228.0,10.10.0.116,8080.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,68,Segment A,23.72
2022-04-07T02:55:21.904734+0000,NTN-CORE-302,48.155.247.82,45802.0,10.30.0.35,990.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,771,Segment C,99.8
2022-04-07T06:58:29.653726+0000,NTN-CRM-219,209.23.1.95,9603.0,10.20.0.86,8443.0,TCP,http,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1005,Segment B,92.77
2022-04-07T07:09:51.171013+0000,NTN-SMS-024,121.64.156.9,15356.0,10.10.0.25,8080.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,67,Segment A,2.72
2022-04-07T08:47:33.397061+0000,NTN-AAA-161,109.164.233.191,7808.0,10.20.0.28,21.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,958,Segment B,69.46
2022-04-07T08:55:38.935064+0000,NTN-AAA-257,194.189.133.62,25831.0,10.20.0.124,53.0,TCP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1345,Segment B,58.21
2022-04-07T10:59:58.266972+0000,NTN-API-202,24.132.73.178,,10.20.0.69,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,283,Segment B,76.02
2022-04-07T11:59:53.999718+0000,NTN-WEB-061,44.8.75.245,,10.10.0.62,,ICMP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,569,Segment A,31.82
2022-04-07T13:24:38.516923+0000,NTN-AAA-209,153.44.77.219,,10.20.0.76,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1000,Segment B,35.06
2022-04-07T16:05:15.881252+0000,NTN-WEB-089,35.117.139.39,60898.0,10.10.0.90,443.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1482,Segment A,78.57
2022-04-07T17:05:21.480561+0000,NTN-BSS-176,213.70.69.204,2814.0,10.20.0.43,990.0,TCP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,690,Segment B,24.02
2022-04-07T17:30:00.949564+0000,NTN-CRM-219,109.19.142.64,25287.0,10.20.0.86,2121.0,TCP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,429,Segment B,22.4
2022-04-07T20:13:06.804340+0000,NTN-HLR-277,126.183.193.152,,10.30.0.10,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,164,Segment C,73.99
2022-04-07T20:37:52.788683+0000,NTN-MSC-295,205.67.127.192,,10.30.0.28,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,825,Segment C,86.65
2022-04-07T22:28:38.848985+0000,NTN-API-230,207.145.33.19,,10.20.0.97,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,402,Segment B,61.23
2022-04-08T00:50:13.814782+0000,NTN-API-246,23.93.124.232,40227.0,10.20.0.113,80.0,TCP,http,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,264,Segment B,98.15
2022-04-08T01:07:02.872569+0000,NTN-API-154,167.170.177.239,,10.20.0.21,,ICMP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1281,Segment B,94.07
2022-04-08T01:30:22.942923+0000,NTN-BSS-184,178.224.139.25,62096.0,10.20.0.51,21.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,708,Segment B,55.74
2022-04-08T08:34:05.377666+0000,NTN-WEB-117,104.49.146.171,,10.10.0.118,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,89,Segment A,69.48
2022-04-08T08:44:40.113298+0000,NTN-WEB-073,66.33.24.5,44916.0,10.10.0.74,21.0,TCP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,798,Segment A,40.43
2022-04-08T08:48:48.798333+0000,NTN-BSS-256,47.90.125.247,21921.0,10.20.0.123,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,514,Segment B,42.07
2022-04-08T09:16:48.212735+0000,NTN-AAA-165,24.83.88.159,4762.0,10.20.0.32,990.0,TCP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,419,Segment B,31.02
2022-04-08T10:28:48.839077+0000,NTN-AAA-145,125.111.212.249,59666.0,10.20.0.12,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1438,Segment B,61.62
2022-04-08T10:47:46.762679+0000,NTN-DNS-127,173.173.152.109,39785.0,10.10.0.128,80.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,904,Segment A,11.93
2022-04-08T12:34:23.233593+0000,NTN-HLR-273,105.40.153.79,17441.0,10.30.0.6,990.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1367,Segment C,49.23
2022-04-08T13:01:27.899209+0000,NTN-HLR-353,124.132.94.170,33947.0,10.30.0.86,990.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,964,Segment C,26.46
2022-04-08T14:04:10.974189+0000,NTN-API-214,26.173.51.29,4887.0,10.20.0.81,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,801,Segment B,17.1
2022-04-08T14:49:21.435430+0000,NTN-HLR-337,56.136.252.207,38056.0,10.30.0.70,443.0,TCP,http,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,190,Segment C,43.84
2022-04-08T19:44:11.719681+0000,NTN-DNS-023,49.9.38.243,,10.10.0.24,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1284,Segment A,36.85
2022-04-08T21:13:33.925336+0000,NTN-PRX-006,200.157.225.135,10813.0,10.10.0.7,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,964,Segment A,29.46
2022-04-08T21:47:36.923958+0000,NTN-DNS-123,53.225.65.102,,10.10.0.124,,ICMP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1031,Segment A,74.56
2022-04-08T22:29:02.152960+0000,NTN-DNS-031,159.81.235.150,59641.0,10.10.0.32,990.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1419,Segment A,14.38
2022-04-08T23:57:39.845363+0000,NTN-WEB-061,156.216.165.209,65161.0,10.10.0.62,2121.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,256,Segment A,10.19
2022-04-09T01:53:58.074382+0000,NTN-SMS-032,39.207.228.17,57863.0,10.10.0.33,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1042,Segment A,75.61
2022-04-09T02:43:55.831922+0000,NTN-DNS-063,6.135.160.174,17835.0,10.10.0.64,8443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,523,Segment A,44.3
2022-04-09T03:55:56.961596+0000,NTN-WEB-133,131.4.19.29,,10.10.0.134,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1315,Segment A,26.61
2022-04-09T04:07:13.331871+0000,NTN-CORE-398,191.104.108.156,1972.0,10.30.0.131,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1485,Segment C,1.62
2022-04-09T05:21:22.409940+0000,NTN-CORE-310,117.108.225.180,15742.0,10.30.0.43,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,810,Segment C,17.86
2022-04-09T06:07:52.033064+0000,NTN-OSS-284,174.21.8.17,,10.30.0.17,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1327,Segment C,32.88
2022-04-09T09:03:46.472723+0000,NTN-API-170,44.158.226.157,2157.0,10.20.0.37,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,735,Segment B,73.4
2022-04-09T10:15:21.583405+0000,NTN-HLR-321,66.244.201.11,10812.0,10.30.0.54,990.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,313,Segment C,63.19
2022-04-09T18:06:43.865907+0000,NTN-BSS-212,99.131.115.30,36242.0,10.20.0.79,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,771,Segment B,88.37
2022-04-09T18:51:00.263657+0000,NTN-HLR-353,186.244.145.61,,10.30.0.86,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1035,Segment C,11.1
2022-04-09T19:12:21.763495+0000,NTN-SMS-016,120.48.155.107,55755.0,10.10.0.17,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,590,Segment A,78.4
2022-04-09T23:06:07.811005+0000,NTN-AAA-229,198.232.144.77,,10.20.0.96,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1001,Segment B,3.44
2022-04-09T23:25:36.879048+0000,NTN-DNS-119,26.73.58.130,49529.0,10.10.0.120,8080.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1298,Segment A,86.08
2022-04-10T01:38:46.177115+0000,NTN-MSC-327,45.30.207.101,9438.0,10.30.0.60,21.0,UDP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1455,Segment C,23.94
2022-04-10T02:59:16.196127+0000,NTN-HLR-285,167.117.115.82,,10.30.0.18,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,624,Segment C,94.32
2022-04-10T03:57:35.496850+0000,NTN-PRX-106,69.1.179.141,15391.0,10.10.0.107,80.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1397,Segment A,54.2
2022-04-10T06:25:14.307813+0000,NTN-OSS-344,33.185.165.237,42021.0,10.30.0.77,8080.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1254,Segment C,27.54
2022-04-10T06:37:12.256589+0000,NTN-CRM-211,121.141.190.40,31094.0,10.20.0.78,53.0,UDP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,847,Segment B,57.94
2022-04-10T08:43:42.192527+0000,NTN-MSC-379,83.158.17.87,,10.30.0.112,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,296,Segment C,0.33
2022-04-10T08:54:59.164592+0000,NTN-SMS-068,222.124.143.166,34902.0,10.10.0.69,21.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,880,Segment A,10.43
2022-04-10T09:58:05.636898+0000,NTN-OSS-340,102.17.214.156,,10.30.0.73,,ICMP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,567,Segment C,29.79
2022-04-10T11:15:20.873801+0000,NTN-OSS-284,57.145.55.219,33985.0,10.30.0.17,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,336,Segment C,59.29
2022-04-10T12:39:58.629511+0000,NTN-CORE-386,47.195.122.186,,10.30.0.119,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,527,Segment C,40.19
2022-04-10T12:42:47.438584+0000,NTN-PRX-082,205.9.129.9,,10.10.0.83,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,990,Segment A,84.49
2022-04-10T13:57:23.722672+0000,NTN-WEB-101,108.50.129.173,,10.10.0.102,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,213,Segment A,80.85
2022-04-10T14:48:13.231074+0000,NTN-API-238,172.77.21.82,43471.0,10.20.0.105,2121.0,TCP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1216,Segment B,22.26
2022-04-10T15:01:18.483189+0000,NTN-CORE-334,23.4.248.59,3386.0,10.30.0.67,80.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,218,Segment C,4.56
2022-04-10T15:05:45.079631+0000,NTN-DNS-095,50.9.50.18,,10.10.0.96,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1174,Segment A,11.69
2022-04-10T19:54:34.337245+0000,NTN-PRX-134,113.90.151.105,22540.0,10.10.0.135,80.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1436,Segment A,87.29
2022-04-10T20:04:11.975825+0000,NTN-DNS-059,1.234.75.61,35930.0,10.10.0.60,443.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,356,Segment A,1.53
2022-04-10T22:43:28.351728+0000,NTN-SMS-004,17.158.52.132,,10.10.0.5,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1218,Segment A,81.74
2022-04-11T02:27:58.884843+0000,NTN-MSC-363,63.106.88.208,47342.0,10.30.0.96,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,265,Segment C,10.63
2022-04-11T05:11:23.638649+0000,NTN-WEB-069,11.173.1.146,46894.0,10.10.0.70,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,504,Segment A,33.94
2022-04-11T07:58:28.553854+0000,NTN-PRX-062,217.144.16.177,38618.0,10.10.0.63,80.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,862,Segment A,45.23
2022-04-11T08:31:42.433349+0000,NTN-WEB-109,85.151.108.253,4426.0,10.10.0.110,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1194,Segment A,20.79
2022-04-11T08:31:47.933265+0000,NTN-BSS-184,23.223.239.203,,10.20.0.51,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,380,Segment B,52.88
2022-04-11T11:03:12.411741+0000,NTN-SMS-020,33.236.51.75,,10.10.0.21,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,369,Segment A,95.67
2022-04-11T11:24:09.864955+0000,NTN-DNS-083,158.41.60.201,12864.0,10.10.0.84,21.0,TCP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1462,Segment A,45.98
2022-04-11T14:01:08.070569+0000,NTN-DNS-039,71.218.175.2,,10.10.0.40,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,915,Segment A,85.58
2022-04-11T15:38:20.739028+0000,NTN-CRM-247,91.183.12.214,,10.20.0.114,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1169,Segment B,7.26
2022-04-11T16:17:28.744255+0000,NTN-DNS-023,19.51.104.199,2558.0,10.10.0.24,8443.0,UDP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1378,Segment A,76.82
2022-04-11T16:21:25.342866+0000,NTN-PRX-062,198.116.75.206,61241.0,10.10.0.63,8443.0,TCP,http,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,124,Segment A,73.7
2022-04-11T17:14:21.462677+0000,NTN-SMS-104,147.95.214.7,10632.0,10.10.0.105,990.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,627,Segment A,41.23
2022-04-11T18:38:49.739691+0000,NTN-CRM-151,102.85.108.87,,10.20.0.18,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1221,Segment B,69.84
2022-04-11T19:12:34.565493+0000,NTN-OSS-392,144.186.46.130,52526.0,10.30.0.125,80.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,260,Segment C,60.19
2022-04-11T20:42:47.869078+0000,NTN-CRM-227,183.107.1.208,6633.0,10.20.0.94,21.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1212,Segment B,57.83
2022-04-11T21:19:48.947008+0000,NTN-HLR-337,170.150.56.230,,10.30.0.70,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,682,Segment C,55.62
2022-04-12T01:37:03.823814+0000,NTN-MSC-367,174.222.3.83,26865.0,10.30.0.100,2121.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1208,Segment C,34.26
2022-04-12T01:58:18.773582+0000,NTN-API-250,10.240.68.227,,10.20.0.117,,ICMP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,74,Segment B,30.84
2022-04-12T03:02:13.419726+0000,NTN-WEB-013,6.60.210.151,37884.0,10.10.0.14,443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,344,Segment A,43.15
2022-04-12T03:04:41.124676+0000,NTN-HLR-325,58.112.95.111,18994.0,10.30.0.58,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,908,Segment C,18.27
2022-04-12T06:10:35.634459+0000,NTN-API-178,221.68.126.176,,10.20.0.45,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,239,Segment B,61.86
2022-04-12T06:32:24.915891+0000,NTN-OSS-336,208.146.23.194,18989.0,10.30.0.69,21.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1291,Segment C,42.66
2022-04-12T07:07:21.972878+0000,NTN-PRX-090,16.200.40.8,38889.0,10.10.0.91,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1146,Segment A,25.07
2022-04-12T09:01:52.012134+0000,NTN-CRM-211,96.92.199.187,,10.20.0.78,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1494,Segment B,50.2
2022-04-12T12:33:44.334358+0000,NTN-PRX-082,38.98.41.219,58696.0,10.10.0.83,21.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,973,Segment A,5.38
2022-04-12T12:59:21.295767+0000,NTN-HLR-353,154.48.144.70,56398.0,10.30.0.86,8080.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1417,Segment C,34.68
2022-04-12T13:15:02.508995+0000,NTN-API-202,98.14.1.11,,10.20.0.69,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,107,Segment B,69.91
2022-04-12T15:57:12.335487+0000,NTN-OSS-272,54.225.53.239,49991.0,10.30.0.5,21.0,TCP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,182,Segment C,65.71
2022-04-12T18:57:38.263194+0000,NTN-MSC-379,33.104.60.137,,10.30.0.112,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,344,Segment C,10.77
2022-04-12T20:19:52.690861+0000,NTN-SMS-036,50.218.236.1,,10.10.0.37,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,205,Segment A,62.88
2022-04-12T22:10:04.712261+0000,NTN-OSS-360,194.240.252.125,9090.0,10.30.0.93,443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1005,Segment C,31.91
2022-04-12T23:17:04.926064+0000,NTN-BSS-212,166.136.32.188,57343.0,10.20.0.79,443.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1432,Segment B,24.92
2022-04-12T23:32:59.571518+0000,NTN-HLR-293,106.66.243.113,,10.30.0.26,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1187,Segment C,84.37
2022-04-13T00:16:50.142402+0000,NTN-MSC-295,195.136.219.129,65165.0,10.30.0.28,443.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,942,Segment C,87.59
2022-04-13T00:36:02.500151+0000,NTN-BSS-136,181.165.234.79,22480.0,10.20.0.3,53.0,TCP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1352,Segment B,88.59
2022-04-13T02:21:39.985644+0000,NTN-DNS-083,194.82.78.81,,10.10.0.84,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,364,Segment A,22.2
2022-04-13T02:25:22.893691+0000,NTN-PRX-046,23.136.201.152,,10.10.0.47,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,253,Segment A,59.84
2022-04-13T05:30:33.720597+0000,NTN-BSS-248,142.15.186.2,51754.0,10.20.0.115,2121.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1376,Segment B,52.79
2022-04-13T05:41:04.534691+0000,NTN-WEB-117,31.44.98.22,48313.0,10.10.0.118,8443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1018,Segment A,86.21
2022-04-13T05:48:11.113286+0000,NTN-CRM-159,78.208.228.59,59454.0,10.20.0.26,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1460,Segment B,55.43
2022-04-13T06:54:46.045045+0000,NTN-API-206,38.179.251.167,,10.20.0.73,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,897,Segment B,8.06
2022-04-13T07:12:36.223081+0000,NTN-AAA-221,22.52.60.217,22083.0,10.20.0.88,990.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,620,Segment B,93.22
2022-04-13T07:46:09.802148+0000,NTN-AAA-233,61.232.49.125,44427.0,10.20.0.100,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1233,Segment B,10.67
