eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2022-01-14T05:19:03Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.8,khushi.bains,,ntn-cdr-archive,
2022-01-15T02:59:28Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.129,advika.aggarwal,,,No
2022-01-15T04:40:25Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.77,neelofar.wali,,,
2022-01-16T00:42:00Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.29,mohanlal.kurian,,ntn-cdr-archive,
2022-01-16T07:36:47Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.209,shamik.lanka,,ntn-kyc-scans,
2022-01-16T10:41:03Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.187,riya.dhar,,ntn-core-backups,
2022-01-17T06:49:40Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.24,alisha.deshpande,,ntn-kyc-scans,
2022-01-17T13:59:54Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.69,miraan.samra,,,
2022-01-17T20:18:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.237,saksham.raja,,ntn-kyc-scans,
2022-01-21T09:26:17Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.64,piya.kashyap,,,
2022-01-21T12:47:24Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.44,riya.kaul,,,Yes
2022-01-22T01:46:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.151,aarna.amble,,ntn-core-backups,
2022-01-22T03:48:28Z,sts.amazonaws.com,AssumeRole,ap-south-1,129.193.125.195,dishani.ramanathan,AccessDenied,,
2022-01-22T04:45:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.28,raunak.deo,,ntn-kyc-scans,
2022-01-24T16:53:52Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.113,darshit.tandon,,ntn-core-backups,
2022-01-24T20:34:55Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.31,uthkarsh.ben,,ntn-core-backups,
2022-01-27T06:18:02Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.213,mohanlal.varty,AccessDenied,ntn-core-backups,
2022-01-27T20:38:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.242,kismat.dutta,,ntn-core-backups,
2022-01-28T07:22:57Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.7,madhav.sood,,ntn-cdr-archive,
2022-01-28T08:37:49Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,66.207.4.98,mamooty.gole,,ntn-cdr-archive,
2022-01-29T06:36:28Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.105,tushar.behl,,,
2022-01-31T10:23:16Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.195,aaina.ramachandran,,ntn-kyc-scans,
2022-01-31T16:16:24Z,s3.amazonaws.com,PutObject,ap-south-1,55.127.164.111,lakshit.bir,,ntn-core-backups,
2022-02-01T00:45:06Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.10.1.57,saanvi.devan,,ntn-core-backups,
2022-02-01T14:42:56Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,165.180.137.50,zaina.grewal,,,
2022-02-01T14:46:05Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.244,samarth.shan,,ntn-kyc-scans,
2022-02-01T15:36:59Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.61,vivaan.sethi,,ntn-core-backups,
2022-02-01T23:02:42Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.233,trisha.choudhary,,,No
2022-02-02T02:18:33Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,61.175.244.31,hiran.gopal,,,
2022-02-03T03:20:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.99,riya.sathe,,,
2022-02-03T04:08:28Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.68,zoya.ben,,,
2022-02-03T14:39:51Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.160,jiya.bawa,,ntn-cdr-archive,
2022-02-04T00:45:37Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.139,vihaan.sridhar,,ntn-core-backups,
2022-02-04T11:51:09Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.168,rati.thaker,,,
2022-02-05T09:50:38Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.104,elakshi.sama,,ntn-cdr-archive,
2022-02-05T15:09:48Z,s3.amazonaws.com,GetObject,ap-south-1,14.80.232.185,shanaya.rattan,,ntn-kyc-scans,
2022-02-05T23:38:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.172,vaibhav.kara,,ntn-kyc-scans,
2022-02-06T02:55:45Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.110,rhea.din,,ntn-kyc-scans,
2022-02-06T03:20:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.166,aaryahi.dubey,,ntn-core-backups,
2022-02-07T02:37:48Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.220,anahi.agrawal,AccessDenied,,
2022-02-07T03:58:28Z,s3.amazonaws.com,PutObject,ap-south-1,118.36.151.41,tiya.banik,,ntn-core-backups,
2022-02-07T05:56:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.41,indrajit.bhatti,,,
2022-02-07T14:08:48Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.35,kismat.mann,,,
2022-02-08T00:38:40Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.26,zoya.sibal,,,
2022-02-08T03:35:46Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.92,himmat.thaman,,ntn-kyc-scans,
2022-02-08T10:27:32Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.32,shalv.bhakta,,,Yes
2022-02-08T16:19:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.192,mannat.ganguly,,ntn-cdr-archive,
2022-02-08T18:15:35Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.25,oorja.taneja,,ntn-cdr-archive,
2022-02-09T17:39:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.127,yakshit.iyengar,,ntn-cdr-archive,
2022-02-09T17:39:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.57,bhavin.khosla,,ntn-kyc-scans,
2022-02-09T23:11:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.67,ranbir.kohli,,ntn-core-backups,
2022-02-10T09:59:23Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.34,yakshit.kadakia,,ntn-core-backups,
2022-02-10T10:32:04Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.196,nitara.samra,,,
2022-02-11T16:17:01Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.184,jhanvi.malhotra,,ntn-core-backups,
2022-02-12T13:12:29Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,11.36.105.86,shray.seshadri,,,
2022-02-13T02:13:11Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.87,aayush.warrior,AccessDenied,,
2022-02-13T04:45:16Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,199.0.84.233,eva.joshi,,,
2022-02-13T11:53:47Z,s3.amazonaws.com,PutObject,ap-south-1,75.211.9.216,yashvi.date,,ntn-cdr-archive,
2022-02-15T13:56:47Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.233,mehul.arya,,ntn-core-backups,
2022-02-16T00:15:41Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,135.84.237.84,zoya.rau,,,
2022-02-17T04:38:39Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.61,anahi.toor,,,
2022-02-17T20:12:51Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.69,mehul.sule,,ntn-cdr-archive,
2022-02-18T01:40:18Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.10,nakul.kibe,,,
2022-02-18T17:46:32Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.55,rasha.chaudhuri,,ntn-core-backups,
2022-02-19T11:43:30Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.164,aarav.dar,,ntn-core-backups,
2022-02-19T16:57:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.47,purab.rau,,ntn-cdr-archive,
2022-02-20T19:24:55Z,s3.amazonaws.com,GetObject,ap-south-1,28.207.219.106,prerak.dhawan,,ntn-kyc-scans,
2022-02-20T19:55:55Z,s3.amazonaws.com,GetObject,ap-south-1,17.50.115.90,samar.basak,,ntn-kyc-scans,
2022-02-21T01:31:08Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.186,umang.mand,AccessDenied,,No
2022-02-25T20:31:04Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.54,biju.mahajan,,ntn-kyc-scans,
2022-02-26T00:26:19Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.118,dhruv.ravel,,ntn-core-backups,
2022-02-26T01:33:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.20,anvi.goda,,,No
2022-02-27T02:16:17Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.61,mahika.dhawan,,ntn-core-backups,
2022-02-27T05:40:17Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.67,eshani.manne,,ntn-core-backups,
2022-02-28T18:40:38Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.67,ranbir.krishnan,,ntn-cdr-archive,
2022-03-01T03:49:56Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.243,aarav.saraf,,ntn-kyc-scans,
2022-03-01T20:22:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.199,baiju.bawa,,,
2022-03-02T10:49:28Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.175,mohanlal.mangat,,ntn-cdr-archive,
2022-03-02T10:55:44Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.165,indrans.atwal,,ntn-core-backups,
2022-03-03T06:19:54Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.175,anahita.ganesh,,,No
2022-03-03T07:19:08Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.31,romil.walla,,,
2022-03-03T15:09:59Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.181,aarav.agate,,ntn-kyc-scans,
2022-03-03T17:13:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.52,vidur.kant,,ntn-core-backups,
2022-03-03T19:26:36Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.143,shayak.kakar,,,
2022-03-03T19:39:36Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.106,divij.chahal,,,
2022-03-03T23:32:31Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.159,zain.srinivasan,,,
2022-03-03T23:32:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.115,samarth.shan,AccessDenied,,
2022-03-04T19:03:21Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.216,rohan.subramanian,AccessDenied,ntn-core-backups,
2022-03-04T20:04:52Z,sts.amazonaws.com,AssumeRole,ap-south-1,56.105.169.245,shalv.ravi,,,
2022-03-05T05:28:23Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,191.82.198.113,lagan.sunder,,ntn-cdr-archive,
2022-03-06T05:29:55Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.187,riya.borra,,ntn-cdr-archive,
2022-03-06T17:29:56Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.116,tanya.dara,,,Yes
2022-03-06T22:38:47Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.150,pihu.kuruvilla,AccessDenied,ntn-cdr-archive,
2022-03-07T03:27:32Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.103,jhanvi.kara,,ntn-kyc-scans,
2022-03-07T04:25:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.124,kanav.dhaliwal,,,
2022-03-07T07:08:54Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.2,heer.devi,AccessDenied,,
2022-03-07T10:20:21Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,64.5.245.37,hridaan.tata,,,
2022-03-07T13:25:21Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.4,siya.majumdar,AccessDenied,,
2022-03-09T01:28:02Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.37,lakshay.lall,,,No
2022-03-09T08:09:54Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,176.103.209.29,anahita.gandhi,,,Yes
2022-03-09T08:09:54Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.82,romil.ravi,,ntn-kyc-scans,
2022-03-09T23:11:41Z,s3.amazonaws.com,ListBuckets,ap-south-1,123.219.66.166,baiju.kohli,,ntn-kyc-scans,
2022-03-10T00:16:12Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.231,jayan.kar,,,
2022-03-10T01:27:02Z,sts.amazonaws.com,AssumeRole,ap-south-1,155.214.137.71,manjari.samra,,,
2022-03-10T06:32:34Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.201,nayantara.lad,,,
2022-03-10T11:36:29Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.249,aaina.saxena,,,No
2022-03-10T18:59:36Z,sts.amazonaws.com,AssumeRole,ap-south-1,184.159.222.227,sahil.vig,,,
2022-03-11T03:11:34Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.88,vanya.bandi,,ntn-kyc-scans,
2022-03-11T05:17:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.121,rati.mani,,ntn-core-backups,
2022-03-11T09:22:57Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.95,hazel.divan,,ntn-core-backups,
2022-03-12T01:59:52Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.75,mehul.bera,AccessDenied,ntn-core-backups,
2022-03-13T02:38:50Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.59,rohan.shukla,,,
2022-03-13T03:33:26Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.53,jayesh.majumdar,,ntn-cdr-archive,
2022-03-13T14:49:19Z,sts.amazonaws.com,AssumeRole,ap-south-1,92.226.143.82,damini.sankaran,,,
2022-03-13T14:49:19Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.193,shlok.chahal,,,
2022-03-14T18:08:28Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.107,tejas.kapur,,ntn-core-backups,
2022-03-14T19:56:56Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,12.223.131.216,azad.amble,,,
2022-03-14T22:44:42Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.205,alia.kuruvilla,,ntn-cdr-archive,
2022-03-15T12:12:59Z,s3.amazonaws.com,GetObject,ap-south-1,28.97.109.195,anya.bose,,ntn-core-backups,
2022-03-15T15:44:54Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.98,pari.sagar,,,
2022-03-16T01:55:10Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.119,ranbir.subramanian,,ntn-cdr-archive,
2022-03-16T06:41:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.72,dishani.badal,AccessDenied,ntn-kyc-scans,
2022-03-16T07:22:26Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.178,misha.tella,,,
2022-03-16T15:20:36Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.8,armaan.buch,,ntn-core-backups,
2022-03-17T11:34:08Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.92,manikya.tank,,,
2022-03-18T00:20:05Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.172,azad.dar,,,
2022-03-18T18:17:35Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.60,saksham.dewan,,,
2022-03-18T19:04:38Z,s3.amazonaws.com,ListBuckets,ap-south-1,96.64.220.223,rohan.saran,,ntn-core-backups,
2022-03-18T23:28:14Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.135,anika.roy,,,No
2022-03-19T11:44:55Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.193,vihaan.balay,,ntn-cdr-archive,
2022-03-19T16:43:21Z,s3.amazonaws.com,GetObject,ap-south-1,180.97.49.255,nirvaan.vala,,ntn-kyc-scans,
2022-03-19T17:15:07Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.113,tarini.kibe,AccessDenied,ntn-cdr-archive,
2022-03-19T20:42:19Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.243,romil.ramachandran,AccessDenied,,Yes
2022-03-19T22:07:58Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.249,zaina.zachariah,,ntn-cdr-archive,
2022-03-21T20:27:44Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.32,lagan.manne,,ntn-kyc-scans,
2022-03-22T04:31:20Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.183,krish.rout,AccessDenied,,
2022-03-24T16:17:22Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.57,emir.ramachandran,,ntn-kyc-scans,
2022-03-25T13:33:02Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.158,reyansh.bhavsar,,,Yes
2022-03-25T13:33:02Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.228,nakul.gandhi,,ntn-core-backups,
2022-03-25T15:36:05Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.168,anahi.sami,,,
2022-03-25T22:07:10Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.84,shayak.rastogi,,ntn-core-backups,
2022-03-26T10:54:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.170,dhanuk.vyas,,,
2022-03-26T16:54:26Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.115,yakshit.kota,,,Yes
2022-03-26T16:54:26Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.155,sara.master,,ntn-kyc-scans,
2022-03-26T17:00:38Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,1.157.182.65,zain.vora,,,Yes
2022-03-27T01:53:35Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,90.20.86.91,saanvi.kanda,,,
2022-03-27T08:22:57Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.189,kiara.varghese,,,Yes
2022-03-27T13:00:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.92,ranbir.gera,,ntn-cdr-archive,
2022-03-28T18:40:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.147,eva.tella,,ntn-kyc-scans,
2022-03-29T06:41:42Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,155.184.181.61,ojas.maharaj,,,Yes
2022-03-29T22:17:25Z,s3.amazonaws.com,GetObject,ap-south-1,26.255.190.30,tanya.rajagopal,AccessDenied,ntn-core-backups,
2022-03-29T23:16:57Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.92,divij.vohra,,,
2022-03-30T09:51:04Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.134,riaan.kakar,,ntn-core-backups,
2022-03-30T12:02:19Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.176,vritika.chacko,,,
2022-03-30T12:15:35Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.218,taran.bala,AccessDenied,ntn-cdr-archive,
2022-03-30T13:05:16Z,s3.amazonaws.com,ListBuckets,ap-south-1,13.171.2.184,prisha.kalla,,ntn-cdr-archive,
2022-03-30T15:53:02Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.25,zain.golla,,ntn-kyc-scans,
2022-03-30T21:20:25Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.232,baiju.dar,,ntn-cdr-archive,
2022-03-31T15:28:56Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.187,mishti.bhagat,,ntn-core-backups,
2022-03-31T15:28:56Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.16,myra.mallick,,,No
2022-04-01T09:47:28Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.167,ehsaan.kapoor,,,
2022-04-01T17:34:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.9,zain.shetty,,,
2022-04-01T17:56:19Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.117,umang.gera,,,No
2022-04-02T03:47:20Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,61.11.135.4,hiran.bala,,,No
2022-04-02T19:02:48Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.75,myra.goda,,,
2022-04-03T08:09:37Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.183,sana.sachdeva,,,
2022-04-03T10:10:59Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,208.252.247.68,lakshay.walia,,,
2022-04-03T12:47:38Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.124,rati.rastogi,,,
2022-04-03T15:42:16Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.222,kiaan.kala,,,
2022-04-03T18:19:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.150,sara.soman,,ntn-cdr-archive,
2022-04-04T20:11:05Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,217.16.152.120,nishith.biswas,,,
2022-04-04T21:27:21Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.204,samarth.dash,,,Yes
2022-04-05T04:10:20Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,81.63.129.134,nirvi.wali,,,
2022-04-05T19:53:46Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.96,divit.gokhale,,,Yes
2022-04-05T22:57:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.132,rania.srivastava,,,
2022-04-06T07:04:33Z,s3.amazonaws.com,GetObject,ap-south-1,53.196.215.152,adah.kale,,ntn-kyc-scans,
2022-04-06T07:04:33Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.227,sahil.bansal,,,
2022-04-06T18:24:27Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.184,alia.chaudhry,,ntn-kyc-scans,
2022-04-07T20:13:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.95,madhup.mahajan,,,
2022-04-07T20:37:25Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,93.254.115.105,tushar.bansal,,,
2022-04-08T16:38:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.15,ishita.mane,,,
2022-04-08T19:43:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.85,saksham.datta,,ntn-cdr-archive,
2022-04-08T21:51:14Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,22.124.21.52,saira.jaggi,AccessDenied,,
2022-04-08T21:51:14Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.163,yasmin.hayre,,ntn-cdr-archive,
2022-04-09T01:53:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.209,mahika.varma,,ntn-cdr-archive,
2022-04-09T23:55:31Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,39.30.178.224,devansh.jhaveri,,,
2022-04-11T07:58:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.219,lakshay.khalsa,,ntn-core-backups,
2022-04-11T12:28:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.243,zoya.thaker,,,
2022-04-12T20:19:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.118,urvi.khalsa,AccessDenied,,Yes
2022-04-12T22:28:52Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.164,zeeshan.varughese,,,
2022-04-12T22:28:52Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,189.102.230.137,inaaya..ramakrishnan,AccessDenied,,
2022-04-12T23:32:59Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.82,darshit.chandra,,,Yes
2022-04-13T06:54:46Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.49,aarna.dey,,,
2022-04-13T07:46:09Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.159,suhana.ahuja,,ntn-cdr-archive,
2022-04-13T08:04:07Z,s3.amazonaws.com,GetObject,ap-south-1,4.151.90.83,dharmajan.goda,,ntn-kyc-scans,
2022-04-14T01:11:53Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.79,misha.kaul,,ntn-kyc-scans,
2022-04-14T18:48:43Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.143,amani.ganesan,,ntn-cdr-archive,
2022-04-15T05:26:18Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.132,manikya.singh,,,
2022-04-15T08:56:08Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.197,aaryahi.chada,,ntn-cdr-archive,
2022-04-16T18:43:31Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.135,ryan.balasubramanian,,ntn-cdr-archive,
2022-04-16T23:10:04Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.109,ranbir.chada,AccessDenied,,
2022-04-17T03:45:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.213,chirag.varughese,,,
2022-04-17T10:57:36Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.157,madhav.andra,,,No
2022-04-18T14:20:22Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.52,oorja.vig,,ntn-cdr-archive,
2022-04-18T20:32:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.63,ayesha.ganguly,,ntn-kyc-scans,
2022-04-18T21:30:53Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,19.81.132.128,eva.kala,,ntn-cdr-archive,
2022-04-19T21:29:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.154,saanvi.sandhu,,,
2022-04-20T13:39:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.209,dhanuk.banerjee,,ntn-core-backups,
2022-04-22T03:02:28Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.112,kismat.kota,,,No
2022-04-22T06:40:53Z,s3.amazonaws.com,GetObject,ap-south-1,41.61.175.176,tushar.sant,,ntn-kyc-scans,
2022-04-22T18:13:50Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.109,aarush.babu,,,No
2022-04-23T02:21:51Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.12,nirvaan.sachdev,,ntn-cdr-archive,
2022-04-23T11:11:07Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.228,jivin.sabharwal,,ntn-cdr-archive,
2022-04-23T16:24:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.74,prerak.chacko,,ntn-core-backups,
2022-04-23T20:33:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.56,misha.lalla,,,
