ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2022-04-07 20:13:06,Cygdfq00ehtmsmyzl,126.183.193.152,40715,10.30.0.10,53,udp,586,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,62.20.124.77,F
2022-04-07 20:37:25,Ca8w099amize6qzyd,8.194.183.208,16233,10.10.0.59,53,tcp,28341,sv0nsvisonlot.info,AAAA,REFUSED,-,T
2022-04-07 20:37:52,Czgnp3lnk9j.info,205.67.127.192,28467,10.30.0.28,53,udp,22561,mail.nilgiritelecom.example,MX,REFUSED,-,T
2022-04-07 21:52:46,Ctgaufn1bax2mv.in,156.242.232.127,64572,10.30.0.115,53,tcp,16748,ANY.mail.nilgiritelecom.example,ANY,NOERROR,217.68.134.179,F
2022-04-07 22:12:41,Cs4k32rwpbpp2pa.i,210.125.107.84,52544,10.30.0.95,53,udp,13836,google.com,TXT,REFUSED,-,T
2022-04-07 22:28:38,C5afibavtxc0m2wf8,207.145.33.19,35850,10.20.0.97,53,udp,59795,mail.nilgiritelecom.example,TXT,NOERROR,199.240.133.88,F
2022-04-08 01:07:02,Cxfvsvuhtsae40l.c,167.170.177.239,19368,10.20.0.21,53,udp,7251,gm36wm7hvk0lr.top,A,REFUSED,-,T
2022-04-08 07:34:45,C29kjw0dd0fbeb37n,119.168.131.167,29358,10.20.0.67,53,udp,53792,netbanking.nilgiritelecom.example,MX,REFUSED,-,T
2022-04-08 08:36:45,C35v43mgsy1qk.xyz,34.174.250.167,2445,10.30.0.132,53,udp,52586,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,62.182.177.69,F
2022-04-08 08:48:48,C69kdpaxdekih7x.t,47.90.125.247,21921,10.20.0.123,53,tcp,36318,mail.nilgiritelecom.example,MX,NOERROR,161.235.141.135,F
2022-04-08 10:28:48,Cx54u2vf3n9lsbqlo,125.111.212.249,59666,10.20.0.12,53,udp,28427,ANY.mail.nilgiritelecom.example,ANY,NOERROR,137.117.40.132,F
2022-04-08 14:04:10,Cn0f2qcd40ajs2cod,26.173.51.29,4887,10.20.0.81,53,tcp,20293,j4u3rp6wy4vsf.xyz,TXT,NOERROR,117.79.26.182,F
2022-04-08 17:55:37,Csxvm671hn2kk.cli,81.37.72.84,50945,10.20.0.51,53,udp,63611,9zvallcr6e.click,TXT,REFUSED,-,T
2022-04-08 20:29:21,Clwf63f5h1kirn.to,188.240.138.27,1691,10.20.0.120,53,tcp,59014,lclxunk9njgcdt.click,AAAA,NOERROR,134.128.240.203,F
2022-04-08 21:13:33,C32ncevey4pihz.to,200.157.225.135,10813,10.10.0.7,53,tcp,53118,ANY.nilgiritelecom.example,ANY,NOERROR,196.0.49.176,F
2022-04-08 21:31:26,C6tzjox9j2xri2.to,51.80.128.154,1984,10.10.0.77,53,udp,38235,jh22ho0t219.xyz,MX,NOERROR,166.18.225.127,F
2022-04-08 21:47:36,Cqhwiyhh8jxnb.top,53.225.65.102,40587,10.10.0.124,53,udp,56325,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-09 01:53:58,C4z0v7te8sq.top,39.207.228.17,57863,10.10.0.33,53,tcp,26322,aoc5mv4k5yp.click,TXT,NOERROR,174.168.242.177,F
2022-04-09 04:07:13,C7bgfxvbxfibkcoi8,191.104.108.156,1972,10.30.0.131,53,udp,22007,ANY.nilgiritelecom.example,ANY,NOERROR,183.107.113.131,F
2022-04-09 04:45:29,Cyj2oaop83aigyva.,171.187.240.157,29780,10.20.0.121,53,udp,11753,ns1.nilgiritelecom.example,TXT,NOERROR,96.223.236.223,F
2022-04-09 05:21:22,Cgvw8opn4vv.click,117.108.225.180,15742,10.30.0.43,53,tcp,61603,ANY.mail.nilgiritelecom.example,ANY,NOERROR,6.34.133.87,F
2022-04-09 09:03:46,C8csncc3u6aqfhlez,44.158.226.157,2157,10.20.0.37,53,tcp,60414,0p10kskvtnlt.top,TXT,NOERROR,201.123.105.118,F
2022-04-09 12:24:02,Csh2hdtscva.top,37.43.21.4,13269,10.10.0.63,53,udp,39170,update.microsoft.com,AAAA,NOERROR,79.190.242.121,F
2022-04-09 18:06:43,Cqcq5c37s87j.clic,99.131.115.30,36242,10.20.0.79,53,udp,5308,nilgiritelecom.example,A,REFUSED,-,T
2022-04-09 19:12:21,Cst5xi0swnjft50zj,120.48.155.107,55755,10.10.0.17,53,udp,60057,netbanking.nilgiritelecom.example,MX,REFUSED,-,T
2022-04-09 23:06:07,Czvty2gvoaoa.clic,198.232.144.77,2483,10.20.0.96,53,udp,31851,nilgiritelecom.example,TXT,NOERROR,216.80.177.94,F
2022-04-10 02:22:00,C5vvmcn1br8d7nnfa,105.0.102.20,57765,10.10.0.36,53,udp,7787,netbanking.nilgiritelecom.example,A,REFUSED,-,T
2022-04-10 02:59:16,C8kwccg12ap.xyz,167.117.115.82,11079,10.30.0.18,53,udp,61124,update.microsoft.com,AAAA,REFUSED,-,T
2022-04-10 06:37:12,Ce3rl663z2b.info,121.141.190.40,31094,10.20.0.78,53,udp,40335,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-10 07:20:09,C09yzy9nwiwjocnp.,94.177.87.210,8801,10.20.0.76,53,tcp,32319,netbanking.nilgiritelecom.example,A,REFUSED,-,T
2022-04-10 09:58:05,Cuxrpgxsp0mfkr8ji,102.17.214.156,7587,10.30.0.73,53,udp,3957,9rku8e9ws4wfqq.info,TXT,REFUSED,-,T
2022-04-10 11:15:20,Chse7rigs97.top,57.145.55.219,33985,10.30.0.17,53,udp,6303,ANY.nilgiritelecom.example,ANY,NOERROR,99.181.166.195,F
2022-04-10 12:42:47,Cikmoxfy2bjb9etwn,205.9.129.9,39418,10.10.0.83,53,udp,42254,nilgiritelecom.example,A,REFUSED,-,T
2022-04-10 17:47:49,C2cz5n5j16epy.xyz,19.40.60.67,23025,10.30.0.57,53,udp,38938,ANY.nilgiritelecom.example,ANY,NOERROR,100.12.22.65,F
2022-04-10 18:42:52,Cee3zppgce19buadp,91.251.169.118,23121,10.20.0.101,53,tcp,222,nilgiritelecom.example,AAAA,NOERROR,123.246.228.159,F
2022-04-11 00:06:09,Cvnr41ekcs1mjfn.c,214.161.190.140,41454,10.30.0.13,53,udp,40548,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,18.11.196.177,F
2022-04-11 02:27:58,C71ix4s48ll.xyz,63.106.88.208,47342,10.30.0.96,53,tcp,17342,ANY.nilgiritelecom.example,ANY,NOERROR,164.13.122.137,F
2022-04-11 04:51:25,Ctumukmudhl.click,53.14.1.196,22360,10.30.0.70,53,tcp,40543,d5fs9l4jqptev19er0.top,TXT,REFUSED,-,T
2022-04-11 05:11:23,Chp226yqvctrv.xyz,11.173.1.146,46894,10.10.0.70,53,udp,24151,qi6zhk39woq.top,AAAA,REFUSED,-,T
2022-04-11 08:31:42,Csd9rc0gjduqp7uh0,85.151.108.253,4426,10.10.0.110,53,udp,16729,ueaccis2hn5n7e89g.top,MX,NXDOMAIN,190.167.183.166,F
2022-04-11 10:44:40,C4e9yhl700vfx.top,208.104.220.192,62672,10.30.0.31,53,tcp,47700,nilgiritelecom.example,A,REFUSED,-,T
2022-04-11 15:26:35,Cudmdq7mo99nn7ppn,6.224.101.72,41367,10.20.0.124,53,tcp,33257,netbanking.nilgiritelecom.example,AAAA,REFUSED,-,T
2022-04-11 15:38:20,C1qtrp4ta0j72t.xy,91.183.12.214,41274,10.20.0.114,53,udp,31137,update.microsoft.com,A,REFUSED,-,T
2022-04-12 01:58:18,C5uex88w86ufwsp.c,10.240.68.227,53983,10.20.0.117,53,udp,11347,vvwkzd4f97scq7ks.info,TXT,REFUSED,-,T
2022-04-12 03:04:41,Ceb58x3b7dda8s.xy,58.112.95.111,18994,10.30.0.58,53,tcp,8235,nilgiritelecom.example,A,NOERROR,92.70.215.175,F
2022-04-12 03:29:59,Codxaqggmcoi9h06.,121.35.156.38,23573,10.30.0.73,53,tcp,18869,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,81.205.87.225,F
2022-04-12 07:03:39,Coet7b0ncjezvut5z,149.202.186.137,49823,10.20.0.111,53,udp,32395,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,108.223.146.70,F
2022-04-12 07:07:21,Czupqqf3a4z6wst.i,16.200.40.8,38889,10.10.0.91,53,tcp,50201,jn9v5mvqzpnx9up.click,MX,REFUSED,-,T
2022-04-12 07:46:33,Cjqmp0vz4pzn90fqj,31.116.129.18,55804,10.10.0.62,53,udp,20609,ANY.mail.nilgiritelecom.example,ANY,NOERROR,124.33.25.60,F
2022-04-12 08:14:28,Cuw1qim7j5rjt4.in,53.121.191.231,64463,10.10.0.74,53,udp,40848,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-12 22:28:52,Cy42krz47ys3jhj5w,223.231.104.9,26728,10.30.0.28,53,tcp,36740,google.com,TXT,NOERROR,10.102.65.246,F
2022-04-13 00:36:02,C45lzqsn466ogn.cl,181.165.234.79,22480,10.20.0.3,53,tcp,48023,update.microsoft.com,A,REFUSED,-,T
2022-04-13 06:54:46,Cbjtrognrdogov.to,38.179.251.167,1331,10.20.0.73,53,udp,20796,ANY.mail.nilgiritelecom.example,ANY,NOERROR,71.143.237.216,F
2022-04-13 07:29:06,Cicmo3s3gzwuj44c5,177.75.116.181,13442,10.20.0.84,53,udp,8845,lokkxeyd5xj.info,AAAA,NOERROR,52.7.208.86,F
2022-04-13 07:46:09,C8xehx7kvnp00oykt,61.232.49.125,44427,10.20.0.100,53,tcp,53432,sdgovltywp.click,A,NOERROR,3.223.171.241,F
2022-04-13 08:04:07,Cyw1vwynb7xrdf.in,65.28.237.136,53756,10.10.0.81,53,udp,30411,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-13 09:09:48,C91kw50t1w6xbyei.,121.23.136.91,21806,10.20.0.7,53,udp,49334,mail.nilgiritelecom.example,TXT,REFUSED,-,T
2022-04-13 11:37:05,Ck3ramfazsacic.cl,108.176.76.142,18008,10.10.0.2,53,tcp,18904,ANY.nilgiritelecom.example,ANY,NOERROR,81.152.193.148,F
2022-04-13 12:25:43,Crruf1sitwggo.cli,159.19.153.12,13074,10.30.0.8,53,udp,58921,s4i0qqeoz092l.info,MX,REFUSED,-,T
2022-04-13 14:51:52,C1wmynrwdmo6zt35m,42.236.144.251,49294,10.10.0.26,53,tcp,11298,google.com,MX,NOERROR,58.34.170.243,F
2022-04-13 15:09:07,C4bhkrg9szrqnzgj7,36.144.136.48,38806,10.30.0.55,53,udp,57251,google.com,AAAA,NOERROR,60.189.52.233,F
2022-04-13 16:27:24,Cm809u7bvhfdgd.to,213.201.14.132,48060,10.30.0.100,53,tcp,494,ANY.nilgiritelecom.example,ANY,NOERROR,153.30.193.172,F
2022-04-13 18:39:24,Coryj5byelxz4kmk0,16.21.8.97,41286,10.10.0.16,53,udp,17792,ANY.nilgiritelecom.example,ANY,NOERROR,142.247.76.202,F
2022-04-13 19:52:16,Cbb0fkr5d9ng0.xyz,90.152.14.232,8150,10.30.0.27,53,udp,56201,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-13 20:41:13,Cxlheuw0mche7uls6,35.48.28.168,10742,10.30.0.7,53,udp,47464,ANY.nilgiritelecom.example,ANY,NOERROR,215.111.123.48,F
2022-04-13 22:49:43,C7cy1ncd99hqcnc2.,14.28.223.206,39420,10.20.0.7,53,udp,17021,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,38.68.100.247,F
2022-04-14 00:10:54,Ceqc9r5m6ibt9xn.x,76.216.19.75,3275,10.20.0.34,53,udp,49645,ao451ypcj2rua.top,AAAA,REFUSED,-,T
2022-04-14 00:21:46,Ck2zvuito60t6zj5.,198.212.140.26,4104,10.20.0.120,53,udp,4675,ANY.nilgiritelecom.example,ANY,NOERROR,74.172.249.16,F
2022-04-14 01:11:53,Ciase707bvn.xyz,155.42.249.145,30514,10.10.0.10,53,udp,49635,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-14 04:16:35,Cef7dx9znpr6y.inf,161.21.135.124,30000,10.10.0.53,53,tcp,8293,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,7.13.223.105,F
2022-04-14 07:03:01,Crrez3n7i4nd7a6er,19.232.59.23,4308,10.30.0.24,53,tcp,40345,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,69.166.46.93,F
2022-04-14 07:20:39,Cb993rwzoqpc.info,139.54.226.246,56482,10.10.0.68,53,udp,27729,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-14 11:26:32,Cuo8p2phxm69lyj7w,64.155.100.92,27973,10.10.0.112,53,udp,45555,ANY.mail.nilgiritelecom.example,ANY,NOERROR,53.22.221.4,F
2022-04-14 11:35:50,Cjb8m19d0vya5ne6d,122.246.222.173,8385,10.20.0.6,53,tcp,51645,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-14 15:56:16,C9os1gms9i9o42dsn,103.128.78.251,50276,10.30.0.113,53,tcp,53921,nilgiritelecom.example,MX,NOERROR,126.72.178.159,F
2022-04-14 16:12:47,Cdhyc5heibecdw.cl,53.198.192.228,49334,10.10.0.20,53,udp,60276,nilgiritelecom.example,MX,REFUSED,-,T
2022-04-14 16:58:13,Cwyifp17skwhnla.t,17.28.212.78,20940,10.10.0.68,53,tcp,60629,nilgiritelecom.example,AAAA,NOERROR,66.66.193.215,F
2022-04-14 17:29:18,Cgghipp9lryjt9f2.,26.215.194.62,27468,10.20.0.108,53,udp,61549,ANY.mail.nilgiritelecom.example,ANY,NOERROR,29.27.144.186,F
2022-04-14 19:32:04,Ci9pqxe4wmkwfaeol,210.170.198.152,47892,10.30.0.118,53,udp,54854,update.microsoft.com,A,NOERROR,35.12.192.132,F
2022-04-14 19:49:47,C4sa1sjjtadh94zki,146.238.43.102,1344,10.20.0.123,53,tcp,27134,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-15 03:07:42,Cq1jgy07a4l2gl.xy,35.182.234.29,64906,10.20.0.36,53,udp,10149,mail.nilgiritelecom.example,A,REFUSED,-,T
2022-04-15 04:29:42,Cvrsnny8j8egc8t.c,200.163.219.130,4344,10.20.0.131,53,udp,31052,ANY.nilgiritelecom.example,ANY,NOERROR,13.20.174.151,F
2022-04-15 05:19:07,Cv9h8zpcqnz97da61,26.183.36.178,44722,10.20.0.96,53,udp,54754,nilgiritelecom.example,TXT,NOERROR,192.80.146.56,F
2022-04-15 06:06:27,Cmivc2g8tgcyl5fs.,115.187.100.129,21766,10.20.0.60,53,udp,7163,nilgiritelecom.example,AAAA,NOERROR,130.135.169.97,F
2022-04-15 06:47:12,C1xg3n5mzmgpi.inf,119.226.11.200,19977,10.20.0.91,53,udp,50077,cb4oq1y5t7v20e4.info,MX,NXDOMAIN,193.202.109.83,F
2022-04-15 08:48:32,C79srutgcatzef7rv,83.200.10.202,23705,10.30.0.55,53,udp,19844,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-15 09:50:56,C00vgue742lkyxquz,207.225.236.182,59232,10.10.0.89,53,tcp,48029,vy6nhru8u6k.xyz,MX,NXDOMAIN,197.201.226.116,F
2022-04-15 13:05:44,C0hn30cjmmxxedit.,132.52.174.97,22341,10.10.0.49,53,tcp,15491,ANY.mail.nilgiritelecom.example,ANY,NOERROR,6.7.248.219,F
2022-04-15 13:29:48,Cnjbmccj04ie74uv2,153.64.200.137,2060,10.30.0.68,53,tcp,22955,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,161.180.70.247,F
2022-04-15 13:44:18,Ctz7hbhnmp1v60u2g,165.171.214.142,26523,10.20.0.129,53,tcp,17709,r1l0qtua232o5mxeua.top,MX,NOERROR,35.25.243.40,F
2022-04-15 19:29:49,Cev2peonz178.xyz,181.171.96.185,57985,10.10.0.33,53,udp,62896,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,120.56.221.55,F
2022-04-15 19:32:18,Cjbxbc1nbju4lf1vb,88.204.154.52,28573,10.30.0.129,53,tcp,24630,ANY.nilgiritelecom.example,ANY,NOERROR,10.72.201.227,F
2022-04-15 20:58:29,Cbnesgombxvdp.xyz,68.36.156.227,60102,10.10.0.67,53,udp,16424,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-16 00:05:05,Cgcrp6anlf5nqervr,55.167.104.217,44559,10.10.0.12,53,udp,25809,update.microsoft.com,A,REFUSED,-,T
2022-04-16 02:02:03,C9x84ptgs94qp.top,49.55.226.11,18377,10.30.0.60,53,udp,43686,mail.nilgiritelecom.example,A,NOERROR,195.95.243.232,F
2022-04-16 04:13:27,Cc8mebr2yzn.xyz,177.46.214.209,41621,10.20.0.112,53,tcp,57928,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,101.77.95.61,F
2022-04-16 17:42:38,Cnngd3fkb0g8pvqil,190.188.237.163,19438,10.10.0.87,53,udp,49487,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-16 18:43:31,Cs66hpvv4h8oy2mar,81.98.73.105,23348,10.20.0.19,53,udp,22768,vdpx7b51yrk38x.click,AAAA,REFUSED,-,T
2022-04-17 03:45:43,C9hbap3f24m0lrp9b,68.65.24.201,34497,10.10.0.64,53,udp,41083,u399lseqj4.click,A,NOERROR,146.222.119.94,F
2022-04-17 06:22:27,Cpbnmmnjj0wyko.xy,25.139.150.113,45580,10.10.0.30,53,udp,23435,google.com,TXT,REFUSED,-,T
2022-04-17 09:49:24,Czc00fcx59ngw.inf,9.164.37.139,12967,10.20.0.9,53,udp,11899,mail.nilgiritelecom.example,AAAA,NOERROR,31.27.228.106,F
2022-04-17 10:12:15,Cfn9ra837pl5wom81,101.31.239.186,15669,10.30.0.125,53,udp,4801,ANY.mail.nilgiritelecom.example,ANY,NOERROR,57.24.68.81,F
2022-04-17 11:11:56,Cl36imj2xr2xmh7fj,201.203.217.59,49521,10.10.0.127,53,udp,59790,h9fkleuhig3k.xyz,A,NOERROR,102.182.243.175,F
2022-04-17 12:37:27,Cd1hx94io7mhm.inf,117.172.147.141,1201,10.20.0.43,53,udp,18172,netbanking.nilgiritelecom.example,AAAA,NOERROR,92.158.28.254,F
2022-04-17 15:01:20,Cynzmeld02838.inf,211.50.202.158,9217,10.30.0.113,53,udp,20697,nilgiritelecom.example,MX,NOERROR,203.203.238.34,F
2022-04-17 17:06:33,Cfhre03exp5u.top,39.193.87.228,25253,10.10.0.16,53,udp,1280,8dl45ediqgnp21.click,TXT,REFUSED,-,T
2022-04-17 18:46:12,Crj7d494fafje.top,54.108.55.200,4734,10.10.0.69,53,udp,16498,netbanking.nilgiritelecom.example,AAAA,REFUSED,-,T
2022-04-18 01:01:01,Cm4jd273r4x.info,27.116.135.194,11805,10.10.0.21,53,udp,12859,netbanking.nilgiritelecom.example,TXT,REFUSED,-,T
2022-04-18 07:05:51,Cldihm2bhgs0knxie,96.137.19.110,64215,10.20.0.84,53,tcp,20557,nilgiritelecom.example,TXT,NOERROR,136.153.77.27,F
2022-04-18 10:01:16,Crpc1r0p9o569nsn0,148.137.131.72,35082,10.20.0.88,53,udp,34608,5xguxh48ax.top,TXT,NXDOMAIN,86.43.33.248,F
2022-04-18 13:11:35,Czmb81pyqilc2c51.,181.7.55.18,36860,10.30.0.102,53,udp,24238,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-18 14:17:21,C28ecm15n6w0ocpy0,140.154.154.223,34328,10.10.0.58,53,tcp,17802,bld5q4w2dc.click,A,NXDOMAIN,137.86.137.173,F
2022-04-18 15:19:31,C5wxwp8s39hdx9.to,38.201.60.215,2148,10.20.0.56,53,udp,898,nilgiritelecom.example,TXT,NOERROR,172.39.113.136,F
2022-04-18 15:45:49,Cvwiwzivb2sjx.xyz,92.143.126.177,14762,10.30.0.47,53,udp,34215,ANY.nilgiritelecom.example,ANY,NOERROR,103.187.63.196,F
2022-04-18 20:41:04,Cbgnrcf44b96knndg,213.197.235.9,25404,10.30.0.16,53,udp,63484,ANY.mail.nilgiritelecom.example,ANY,NOERROR,50.215.250.1,F
2022-04-18 21:30:53,Cqv7vhhdldb9yhkwn,14.79.138.93,57625,10.20.0.114,53,udp,11714,r8d21vub0hprdew.info,MX,NOERROR,43.11.95.31,F
2022-04-18 23:27:45,Crzgr6t92fds6excq,134.224.10.14,53007,10.30.0.11,53,tcp,43428,xsk4n5yqiera1hb.click,AAAA,NOERROR,186.212.243.31,F
2022-04-18 23:32:51,Cudos15p6qgi4uv1b,174.78.243.44,28030,10.30.0.13,53,tcp,29220,ANY.nilgiritelecom.example,ANY,NOERROR,169.130.1.141,F
2022-04-19 03:41:02,Ce4z57ngmee439cr.,25.104.20.150,53534,10.30.0.127,53,udp,60895,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-19 03:45:55,C3kgimw49t445.cli,73.126.117.4,27050,10.10.0.2,53,udp,49973,ftonu0ebhm.info,MX,NXDOMAIN,153.216.234.87,F
2022-04-19 07:22:50,C6rg52ezbp4js3vz4,39.131.207.223,56686,10.30.0.66,53,udp,46144,yeht2t3fpx1e4yf3.info,TXT,NOERROR,32.151.21.63,F
2022-04-19 11:57:42,Cuq2jeui94b.top,119.186.231.222,1744,10.10.0.70,53,udp,45987,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,30.153.135.128,F
2022-04-19 12:43:48,C09afqp08egycnke.,162.55.235.186,18030,10.30.0.28,53,udp,46842,ns1.nilgiritelecom.example,A,NOERROR,2.219.180.149,F
2022-04-19 13:23:29,C8b5ntavlzjq.top,129.35.169.33,51785,10.30.0.76,53,udp,13103,netbanking.nilgiritelecom.example,TXT,REFUSED,-,T
2022-04-19 13:35:39,Crglsq5e3ec.info,61.162.213.27,22390,10.30.0.18,53,udp,38473,ns1.nilgiritelecom.example,A,REFUSED,-,T
2022-04-19 14:48:30,C4u4i1iva4y.click,131.20.145.76,4406,10.30.0.133,53,tcp,43546,o64v5zpzmp.info,A,REFUSED,-,T
2022-04-19 16:36:40,Cnp96bazl7etrnv63,21.28.67.147,25548,10.20.0.64,53,udp,2677,ANY.mail.nilgiritelecom.example,ANY,NOERROR,180.226.81.70,F
2022-04-19 17:38:47,Cr6rnw6129iebqml.,36.95.70.217,23932,10.20.0.127,53,udp,44382,ANY.mail.nilgiritelecom.example,ANY,NOERROR,185.231.96.156,F
2022-04-19 19:36:13,Ch3mi3ti7coq4x17c,39.237.148.87,47227,10.30.0.5,53,udp,52777,netbanking.nilgiritelecom.example,MX,NOERROR,143.180.22.86,F
2022-04-19 20:31:21,Cc8zq2xvht7uxt7.t,67.15.252.166,34760,10.20.0.95,53,udp,3457,mpahz9148iyqpklin.xyz,A,NXDOMAIN,72.247.76.38,F
2022-04-20 02:28:11,Ccicmib9i7w86xwir,6.209.118.27,47004,10.20.0.48,53,udp,37094,ANY.nilgiritelecom.example,ANY,NOERROR,107.50.32.11,F
2022-04-20 02:34:55,Cp170h0u0logeod6.,141.61.219.252,36428,10.30.0.25,53,udp,46435,neiui4krzvn.click,AAAA,NOERROR,86.190.121.88,F
2022-04-20 04:14:22,Cwwh4ydgq5stcaz48,179.155.136.105,13948,10.30.0.48,53,tcp,46169,ANY.nilgiritelecom.example,ANY,NOERROR,114.185.204.199,F
2022-04-20 05:57:23,C1brimgj2bxqc.inf,181.2.18.255,38677,10.30.0.36,53,udp,52370,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-20 07:57:58,Cqpzobzefmaa9.inf,156.174.221.50,6085,10.20.0.109,53,udp,3195,ANY.mail.nilgiritelecom.example,ANY,NOERROR,75.106.73.177,F
2022-04-20 13:39:54,Cmgdfqxrydyswkmu.,181.94.110.63,64305,10.30.0.105,53,tcp,39842,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,121.125.104.89,F
2022-04-20 14:29:24,Cuvroher6geuth6hu,26.26.105.75,65279,10.10.0.111,53,tcp,19829,d5wjyz7fhbdpbm6.info,TXT,NOERROR,3.226.135.248,F
2022-04-20 18:44:36,Cxcgv6e88mtv9.top,140.161.82.37,53232,10.20.0.57,53,udp,34010,y1az30rheyr9vl.info,AAAA,NOERROR,127.38.235.240,F
2022-04-20 22:44:58,Cnjud985pxhjlqo.t,210.27.231.159,64986,10.30.0.123,53,udp,35288,nilgiritelecom.example,TXT,NOERROR,125.6.78.31,F
2022-04-21 03:28:52,Cl4p678taqs0jv.to,113.50.140.196,7699,10.10.0.116,53,tcp,2691,update.microsoft.com,MX,NOERROR,135.170.46.189,F
2022-04-21 09:02:28,C95xu0dubgx041.to,126.187.10.41,21796,10.20.0.17,53,udp,44045,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-21 13:46:55,Ch4y74cvnx200t.xy,128.148.22.142,16708,10.10.0.70,53,udp,43542,ANY.nilgiritelecom.example,ANY,NOERROR,97.154.176.198,F
2022-04-21 19:53:10,Cagnlnkfyq438xqjg,198.230.61.60,55121,10.10.0.134,53,tcp,63606,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-21 20:21:11,Csnl2hryl15da.top,68.116.121.250,65304,10.10.0.128,53,udp,40378,7flppf55w3km.click,MX,REFUSED,-,T
2022-04-21 20:26:04,Ce0odlgjmtlj.clic,185.48.14.110,42838,10.20.0.51,53,udp,55950,tfswveuawn9ritrp.info,TXT,REFUSED,-,T
2022-04-22 00:07:14,Cnllbf5umbcipq1l.,158.194.49.181,26732,10.30.0.84,53,udp,8158,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,10.193.35.209,F
2022-04-22 03:03:56,Czxg8jkp9rwvwtjlp,70.169.154.128,15898,10.20.0.75,53,tcp,16597,ANY.mail.nilgiritelecom.example,ANY,NOERROR,48.181.4.37,F
2022-04-22 04:23:32,Cql7xwvo8ah.click,146.192.74.252,11788,10.30.0.28,53,udp,13318,wv79tbdsmz9.xyz,AAAA,REFUSED,-,T
2022-04-22 08:44:19,Cyhdekde3gd.xyz,18.219.177.173,56642,10.20.0.11,53,udp,9713,hnhfn8ah6gfrjcq9b.click,A,REFUSED,-,T
2022-04-22 09:25:28,Coagkjhkjnlod.cli,70.253.16.142,21405,10.30.0.85,53,udp,1540,update.microsoft.com,TXT,NOERROR,133.81.234.152,F
2022-04-22 09:41:35,Ct9z5825js31d0v.t,189.28.155.130,28179,10.30.0.70,53,udp,20550,22rjk5iu0g52e.top,A,NXDOMAIN,147.66.164.112,F
2022-04-22 13:55:34,C0t1m1tjdixddbc.i,174.220.187.211,17261,10.20.0.68,53,tcp,19652,lr5tgd73pvba.top,A,REFUSED,-,T
2022-04-22 16:25:40,Cizd1p49o8f.click,150.226.34.218,45607,10.10.0.21,53,udp,15532,ANY.nilgiritelecom.example,ANY,NOERROR,140.15.121.100,F
2022-04-22 17:49:50,Ctz6qkychizlhe2tz,205.109.243.255,3307,10.20.0.49,53,udp,20994,update.microsoft.com,TXT,NOERROR,9.146.191.47,F
2022-04-22 18:13:50,Csnwv1uzmcpxr.xyz,36.82.124.24,28581,10.10.0.72,53,udp,38591,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2022-04-22 20:14:41,Cfvuo0m4o7ccop8vg,6.183.27.186,56730,10.10.0.102,53,udp,29736,ANY.nilgiritelecom.example,ANY,NOERROR,101.219.124.222,F
2022-04-22 21:27:41,Cko6bejhhpo5kr.in,200.23.53.223,37295,10.30.0.76,53,udp,48632,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,186.119.210.198,F
2022-04-22 23:12:41,C5zto56nqamk5.top,120.105.183.227,35501,10.10.0.124,53,udp,25175,09kng17xe0ha0dcm.click,AAAA,REFUSED,-,T
