ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2022-04-14 17:29:18,C58dvd7ypywx.top,26.215.194.62,27468,10.20.0.95,53,udp,23870,ANY.godavaricare.example,ANY,NOERROR,17.26.43.189,F
2022-04-14 19:32:04,Cwgf61cf9d51ff.to,210.170.198.152,47892,10.30.0.53,53,udp,62564,netbanking.godavaricare.example,A,NOERROR,78.176.119.40,F
2022-04-14 19:49:47,Cxj5adqulfrxsn.cl,146.238.43.102,1344,10.20.0.95,53,tcp,22906,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-15 03:07:42,C837kfkvp3t7dnuj4,35.182.234.29,64906,10.20.0.83,53,udp,45707,ns1.godavaricare.example,TXT,REFUSED,-,T
2022-04-15 04:29:42,Ce4pgs7ldse.xyz,200.163.219.130,4344,10.20.0.36,53,udp,4212,ANY.godavaricare.example,ANY,NOERROR,98.37.41.250,F
2022-04-15 05:19:07,C3t4r9z4nsbpvv2p.,26.183.36.178,44722,10.20.0.120,53,udp,49380,ns1.godavaricare.example,MX,NOERROR,194.82.52.148,F
2022-04-15 06:06:27,Ccmgs8egfilze67g.,115.187.100.129,21766,10.20.0.123,53,udp,62002,godavaricare.example,A,NOERROR,49.250.184.92,F
2022-04-15 06:47:12,Cf4z2yx0fhr433ii0,119.226.11.200,19977,10.20.0.29,53,udp,28956,k8n0zj0bk4y4gv.click,A,NOERROR,78.151.37.222,F
2022-04-15 08:48:32,Ctea8i2a8kjvk6buc,83.200.10.202,23705,10.30.0.53,53,udp,54970,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2022-04-15 09:50:56,Ce2ji3h8sneie.inf,207.225.236.182,59232,10.10.0.71,53,tcp,48219,cst16y0mgdrvi8y2o.info,TXT,NXDOMAIN,86.116.185.237,F
2022-04-15 13:05:44,Ckz608huuo7aq8m0.,132.52.174.97,22341,10.10.0.33,53,tcp,5281,ANY.ns1.godavaricare.example,ANY,NOERROR,191.203.189.59,F
2022-04-15 13:29:48,Cita5tl88oibyt.to,153.64.200.137,2060,10.30.0.12,53,tcp,2659,ANY.godavaricare.example,ANY,NOERROR,86.252.251.205,F
2022-04-15 13:44:18,Ckqk3w81kdyhsh5k7,165.171.214.142,26523,10.20.0.52,53,tcp,26074,p1vitih03yh.xyz,A,NOERROR,113.6.9.186,F
2022-04-15 19:29:49,Cpnzv54sx55a8bjdk,181.171.96.185,57985,10.10.0.46,53,udp,17393,ANY.mail.godavaricare.example,ANY,NOERROR,169.254.216.50,F
2022-04-15 19:32:18,C93r9vm6v4xumzmj.,88.204.154.52,28573,10.30.0.98,53,tcp,15574,ANY.godavaricare.example,ANY,NOERROR,157.246.205.176,F
2022-04-15 20:58:29,Clo0dy2867e71w1ja,68.36.156.227,60102,10.10.0.69,53,udp,57718,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-16 00:05:05,Cvd5nekvbek.info,55.167.104.217,44559,10.10.0.114,53,udp,15710,google.com,A,REFUSED,-,T
2022-04-16 02:02:03,Cmm6v02zjoi.info,49.55.226.11,18377,10.30.0.108,53,udp,52070,netbanking.godavaricare.example,A,NOERROR,76.65.239.172,F
2022-04-16 04:13:27,Chiojqkmbzmyrep.c,177.46.214.209,41621,10.20.0.3,53,tcp,1803,ANY.ns1.godavaricare.example,ANY,NOERROR,197.209.247.177,F
2022-04-16 17:42:38,Cfwpsu445rox.info,190.188.237.163,19438,10.10.0.116,53,udp,28250,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-16 18:43:31,Cumhlyh65q18xar.i,81.98.73.105,23348,10.20.0.84,53,udp,178,wg5z92uczu.xyz,TXT,REFUSED,-,T
2022-04-17 03:45:43,C8r20vn2ut7kr.inf,68.65.24.201,34497,10.10.0.115,53,udp,17,lbvve402ghbffm0y5.info,AAAA,NOERROR,135.70.139.248,F
2022-04-17 06:22:27,Cwuel291fgftv6.to,25.139.150.113,45580,10.10.0.37,53,udp,20458,update.microsoft.com,A,REFUSED,-,T
2022-04-17 09:49:24,Cjaf3qnp9g2.xyz,9.164.37.139,12967,10.20.0.7,53,udp,31541,update.microsoft.com,A,NOERROR,145.199.167.43,F
2022-04-17 10:12:15,Chz0toi1kf5x8i101,101.31.239.186,15669,10.30.0.98,53,udp,9824,ANY.ns1.godavaricare.example,ANY,NOERROR,24.167.218.104,F
2022-04-17 11:11:56,Cxlzc587b54drp9.c,201.203.217.59,49521,10.10.0.109,53,udp,17591,ypwfruixca6gms.xyz,TXT,NOERROR,202.163.3.111,F
2022-04-17 12:37:27,Cs3qlqlqpsdvzhs7f,117.172.147.141,1201,10.20.0.56,53,udp,30359,google.com,AAAA,NOERROR,47.112.102.180,F
2022-04-17 15:01:20,C25hzwxejemo8n.to,211.50.202.158,9217,10.30.0.108,53,udp,45122,netbanking.godavaricare.example,AAAA,NOERROR,57.209.95.198,F
2022-04-17 17:06:33,C18qh7sx7xfsqovj.,39.193.87.228,25253,10.10.0.28,53,udp,17983,q3vgugl9nv2tsip5.top,AAAA,REFUSED,-,T
2022-04-17 18:46:12,C7tc2bz0iuvq8zig.,54.108.55.200,4734,10.10.0.9,53,udp,58566,mail.godavaricare.example,MX,REFUSED,-,T
2022-04-18 01:01:01,C7vw51e082veqfxiu,27.116.135.194,11805,10.10.0.113,53,udp,61397,netbanking.godavaricare.example,A,REFUSED,-,T
2022-04-18 07:05:51,Cpmrq8l80xkzb.xyz,96.137.19.110,64215,10.20.0.31,53,tcp,58843,godavaricare.example,MX,NOERROR,165.231.116.130,F
2022-04-18 10:01:16,Cmwiuog1vx4zfky.i,148.137.131.72,35082,10.20.0.46,53,udp,52399,95pmusbdsgu.info,MX,NXDOMAIN,7.237.34.51,F
2022-04-18 13:11:35,C9w7iihov34kxql9t,181.7.55.18,36860,10.30.0.16,53,udp,28386,ANY.godavaricare.example,ANY,REFUSED,-,T
2022-04-18 14:17:21,Cs62vyiv1h4e2.inf,140.154.154.223,34328,10.10.0.117,53,tcp,9868,586w1wwoo559.top,TXT,NOERROR,207.102.84.225,F
2022-04-18 15:19:31,Cpr6p5j2dixq3mxwj,38.201.60.215,2148,10.20.0.51,53,udp,62999,ns1.godavaricare.example,TXT,NOERROR,6.169.141.93,F
2022-04-18 15:45:49,C8j58l6mdcqd0nwq.,92.143.126.177,14762,10.30.0.24,53,udp,56396,ANY.ns1.godavaricare.example,ANY,NOERROR,137.23.143.32,F
2022-04-18 20:41:04,Cv2xtw0eqaea71ml.,213.197.235.9,25404,10.30.0.14,53,udp,34633,ANY.ns1.godavaricare.example,ANY,NOERROR,37.108.78.251,F
2022-04-18 21:30:53,Cagf7syjkcx6covyf,14.79.138.93,57625,10.20.0.18,53,udp,10872,2di0sh9z64xobx.xyz,A,NOERROR,59.252.98.249,F
2022-04-18 23:27:45,Cz283ii60zr3mpuhl,134.224.10.14,53007,10.30.0.84,53,tcp,3029,mrtfwzq138.xyz,MX,NOERROR,98.207.250.145,F
2022-04-18 23:32:51,Ch9svyliiwyk.top,174.78.243.44,28030,10.30.0.67,53,tcp,51274,ANY.godavaricare.example,ANY,NOERROR,176.225.132.135,F
2022-04-19 03:41:02,C7pclu32plg20.cli,25.104.20.150,53534,10.30.0.118,53,udp,42766,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-19 03:45:55,Cgpv0sg5pdsbtbd0c,73.126.117.4,27050,10.10.0.134,53,udp,39482,mzdnj5b75uk.info,AAAA,NOERROR,189.201.24.168,F
2022-04-19 07:22:50,Ct55m8zvppbpjry6g,39.131.207.223,56686,10.30.0.113,53,udp,39512,btzelitv9m5i.top,A,NOERROR,97.224.157.24,F
2022-04-19 11:57:42,Cz5m0s6a0ma7vdo.i,119.186.231.222,1744,10.10.0.12,53,udp,45927,ANY.mail.godavaricare.example,ANY,NOERROR,86.111.68.142,F
2022-04-19 12:43:48,Cwl4em31j1b7ow.cl,162.55.235.186,18030,10.30.0.60,53,udp,62818,ns1.godavaricare.example,A,NOERROR,200.34.157.168,F
2022-04-19 13:23:29,Cy3i75pok3w04b.to,129.35.169.33,51785,10.30.0.126,53,udp,40407,update.microsoft.com,A,REFUSED,-,T
2022-04-19 13:35:39,Cgvwizgrprintcyve,61.162.213.27,22390,10.30.0.29,53,udp,52654,godavaricare.example,A,REFUSED,-,T
2022-04-19 14:48:30,Ce5r8stq0d7ws81.x,131.20.145.76,4406,10.30.0.47,53,tcp,12220,d1v43cjetgwyt4t.info,MX,REFUSED,-,T
2022-04-19 16:36:40,Cy3kp3gbmujpxwqi.,21.28.67.147,25548,10.20.0.15,53,udp,10144,ANY.ns1.godavaricare.example,ANY,NOERROR,46.5.176.172,F
2022-04-19 17:38:47,Cc49z6mwa1vy0.xyz,36.95.70.217,23932,10.20.0.54,53,udp,35609,ANY.mail.godavaricare.example,ANY,NOERROR,35.32.187.173,F
2022-04-19 19:36:13,C5h9k06704p6b.xyz,39.237.148.87,47227,10.30.0.22,53,udp,58701,netbanking.godavaricare.example,TXT,NOERROR,61.218.168.70,F
2022-04-19 20:31:21,Chtywmfely8fbp3st,67.15.252.166,34760,10.20.0.52,53,udp,25719,9zftizg8qvdwvr7ivv.info,A,NOERROR,3.24.89.230,F
2022-04-20 02:28:11,Cllzg5posj1ddh.xy,6.209.118.27,47004,10.20.0.62,53,udp,46561,ANY.ns1.godavaricare.example,ANY,NOERROR,48.229.157.133,F
2022-04-20 02:34:55,Crj120uz8njr91la1,141.61.219.252,36428,10.30.0.23,53,udp,14613,ke09wue7oweoqz4uz.info,A,NOERROR,179.177.215.24,F
2022-04-20 04:14:22,C5uj0tifhw5e4j1.c,179.155.136.105,13948,10.30.0.89,53,tcp,15943,ANY.ns1.godavaricare.example,ANY,NOERROR,153.10.212.201,F
2022-04-20 05:57:23,Cai22m16cd4rjluno,181.2.18.255,38677,10.30.0.48,53,udp,60598,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2022-04-20 07:57:58,Ceylep4ds5nfxlkwq,156.174.221.50,6085,10.20.0.102,53,udp,57526,ANY.ns1.godavaricare.example,ANY,NOERROR,153.2.206.103,F
2022-04-20 13:39:54,Cljf0v2gnk3pz0121,181.94.110.63,64305,10.30.0.111,53,tcp,26282,ANY.ns1.godavaricare.example,ANY,NOERROR,135.150.236.26,F
2022-04-20 14:29:24,Cg7bncxb6dafuw9s.,26.26.105.75,65279,10.10.0.55,53,tcp,10179,mgzfq2h0tvj7wrw3.click,A,NOERROR,149.238.222.100,F
2022-04-20 18:44:36,Cmzxna7y5ruff4v.c,140.161.82.37,53232,10.20.0.63,53,udp,62680,lo6uk2ecrbbyldqf.click,MX,NOERROR,72.41.48.71,F
2022-04-20 22:44:58,Ceu04mfjfgn8kf2.t,210.27.231.159,64986,10.30.0.44,53,udp,33316,google.com,TXT,NOERROR,134.124.131.200,F
2022-04-21 03:28:52,Cwi2vizq04cr1z0wl,113.50.140.196,7699,10.10.0.64,53,tcp,15501,netbanking.godavaricare.example,A,NOERROR,14.10.124.191,F
2022-04-21 09:02:28,C33jmz0clsauvcfr.,126.187.10.41,21796,10.20.0.31,53,udp,34418,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-21 13:46:55,Chnlzm1e7rqrazsb5,128.148.22.142,16708,10.10.0.44,53,udp,48597,ANY.mail.godavaricare.example,ANY,NOERROR,48.80.210.144,F
2022-04-21 19:53:10,C4o0une3v6zv.top,198.230.61.60,55121,10.10.0.120,53,tcp,45959,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2022-04-21 20:21:11,Caqmk94pybvmw5.to,68.116.121.250,65304,10.10.0.51,53,udp,58999,a75e4h3afd2.top,A,REFUSED,-,T
2022-04-21 20:26:04,Cybovmwq7saq84c0.,185.48.14.110,42838,10.20.0.22,53,udp,8503,8746uih61ok.info,TXT,REFUSED,-,T
2022-04-22 00:07:14,C5wve3uq79kvugj.i,158.194.49.181,26732,10.30.0.104,53,udp,51151,ANY.ns1.godavaricare.example,ANY,NOERROR,11.87.160.180,F
2022-04-22 03:03:56,Cxgv2o4weh5gja.cl,70.169.154.128,15898,10.20.0.54,53,tcp,9307,ANY.ns1.godavaricare.example,ANY,NOERROR,111.101.164.84,F
2022-04-22 04:23:32,Ciqslqldousqfqg.c,146.192.74.252,11788,10.30.0.13,53,udp,21589,y508y0fcfrvfi4z.info,A,REFUSED,-,T
2022-04-22 08:44:19,C164ikmywaommv595,18.219.177.173,56642,10.20.0.74,53,udp,61127,to7rnhms9lax0nu9p.click,A,REFUSED,-,T
2022-04-22 09:25:28,Ctv8fuuxtt0x7f3.x,70.253.16.142,21405,10.30.0.76,53,udp,33341,mail.godavaricare.example,AAAA,NOERROR,201.60.92.193,F
2022-04-22 09:41:35,Cgn59nqyz5vu.xyz,189.28.155.130,28179,10.30.0.8,53,udp,34072,k5xbfihllsji.info,MX,NXDOMAIN,38.111.159.30,F
2022-04-22 13:55:34,Cn7wbejlubzk.top,174.220.187.211,17261,10.20.0.55,53,tcp,33379,61os872gncv753pz.top,TXT,REFUSED,-,T
2022-04-22 16:25:40,Ck673tda1qkw.xyz,150.226.34.218,45607,10.10.0.130,53,udp,23825,ANY.ns1.godavaricare.example,ANY,NOERROR,105.144.157.143,F
2022-04-22 17:49:50,Cl9l0w66kzlt9aafr,205.109.243.255,3307,10.20.0.31,53,udp,16766,ns1.godavaricare.example,MX,NOERROR,147.167.110.40,F
2022-04-22 18:13:50,Ck068l1y5zoaveiue,36.82.124.24,28581,10.10.0.83,53,udp,35933,ANY.godavaricare.example,ANY,REFUSED,-,T
2022-04-22 20:14:41,Cw7ycsqrr4k9fw8w.,6.183.27.186,56730,10.10.0.57,53,udp,63170,ANY.ns1.godavaricare.example,ANY,NOERROR,76.112.40.33,F
2022-04-22 21:27:41,Cj2apnr2vno5dcmh6,200.23.53.223,37295,10.30.0.48,53,udp,13343,ANY.ns1.godavaricare.example,ANY,NOERROR,165.246.224.38,F
2022-04-22 23:12:41,Cwrsw2zmp79fo8u.c,120.105.183.227,35501,10.10.0.69,53,udp,45533,mxxhfwl2qjhx8.click,A,REFUSED,-,T
2022-04-23 04:27:00,C0zp0znv28czuznjx,176.139.47.120,39514,10.10.0.16,53,udp,21236,z2t6d7a61ma6uca4.click,TXT,NOERROR,200.113.252.205,F
2022-04-23 08:14:50,Cwxhfd1sfl9ypjw.i,191.29.86.18,3507,10.30.0.2,53,tcp,12333,mail.godavaricare.example,A,NOERROR,152.36.238.128,F
2022-04-23 11:12:35,Celtsscq6tldu3s1o,41.14.72.49,27593,10.10.0.61,53,udp,36258,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-23 15:29:07,C6ov2t69njc0fr7ea,43.77.91.159,50822,10.30.0.7,53,udp,8368,update.microsoft.com,AAAA,NOERROR,210.179.38.116,F
2022-04-23 20:56:48,C68wmi0158zm1tnai,188.2.249.244,49004,10.10.0.62,53,udp,4511,nqmx9vyew8p8.xyz,MX,NOERROR,137.226.153.230,F
2022-04-23 21:37:22,Cgagau6l15cpwiapi,57.62.199.250,21571,10.20.0.54,53,udp,14381,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-24 01:08:19,Cwz4yio3grk4xg5u1,211.102.112.241,55100,10.30.0.71,53,udp,63346,ANY.godavaricare.example,ANY,NOERROR,133.130.136.102,F
2022-04-24 05:27:53,C5ciujl6tibrv47eh,62.78.244.170,8282,10.20.0.10,53,udp,27528,x79uuuxmyvg5bacro.xyz,A,REFUSED,-,T
2022-04-24 09:43:53,Codu6esej98yq1pvp,126.101.125.243,41966,10.30.0.79,53,udp,63715,google.com,MX,REFUSED,-,T
2022-04-24 13:45:10,C3o7h540no7of6nfn,84.54.67.164,55608,10.10.0.45,53,udp,60320,ANY.ns1.godavaricare.example,ANY,NOERROR,70.69.144.143,F
2022-04-24 15:16:27,Cgd91yoengzwod4yc,178.57.52.151,51769,10.30.0.118,53,udp,62117,google.com,A,NOERROR,86.67.32.81,F
2022-04-24 16:56:19,Cu0asidi0vwucwl.i,199.22.174.102,24643,10.20.0.62,53,udp,29301,google.com,AAAA,NOERROR,203.211.23.93,F
2022-04-24 19:16:17,Ckxbxgaleghwi3t.i,151.104.101.128,23244,10.10.0.65,53,tcp,21906,sqyr07xdkg6e0p.info,A,REFUSED,-,T
2022-04-24 20:25:28,Cugl0lhyitv7v.xyz,162.233.171.45,60558,10.10.0.40,53,tcp,30084,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2022-04-25 07:50:57,Cl94zhl7owl5lq.xy,94.174.180.115,58788,10.30.0.121,53,tcp,63194,update.microsoft.com,AAAA,NOERROR,105.66.253.131,F
2022-04-25 09:40:47,Cbantct7619.click,149.84.157.53,30980,10.30.0.13,53,udp,58303,godavaricare.example,A,NOERROR,120.38.203.228,F
2022-04-25 13:48:46,Ciow5k89x91wf9f4k,197.55.71.72,5855,10.20.0.115,53,tcp,32913,google.com,AAAA,NOERROR,10.46.203.180,F
2022-04-25 15:58:13,Ccwhgnbylbmo8.xyz,52.18.54.120,23731,10.10.0.134,53,udp,54514,ANY.godavaricare.example,ANY,NOERROR,124.70.71.238,F
2022-04-25 16:03:48,Ctdz1nam1u3vq1w5s,163.119.117.195,27629,10.20.0.31,53,udp,42791,update.microsoft.com,MX,NOERROR,15.249.166.239,F
2022-04-25 17:00:18,Caaapcfl4z8.top,172.10.204.54,13041,10.30.0.73,53,udp,59678,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2022-04-25 17:47:57,Cxq76e5n5z3n.xyz,148.210.215.147,54515,10.30.0.24,53,tcp,39653,rm10v9r0qgel.click,A,REFUSED,-,T
2022-04-25 19:16:45,Cosxachz4a4z4af.t,43.90.159.175,54706,10.30.0.13,53,udp,42555,google.com,TXT,REFUSED,-,T
2022-04-25 21:41:33,Cqf4qguiu6p13u.xy,74.60.64.134,33488,10.30.0.24,53,udp,15889,ANY.ns1.godavaricare.example,ANY,NOERROR,38.86.129.8,F
2022-04-26 03:24:29,Cevouuyp8qv17ux5.,54.38.225.114,25240,10.20.0.76,53,udp,59253,netbanking.godavaricare.example,TXT,NOERROR,7.160.246.245,F
2022-04-26 07:17:23,C2xmko4pjwma9g3.x,155.171.105.50,65187,10.20.0.12,53,udp,53461,update.microsoft.com,MX,REFUSED,-,T
2022-04-26 07:18:32,Cjb4z7t824jxn.cli,187.169.34.6,52483,10.10.0.34,53,tcp,27858,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-26 08:47:02,Cmw6ejvalvz1or.in,217.209.165.26,49023,10.10.0.96,53,tcp,10427,godavaricare.example,A,REFUSED,-,T
2022-04-26 10:42:33,Ct533q3i2125sri.t,106.233.17.144,28726,10.30.0.95,53,udp,3833,godavaricare.example,A,REFUSED,-,T
2022-04-26 16:18:48,C1yx8acdi67z9my.c,139.202.190.172,2165,10.10.0.48,53,tcp,35154,gbmgnlf8ei7f.click,AAAA,NXDOMAIN,93.235.216.65,F
2022-04-26 17:50:50,Cebixlup1f6ivqq.t,71.194.156.250,6294,10.20.0.109,53,udp,5971,k56x4seiqmz.xyz,TXT,REFUSED,-,T
2022-04-26 20:15:31,Cp0qcjgeg77umt0z.,67.72.156.137,44373,10.10.0.112,53,tcp,58318,8rblbt00mob.top,AAAA,NXDOMAIN,117.187.232.224,F
2022-04-26 20:46:18,Coy2oun3lp0j08tqf,3.241.150.202,37118,10.20.0.75,53,udp,28575,google.com,MX,NOERROR,135.176.46.246,F
2022-04-26 23:45:11,C8b66gpstdr86w14t,46.104.198.194,27268,10.20.0.120,53,udp,51145,update.microsoft.com,MX,NOERROR,15.246.195.167,F
2022-04-27 01:27:54,Cnrvhm54r7lg.top,216.55.84.2,31732,10.10.0.13,53,udp,8875,tvyc063incm.click,A,REFUSED,-,T
2022-04-27 02:02:48,C1z0t9nz9x61rcnhf,3.82.62.159,22814,10.30.0.113,53,udp,42133,o3jdacf6o1s79iit.info,A,REFUSED,-,T
2022-04-27 02:04:09,Ceuhvtf021ou.info,113.253.126.50,30777,10.20.0.73,53,udp,3722,ANY.godavaricare.example,ANY,REFUSED,-,T
2022-04-27 07:41:11,Cpvzigo9940muj.cl,165.39.174.187,4276,10.30.0.127,53,tcp,2682,b6dr8xr8xpj.click,A,NXDOMAIN,13.108.69.202,F
2022-04-27 09:25:06,Clp4b99javar5o.xy,15.18.198.49,43104,10.10.0.43,53,tcp,44127,ANY.godavaricare.example,ANY,NOERROR,150.118.94.154,F
2022-04-27 09:31:35,C9tgnhnaxiaxlv0h5,32.239.9.78,20522,10.10.0.70,53,udp,25413,ns1.godavaricare.example,A,NOERROR,134.129.75.222,F
2022-04-27 09:33:31,Cl340msqh7q6hzpp5,208.136.253.215,57853,10.10.0.105,53,udp,41314,netbanking.godavaricare.example,AAAA,NOERROR,26.25.6.126,F
2022-04-27 10:22:15,Cgxyy51xl6ycdn.to,195.205.178.212,59241,10.20.0.130,53,udp,11851,ns1.godavaricare.example,TXT,REFUSED,-,T
2022-04-27 19:09:57,Cvh645j3an9zamat.,10.230.15.80,37355,10.20.0.92,53,tcp,49659,bzpk3hrsmlj3d.xyz,A,REFUSED,-,T
2022-04-27 21:10:59,Ccybj6vhz4usm.xyz,154.96.33.11,20221,10.20.0.69,53,udp,18785,ns1.godavaricare.example,MX,NOERROR,61.251.242.191,F
2022-04-27 21:11:15,C1sg1pgggydt2b.cl,95.53.139.24,59868,10.30.0.38,53,udp,45125,netbanking.godavaricare.example,TXT,NOERROR,65.26.1.104,F
2022-04-28 01:14:20,C99ilkmnldt37zmb7,129.20.6.203,53862,10.30.0.115,53,udp,43461,ANY.ns1.godavaricare.example,ANY,NOERROR,65.124.81.120,F
2022-04-28 06:14:10,C5sqcusn138hy5r.c,203.88.132.141,3759,10.30.0.77,53,tcp,24221,l129kej2mhucg9.click,A,NXDOMAIN,39.120.151.182,F
2022-04-28 07:15:40,Cncog7wq8w1v994wg,95.177.223.157,13827,10.20.0.111,53,udp,17663,pduvz7f3lknjsjwi3z.click,MX,NXDOMAIN,197.57.115.7,F
2022-04-28 08:46:29,Cvcpgmvg2jt9y2m7.,97.182.214.0,8064,10.30.0.50,53,udp,40172,ANY.godavaricare.example,ANY,REFUSED,-,T
2022-04-28 08:49:30,C2mrma6sriwt1cqn6,52.217.148.28,2193,10.30.0.19,53,udp,30361,ANY.godavaricare.example,ANY,REFUSED,-,T
2022-04-28 12:47:12,Cnqkkc8ks09.click,156.43.126.78,58069,10.10.0.57,53,udp,17017,ANY.godavaricare.example,ANY,NOERROR,72.132.103.11,F
2022-04-28 14:18:26,C90pt0o5og6eizton,68.123.14.202,32348,10.20.0.118,53,udp,19828,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2022-04-28 16:45:31,Capxbjf4barfm.top,108.22.159.167,45299,10.30.0.52,53,udp,41452,5kbrl2yicnpbf.click,MX,REFUSED,-,T
2022-04-28 17:59:54,Cs1qfrqlm8g9tun9n,98.27.125.174,26135,10.30.0.35,53,tcp,659,qpcmictg9z.info,MX,NXDOMAIN,50.12.159.189,F
2022-04-28 21:39:40,Currviouoe9.info,164.19.99.44,20534,10.20.0.44,53,tcp,59128,netbanking.godavaricare.example,A,NOERROR,143.196.14.169,F
2022-04-28 23:20:36,Cpuujql6ieaayxy1n,198.148.48.58,18889,10.10.0.46,53,tcp,19274,ns1.godavaricare.example,MX,NOERROR,160.128.76.120,F
2022-04-28 23:48:07,Cy02jjw2489wphqyl,145.12.175.163,5540,10.20.0.106,53,udp,60685,ro6kslba5my4a.click,A,REFUSED,-,T
2022-04-29 00:53:30,Cc5beocxvn28ideaw,54.105.171.153,48358,10.30.0.111,53,udp,55701,ANY.mail.godavaricare.example,ANY,NOERROR,22.162.178.230,F
2022-04-29 01:04:26,Cxr00gfu0be9hxclw,166.11.251.61,30340,10.30.0.3,53,udp,57460,kl2b4hgy7l8cfc.top,MX,REFUSED,-,T
2022-04-29 05:11:10,Cf3q0r35wbabazdt1,143.133.105.141,22721,10.30.0.50,53,tcp,49034,godavaricare.example,A,NOERROR,207.142.30.46,F
2022-04-29 10:40:38,Ce6rf4j7512x3au7.,152.115.87.30,38995,10.20.0.73,53,tcp,7207,ANY.godavaricare.example,ANY,NOERROR,215.171.158.63,F
2022-04-29 10:42:58,Cg6u7zg8m16yw.inf,213.83.228.51,22933,10.30.0.109,53,udp,64387,mail.godavaricare.example,MX,NOERROR,96.208.118.109,F
2022-04-29 14:46:46,Cxn2lz8a4lu96zpe.,214.247.90.42,37998,10.30.0.60,53,udp,31398,v3qvrxgtl7qs30fl.info,A,REFUSED,-,T
2022-04-29 14:55:23,Cnbfqhlvhrq.info,146.76.234.209,12732,10.20.0.74,53,udp,63840,ANY.godavaricare.example,ANY,NOERROR,111.6.193.65,F
2022-04-29 17:54:33,Cw9fvvlyaw5a404c3,113.212.169.176,15475,10.20.0.48,53,udp,13262,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2022-04-29 18:33:11,Cwpgbejgjlbqbak60,89.29.184.242,27385,10.10.0.75,53,udp,15431,godavaricare.example,A,REFUSED,-,T
2022-04-29 19:31:56,Cwpwlvw1ytwvl55z.,175.246.65.4,12059,10.30.0.85,53,udp,15740,godavaricare.example,A,NOERROR,50.192.210.67,F
2022-04-29 20:16:08,Ci3yts8c1fzykqgn.,217.174.246.129,49165,10.10.0.108,53,udp,51768,iaoaf2xnp9bv4yd3k.info,A,REFUSED,-,T
2022-04-29 21:27:54,Cx6o1w1epmgjo.top,30.221.207.12,36525,10.30.0.127,53,udp,10047,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2022-04-29 23:14:23,Cmau0deypj41h5a3.,32.36.201.177,38026,10.30.0.130,53,udp,42141,ns1.godavaricare.example,MX,NOERROR,219.227.90.114,F
2022-04-29 23:31:32,Caf649ylsd3fykj73,75.37.99.155,55733,10.20.0.108,53,udp,63634,ANY.godavaricare.example,ANY,NOERROR,75.192.214.212,F
2022-04-30 01:51:39,Cenk4cw3dttbi12cw,141.224.106.150,26008,10.10.0.131,53,udp,40490,ANY.godavaricare.example,ANY,REFUSED,-,T
2022-04-30 04:47:44,Cxmds0noeljn.clic,2.208.90.124,62152,10.10.0.71,53,udp,10083,update.microsoft.com,AAAA,REFUSED,-,T
2022-04-30 04:50:26,Cuaz6i4r99plnnnpw,147.41.208.131,40290,10.20.0.44,53,udp,17663,49xlfjjl8zqnyw.click,TXT,NXDOMAIN,106.81.61.171,F
2022-04-30 09:13:57,Cw9qham3z82idmomd,139.1.180.88,31885,10.30.0.107,53,tcp,2000,ns1.godavaricare.example,TXT,REFUSED,-,T
2022-04-30 11:01:23,C7bf8m970t1q3w.xy,195.99.90.255,23872,10.20.0.72,53,tcp,32918,lcjxilpizktvt.info,MX,REFUSED,-,T
2022-04-30 11:56:26,Ctxmq7a5c5o3wl.xy,178.157.106.61,18330,10.10.0.60,53,udp,17195,nqh66qk5hfdi0yt.xyz,A,NOERROR,47.117.143.237,F
2022-04-30 12:43:06,Cj5540ltqiqofht7.,25.137.90.186,35811,10.20.0.24,53,tcp,35173,j60jftxy18.info,A,REFUSED,-,T
2022-04-30 13:13:25,C51prtu04af.info,42.196.128.203,35992,10.30.0.111,53,udp,18878,ns1.godavaricare.example,AAAA,NOERROR,106.156.13.52,F
2022-04-30 18:48:46,C571ud0twmhe.info,37.151.133.67,14224,10.30.0.133,53,tcp,30343,ANY.mail.godavaricare.example,ANY,NOERROR,92.32.168.217,F
2022-04-30 21:55:23,Cna2n23aitd.click,159.161.220.137,14844,10.30.0.14,53,udp,4802,czu3p2un2qx6.click,A,NOERROR,143.4.218.66,F
