eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2022-04-14T05:42:10Z,sts.amazonaws.com,AssumeRole,ap-south-1,207.44.189.27,tejas.chadha,,,
2022-04-14T11:26:32Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.123,azad.sidhu,,,
2022-04-14T16:58:13Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,76.97.179.156,gatik.kari,,,
2022-04-15T05:19:07Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,39.241.108.20,saksham.wali,,,
2022-04-16T13:07:03Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.189,divit.mandal,,gch-patient-backups,
2022-04-16T18:23:07Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,111.101.197.145,ivana.chadha,,,
2022-04-16T18:28:21Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.38,hrishita.som,,,
2022-04-17T18:24:47Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.248,ranbir.singhal,,,
2022-04-18T00:39:14Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.102,zara.chauhan,,,
2022-04-18T05:44:24Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.85,mannat.hora,AccessDenied,gch-patient-backups,
2022-04-18T23:42:12Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.20,divij.choudhry,AccessDenied,,
2022-04-19T02:58:43Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.95,hiran.chahal,AccessDenied,gch-patient-backups,
2022-04-19T07:22:50Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.18,adira.ray,,gch-radiology-archive,
2022-04-19T08:57:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.53,mishti.sampath,,gch-patient-backups,
2022-04-19T12:15:21Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.250,vihaan.krish,,gch-radiology-archive,
2022-04-19T18:15:30Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.75,vardaniya.ratta,,,Yes
2022-04-19T20:05:51Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,2.65.61.222,umang.barman,,,
2022-04-21T02:36:42Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.28,samarth.contractor,,,
2022-04-22T03:03:56Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.223,bhavin.dugar,AccessDenied,,Yes
2022-04-22T08:44:19Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.10,armaan.venkatesh,,,
2022-04-22T17:49:50Z,s3.amazonaws.com,GetObject,ap-south-1,181.104.183.60,yakshit.dewan,,gch-patient-backups,
2022-04-22T21:27:41Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.162,lakshit.ratta,,gch-patient-backups,
2022-04-23T15:29:07Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.158,prisha.hayre,,,Yes
2022-04-24T12:50:16Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.85,madhav.solanki,,gch-claims-data,
2022-04-25T01:05:56Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.32,jivika.chopra,,,No
2022-04-25T16:03:48Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.146,sana.sunder,,,
2022-04-26T08:47:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.10,armaan.kota,,gch-patient-backups,
2022-04-26T10:42:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.58,yuvaan.bhattacharyya,,gch-radiology-archive,
2022-04-26T17:50:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.62,indranil.rama,AccessDenied,gch-claims-data,
2022-04-27T07:41:11Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.137,dhruv.kakar,,gch-claims-data,
2022-04-27T15:39:15Z,s3.amazonaws.com,GetObject,ap-south-1,181.150.42.173,dishani.biswas,,gch-patient-backups,
2022-04-27T17:14:36Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.171,dhanush.d’alia,,gch-patient-backups,
2022-04-27T22:06:08Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.124,rohan.keer,,gch-radiology-archive,
2022-04-28T00:07:00Z,sts.amazonaws.com,AssumeRole,ap-south-1,62.105.22.191,mehul.sarna,,,
2022-04-28T04:25:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.231,himmat.bhatti,,,
2022-04-29T00:53:30Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.240,emir.sha,,gch-patient-backups,
2022-04-29T21:00:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.67,tarini.wason,,gch-claims-data,
2022-05-01T01:18:19Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.164,taran.chandra,,,
2022-05-01T05:02:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.124,divyansh.dhar,,,
2022-05-01T11:42:53Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.242,jayesh.gokhale,,gch-radiology-archive,
2022-05-01T12:54:54Z,s3.amazonaws.com,GetObject,ap-south-1,65.39.243.0,riaan.kuruvilla,,gch-radiology-archive,
2022-05-01T14:22:17Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,91.174.198.186,priyansh.ramaswamy,,,No
2022-05-02T13:14:33Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.131,sana.kara,AccessDenied,gch-claims-data,
2022-05-02T15:33:27Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,210.84.49.101,riaan.mandal,,,
2022-05-02T18:35:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.193,mohanlal.raju,,gch-patient-backups,
2022-05-02T18:35:58Z,s3.amazonaws.com,GetObject,ap-south-1,152.67.120.21,purab.bora,,gch-patient-backups,
2022-05-02T21:41:08Z,s3.amazonaws.com,PutObject,ap-south-1,17.74.155.47,ayesha.sandal,,gch-radiology-archive,
2022-05-02T23:42:51Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.218,nitya.shenoy,AccessDenied,gch-patient-backups,
2022-05-03T01:54:02Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.116,krish.rastogi,,gch-patient-backups,
2022-05-03T15:38:18Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.143,vedika.shroff,,gch-radiology-archive,
2022-05-03T18:48:49Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.48,kimaya.kashyap,,,No
2022-05-03T19:51:16Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.144,gatik.yadav,,gch-radiology-archive,
2022-05-04T00:57:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.183,hridaan.ganesan,,,
2022-05-04T17:31:46Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.58,aniruddh.gandhi,,,Yes
2022-05-05T03:39:41Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.16,fateh.subramanian,,,
2022-05-05T04:38:19Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.198,hunar.sura,AccessDenied,gch-patient-backups,
2022-05-05T04:53:10Z,s3.amazonaws.com,GetObject,ap-south-1,69.153.182.192,sahil.krishnan,,gch-claims-data,
2022-05-07T06:54:40Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.8,divit.sridhar,,gch-radiology-archive,
2022-05-08T00:54:16Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,107.226.98.176,pranay.ghose,AccessDenied,,
2022-05-08T12:34:21Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.52,saanvi.rao,,,
2022-05-11T05:32:57Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.185,aniruddh.kadakia,,gch-patient-backups,
2022-05-11T21:58:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.65,anya.devi,AccessDenied,gch-claims-data,
2022-05-12T00:04:36Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.151,nirvi.swamy,,,No
2022-05-12T00:04:36Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.208,nirvaan.choudhry,,gch-patient-backups,
2022-05-12T23:02:18Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.205,charvi.choudhury,,,
2022-05-13T20:21:53Z,sts.amazonaws.com,AssumeRole,ap-south-1,146.13.198.51,kashvi.de,,,
2022-05-13T21:22:31Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.182,dishani.sarma,,gch-radiology-archive,
2022-05-13T22:02:11Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.33,miraan.deol,,,
2022-05-14T01:24:15Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.105,piya.dua,,,Yes
2022-05-14T02:52:17Z,sts.amazonaws.com,AssumeRole,ap-south-1,38.130.51.208,lavanya.sule,,,
2022-05-14T09:32:40Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.40,baiju.deol,,,
2022-05-17T00:17:21Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.109,kavya.konda,,,
2022-05-17T04:42:37Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.4,ivan.chandra,,,
2022-05-18T11:15:34Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.46,uthkarsh.ramanathan,,gch-claims-data,
2022-05-18T22:54:23Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,8.73.26.79,rati.loyal,AccessDenied,,
2022-05-19T03:19:08Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.197,himmat.rau,,,
2022-05-19T14:13:53Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,123.195.89.57,devansh.chawla,AccessDenied,,Yes
2022-05-20T01:53:03Z,s3.amazonaws.com,ListBuckets,ap-south-1,104.139.4.153,mohanlal.bhandari,,gch-radiology-archive,
2022-05-20T15:21:31Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.45,rasha.saini,AccessDenied,gch-claims-data,
2022-05-21T03:29:03Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.243,vaibhav.dhar,,gch-claims-data,
2022-05-21T10:07:06Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.142,anvi.khare,AccessDenied,gch-claims-data,
2022-05-22T23:17:49Z,s3.amazonaws.com,ListBuckets,ap-south-1,192.249.172.57,kanav.barman,,gch-claims-data,
2022-05-23T15:17:15Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,172.84.134.48,seher.maharaj,,,
2022-05-24T07:41:54Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.243,alia.jayaraman,,gch-patient-backups,
2022-05-24T07:59:57Z,s3.amazonaws.com,ListBuckets,ap-south-1,79.36.19.75,anahi.solanki,,gch-radiology-archive,
2022-05-24T07:59:57Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.144,nitya.bedi,,gch-patient-backups,
2022-05-25T00:27:01Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.34,ojas.taneja,,gch-radiology-archive,
2022-05-25T08:26:17Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,186.221.99.102,samarth.sankaran,,,
2022-05-25T08:32:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.230,yakshit.sachar,,,Yes
2022-05-25T11:30:25Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.193,aarush.bhakta,,gch-claims-data,
2022-05-25T19:39:28Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.204,faiyaz.basak,,gch-patient-backups,
2022-05-26T13:44:07Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.123,alisha.taneja,,gch-radiology-archive,
2022-05-26T15:42:27Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,108.6.76.167,hiran.vasa,,,
2022-05-26T21:52:59Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,75.45.227.138,myra.agarwal,,gch-claims-data,
2022-05-27T02:26:38Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.140,misha.basu,,,Yes
2022-05-27T04:56:10Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.161,kaira.sant,,,Yes
2022-05-27T05:27:38Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.123,mamooty.bajaj,,,
2022-05-29T08:19:44Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,14.210.21.171,kiara.shan,,,
2022-05-29T15:35:00Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.105,arhaan.ravel,,gch-radiology-archive,
2022-05-29T21:08:20Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.62,shanaya.bora,,gch-radiology-archive,
2022-05-29T21:08:20Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.81,navya.sura,,,
2022-05-30T03:57:44Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.68,dhruv.mahajan,,gch-patient-backups,
2022-05-30T18:26:12Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.230,armaan.ratta,,,
2022-05-30T20:00:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.23,ela.batta,,gch-claims-data,
2022-05-31T10:11:27Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.52,rati.manda,,gch-claims-data,
2022-05-31T21:46:03Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.175,bhamini.tripathi,,gch-claims-data,
2022-05-31T23:56:53Z,s3.amazonaws.com,ListBuckets,ap-south-1,72.178.193.188,purab.iyer,,gch-claims-data,
2022-05-31T23:56:53Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.118,umang.sandhu,,,
2022-05-31T23:56:56Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.90,dishani.ramesh,,,
2022-06-01T07:57:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.150,kavya.johal,,gch-claims-data,
2022-06-01T07:57:08Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.188,faiyaz.rajagopal,,,
2022-06-01T18:48:27Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.235,ira.rastogi,,gch-claims-data,
2022-06-02T10:12:19Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.22,sumer.sathe,,,No
2022-06-03T08:05:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.75,damini.tiwari,,gch-patient-backups,
2022-06-04T02:03:38Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.43,anahita.comar,,gch-claims-data,
2022-06-04T02:36:23Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.158,hiran.sunder,,gch-radiology-archive,
2022-06-04T02:36:23Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.21,mishti.srinivasan,,,
2022-06-04T11:32:33Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.22,himmat.choudhry,,,
2022-06-04T17:21:45Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.115,aarush.dada,,gch-patient-backups,
2022-06-05T01:59:28Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.115,ela.lad,AccessDenied,,
2022-06-05T05:29:11Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,219.235.239.102,manjari.suri,,,
2022-06-05T07:04:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.65,yuvaan.ram,,gch-patient-backups,
2022-06-05T07:16:58Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,90.243.82.180,inaaya..varughese,,,
2022-06-06T10:25:20Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,106.59.29.124,aarav.sodhi,,,
2022-06-06T22:31:19Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.48,shlok.deo,,gch-patient-backups,
2022-06-06T23:15:21Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.200,samar.sankaran,,,No
2022-06-07T03:39:38Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,141.186.220.173,uthkarsh.kulkarni,,gch-patient-backups,
2022-06-07T17:12:23Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.60,indrans.dua,,,
2022-06-09T03:21:54Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.67,ritvik.bassi,,,
2022-06-09T03:21:54Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,186.120.59.88,jiya.handa,,,
2022-06-09T15:29:29Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.140,samiha.halder,,,Yes
2022-06-10T00:52:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.90,gatik.dhillon,,gch-radiology-archive,
2022-06-10T08:25:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.79,ela.buch,,gch-patient-backups,
2022-06-11T01:30:39Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.27,akarsh.sandal,,gch-patient-backups,
2022-06-11T01:30:39Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.250,neysa.mani,,,
2022-06-12T00:29:48Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.145,samarth.mannan,,gch-patient-backups,
2022-06-12T02:22:27Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.178,vardaniya.bal,,gch-radiology-archive,
2022-06-12T12:28:17Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.143,biju.bawa,,gch-radiology-archive,
2022-06-13T15:28:14Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.139,taran.madan,,,
2022-06-13T18:06:16Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.221,mishti.anne,AccessDenied,,Yes
2022-06-14T08:52:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.238,riaan.shere,,gch-claims-data,
2022-06-14T12:24:18Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.79,uthkarsh.bahl,,gch-patient-backups,
2022-06-14T15:29:48Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.223,oorja.bahl,,gch-claims-data,
2022-06-15T13:58:29Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.2,devansh.subramanian,AccessDenied,,
2022-06-16T00:08:50Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,158.160.239.83,manikya.dhillon,,gch-claims-data,
2022-06-16T01:16:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.123,nehmat.bassi,,gch-patient-backups,
2022-06-17T02:04:39Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.239,navya.dugal,,,
2022-06-17T18:25:37Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.224,divij.master,,,
2022-06-17T21:33:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.41,charvi.ramaswamy,,gch-radiology-archive,
2022-06-18T02:53:45Z,s3.amazonaws.com,GetObject,ap-south-1,146.70.39.50,nakul.reddy,,gch-claims-data,
2022-06-18T05:44:48Z,s3.amazonaws.com,GetObject,ap-south-1,44.182.37.152,anika.salvi,,gch-claims-data,
2022-06-18T09:10:09Z,s3.amazonaws.com,PutObject,ap-south-1,166.217.142.38,kavya.choudhry,,gch-radiology-archive,
2022-06-18T20:24:04Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.237,dhanuk.rama,,gch-radiology-archive,
2022-06-20T05:07:33Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.18,purab.banik,,gch-claims-data,
2022-06-20T08:44:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.56,sana.dugar,,,
2022-06-21T16:38:35Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.59,vihaan.raj,,gch-radiology-archive,
2022-06-21T17:50:24Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.119,veer.sridhar,,gch-patient-backups,
2022-06-22T10:56:09Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.211,saira.halder,,,No
2022-06-22T19:44:55Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.114,prerak.rege,,,
2022-06-23T08:56:52Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.70,baiju.sant,,gch-radiology-archive,
2022-06-24T21:28:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.236,tanya.hora,,gch-radiology-archive,
2022-06-25T07:44:42Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.37,dishani.chaudhry,,,Yes
2022-06-27T06:38:23Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.94,piya.sridhar,,,No
2022-06-27T08:32:37Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,51.203.47.153,jayesh.dhar,,,
2022-06-27T22:44:00Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.2,mamooty.raju,,,
2022-06-28T08:50:16Z,s3.amazonaws.com,PutObject,ap-south-1,154.155.141.57,saanvi.dutta,AccessDenied,gch-claims-data,
2022-06-28T23:30:04Z,sts.amazonaws.com,AssumeRole,ap-south-1,155.91.86.189,darshit.krishna,,,
2022-06-29T01:08:19Z,s3.amazonaws.com,ListBuckets,ap-south-1,31.65.128.109,devansh.chada,,gch-radiology-archive,
2022-06-29T02:30:37Z,sts.amazonaws.com,AssumeRole,ap-south-1,84.198.229.110,taran.chowdhury,,,
2022-06-29T08:10:48Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.87,nehmat.dash,,,
2022-06-29T16:41:34Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.160,pranay.kunda,,,
2022-06-29T17:43:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.203,shalv.ben,,gch-patient-backups,
2022-06-30T04:06:56Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.182,oorja.srinivas,,,
2022-06-30T04:25:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.85,parinaaz.ganesan,,gch-patient-backups,
2022-06-30T20:48:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.197,raunak.chanda,,gch-radiology-archive,
2022-07-01T00:08:50Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.19,mishti.sachdev,,gch-claims-data,
2022-07-01T08:40:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.91,dishani.cheema,,gch-patient-backups,
2022-07-01T13:32:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.116,inaaya..ghosh,,,Yes
2022-07-01T14:11:01Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.187,zoya.krishnamurthy,AccessDenied,,
2022-07-02T00:06:05Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,98.188.35.135,divyansh.shankar,,,
2022-07-03T01:34:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.30,shalv.mannan,,gch-claims-data,
2022-07-03T05:33:33Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,84.95.9.30,riaan.lall,,,No
2022-07-04T00:30:35Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.236,kimaya.shere,,gch-patient-backups,
2022-07-04T00:34:35Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,31.86.153.100,tejas.dar,,gch-radiology-archive,
2022-07-04T01:45:26Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,157.43.90.153,renee.chaudhari,,,
2022-07-04T04:24:02Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.174,faiyaz.bala,,,
2022-07-04T08:21:31Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.145,raunak.arya,,gch-claims-data,
2022-07-04T09:18:24Z,s3.amazonaws.com,PutObject,ap-south-1,109.105.48.49,anika.saran,,gch-radiology-archive,
2022-07-05T03:10:09Z,s3.amazonaws.com,GetObject,ap-south-1,187.193.14.136,nakul.vohra,,gch-patient-backups,
2022-07-05T05:46:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.170,hridaan.swaminathan,,gch-radiology-archive,
2022-07-05T23:34:12Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.161,ira.singh,,gch-radiology-archive,
2022-07-05T23:34:12Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.204,zeeshan.lata,,gch-patient-backups,
2022-07-06T10:23:04Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,60.119.18.144,devansh.dugar,,,
2022-07-07T04:00:18Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.171,taran.mannan,,gch-claims-data,
2022-07-07T11:38:20Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.140,nishith.lanka,,gch-radiology-archive,
2022-07-08T14:30:32Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.53,indranil.dugal,,gch-patient-backups,
2022-07-09T08:00:04Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.125,yasmin.boase,,,
2022-07-09T08:00:04Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.116,kashvi.kakar,,gch-claims-data,
2022-07-09T09:52:20Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.212,ojas.dube,,gch-claims-data,
2022-07-09T21:33:05Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.61,shamik.bains,,,
2022-07-09T23:47:25Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.31,shaan.de,,gch-radiology-archive,
2022-07-10T18:00:01Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.107,drishya.choudhury,,,
2022-07-10T23:23:47Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.51,samarth.shenoy,,,
2022-07-12T05:01:12Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.213,vaibhav.bhargava,,gch-radiology-archive,
2022-07-12T14:38:10Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.106,diya.dasgupta,,,
2022-07-12T17:15:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.148,ojas.din,,gch-radiology-archive,
2022-07-13T08:35:41Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.62,jivika.kapoor,,,
2022-07-14T08:58:47Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.60,adah.sagar,,gch-claims-data,
2022-07-14T15:34:00Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.151,piya.devi,AccessDenied,gch-claims-data,
2022-07-14T18:04:29Z,s3.amazonaws.com,PutObject,ap-south-1,17.168.244.172,samiha.suresh,,gch-patient-backups,
2022-07-15T01:12:32Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.60,siya.banik,,gch-patient-backups,
2022-07-15T02:37:52Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.78,bhamini.gulati,,gch-claims-data,
2022-07-15T04:43:59Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.162,saanvi.sem,AccessDenied,gch-radiology-archive,
2022-07-15T12:34:04Z,s3.amazonaws.com,PutObject,ap-south-1,63.27.86.175,neelofar.chopra,,gch-radiology-archive,
2022-07-15T16:39:53Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,2.6.156.244,adah.dyal,,,Yes
2022-07-15T18:41:59Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,35.47.218.3,hazel.din,,,
