timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2022-06-26T12:26:00.877986+0000,GCH-DNS-123,117.151.60.145,43351.0,10.10.0.124,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,999,Segment A,17.21
2022-06-26T12:31:53.065669+0000,GCH-HIS-223,166.129.177.228,33429.0,10.20.0.90,80.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,200,Segment B,25.89
2022-06-26T14:27:42.241981+0000,GCH-IOT-340,194.204.8.0,26262.0,10.30.0.73,80.0,TCP,http,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1243,Segment C,17.96
2022-06-26T15:32:10.696890+0000,GCH-DB-374,107.85.222.166,25616.0,10.30.0.107,443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,818,Segment C,38.71
2022-06-26T18:46:19.800297+0000,GCH-HIS-243,99.67.166.191,,10.20.0.110,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,433,Segment B,69.76
2022-06-26T18:55:55.440755+0000,GCH-PRX-082,101.206.16.80,,10.10.0.83,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1040,Segment A,92.73
2022-06-26T22:25:17.504906+0000,GCH-LIS-236,147.124.25.89,54254.0,10.20.0.103,21.0,TCP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1209,Segment B,96.15
2022-06-27T00:13:36.284908+0000,GCH-DNS-095,87.86.124.26,18824.0,10.10.0.96,2121.0,TCP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,530,Segment A,12.17
2022-06-27T03:29:27.062197+0000,GCH-DNS-031,103.197.217.109,,10.10.0.32,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,603,Segment A,8.89
2022-06-27T04:20:33.138537+0000,GCH-PRX-082,20.140.246.162,,10.10.0.83,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,551,Segment A,11.79
2022-06-27T06:38:23.649762+0000,GCH-PTL-036,6.252.174.91,,10.10.0.37,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,257,Segment A,84.03
2022-06-27T08:53:01.891043+0000,GCH-AD-230,181.221.190.60,21974.0,10.20.0.97,8080.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,238,Segment B,57.65
2022-06-27T11:38:41.691926+0000,GCH-PTL-132,184.191.30.191,16646.0,10.10.0.133,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,77,Segment A,3.82
2022-06-27T13:10:32.468562+0000,GCH-EMR-381,40.181.111.161,15051.0,10.30.0.114,2121.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,900,Segment C,45.96
2022-06-27T13:13:46.875119+0000,GCH-PRX-110,105.62.154.69,13137.0,10.10.0.111,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,802,Segment A,93.42
2022-06-27T14:12:33.117699+0000,GCH-EMR-349,138.207.249.77,,10.30.0.82,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,952,Segment C,49.27
2022-06-27T18:09:28.577021+0000,GCH-PACS-169,164.128.54.69,,10.20.0.36,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,327,Segment B,35.52
2022-06-27T18:40:36.668800+0000,GCH-PACS-201,97.130.58.182,24358.0,10.20.0.68,21.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,122,Segment B,41.07
2022-06-27T22:44:00.243338+0000,GCH-EMR-281,204.162.6.10,8469.0,10.30.0.14,8080.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1466,Segment C,52.57
2022-06-27T22:44:19.561189+0000,GCH-DNS-127,207.109.124.62,,10.10.0.128,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1480,Segment A,9.47
2022-06-27T22:49:09.471368+0000,GCH-DNS-043,192.130.175.9,7114.0,10.10.0.44,8443.0,TCP,http,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1390,Segment A,61.47
2022-06-28T00:12:41.538401+0000,GCH-PRX-098,118.160.181.151,,10.10.0.99,,ICMP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1346,Segment A,0.82
2022-06-28T02:30:10.234589+0000,GCH-PTL-032,182.103.1.29,20375.0,10.10.0.33,8080.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,986,Segment A,88.93
2022-06-28T04:03:07.441785+0000,GCH-EMR-397,2.16.99.157,14073.0,10.30.0.130,443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,272,Segment C,7.9
2022-06-28T05:50:22.777613+0000,GCH-WEB-065,135.223.113.219,27671.0,10.10.0.66,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,638,Segment A,38.08
2022-06-28T07:55:08.728126+0000,GCH-DNS-015,202.210.209.99,42681.0,10.10.0.16,8443.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1366,Segment A,63.97
2022-06-28T08:50:16.811866+0000,GCH-WEB-117,88.132.38.63,18765.0,10.10.0.118,2121.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,335,Segment A,38.86
2022-06-28T09:06:07.057769+0000,GCH-IOT-300,201.35.34.214,,10.30.0.33,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,685,Segment C,0.47
2022-06-28T11:02:45.717286+0000,GCH-PTL-032,202.83.188.134,,10.10.0.33,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,968,Segment A,42.29
2022-06-28T12:00:25.274456+0000,GCH-HIS-203,170.71.21.82,,10.20.0.70,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1242,Segment B,68.7
2022-06-28T12:19:16.268213+0000,GCH-DB-274,12.79.145.171,52897.0,10.30.0.7,8080.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,865,Segment C,1.75
2022-06-28T14:18:54.807302+0000,GCH-LAB-379,149.153.182.150,,10.30.0.112,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,73,Segment C,85.08
2022-06-28T15:10:22.903068+0000,GCH-WEB-065,122.50.68.32,23718.0,10.10.0.66,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1500,Segment A,99.9
2022-06-28T16:08:42.871655+0000,GCH-WEB-133,22.199.141.19,3354.0,10.10.0.134,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,634,Segment A,56.4
2022-06-28T16:27:35.929687+0000,GCH-PRX-090,19.175.59.114,5736.0,10.10.0.91,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,382,Segment A,27.64
2022-06-28T18:35:32.911862+0000,GCH-AD-150,72.122.41.74,39860.0,10.20.0.17,443.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,239,Segment B,87.09
2022-06-28T19:32:05.115787+0000,GCH-WEB-001,27.142.254.87,,10.10.0.2,,ICMP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,782,Segment A,58.47
2022-06-28T20:04:02.356237+0000,GCH-WEB-085,162.252.15.182,,10.10.0.86,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,437,Segment A,82.9
2022-06-28T20:11:43.892575+0000,GCH-PACS-189,75.63.40.93,17577.0,10.20.0.56,21.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1483,Segment B,53.81
2022-06-28T22:05:58.100146+0000,GCH-LIS-168,168.14.167.116,17916.0,10.20.0.35,21.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,830,Segment B,24.98
2022-06-28T23:30:04.271044+0000,GCH-WEB-113,216.34.90.240,,10.10.0.114,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1263,Segment A,17.37
2022-06-28T23:55:32.558568+0000,GCH-HIS-171,43.72.81.23,43179.0,10.20.0.38,443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,542,Segment B,90.97
2022-06-29T00:56:14.597650+0000,GCH-AD-190,194.177.22.120,25695.0,10.20.0.57,53.0,TCP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1191,Segment B,47.8
2022-06-29T01:08:19.770999+0000,GCH-PRX-086,162.102.156.184,22779.0,10.10.0.87,443.0,UDP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,251,Segment A,41.39
2022-06-29T01:37:21.589225+0000,GCH-HIS-159,11.5.172.126,,10.20.0.26,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1106,Segment B,29.7
2022-06-29T02:11:39.151708+0000,GCH-WEB-061,18.162.183.234,37610.0,10.10.0.62,2121.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1331,Segment A,19.33
2022-06-29T02:30:37.932430+0000,GCH-HIS-231,102.83.76.240,,10.20.0.98,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,586,Segment B,67.65
2022-06-29T06:06:42.825900+0000,GCH-IOT-380,215.80.79.195,1159.0,10.30.0.113,80.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,112,Segment C,52.47
2022-06-29T08:00:38.785464+0000,GCH-AD-254,91.161.44.218,45644.0,10.20.0.121,2121.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,168,Segment B,66.23
2022-06-29T08:04:56.922707+0000,GCH-EMR-297,194.104.204.166,2279.0,10.30.0.30,21.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,127,Segment C,96.68
2022-06-29T11:40:12.024121+0000,GCH-HIS-219,97.18.145.218,1597.0,10.20.0.86,990.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,459,Segment B,42.5
2022-06-29T12:23:20.522597+0000,GCH-HIS-235,45.92.71.81,,10.20.0.102,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1119,Segment B,47.64
2022-06-29T13:11:21.703089+0000,GCH-PRX-050,179.161.143.181,62587.0,10.10.0.51,2121.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,141,Segment A,72.88
2022-06-29T15:15:29.539915+0000,GCH-EMR-317,163.99.32.253,11059.0,10.30.0.50,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,514,Segment C,71.46
2022-06-29T16:41:34.819120+0000,GCH-LIS-164,35.20.199.135,44352.0,10.20.0.31,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,314,Segment B,11.28
2022-06-29T20:08:37.051043+0000,GCH-EMR-281,194.205.106.40,59581.0,10.30.0.14,21.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,314,Segment C,65.58
2022-06-29T20:21:52.167961+0000,GCH-IOT-376,41.239.125.44,9554.0,10.30.0.109,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,265,Segment C,42.12
2022-06-29T23:02:56.336075+0000,GCH-IOT-348,78.175.247.64,63405.0,10.30.0.81,53.0,TCP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1167,Segment C,67.31
2022-06-30T00:47:22.741248+0000,GCH-EMR-393,123.124.127.26,,10.30.0.126,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1260,Segment C,67.57
2022-06-30T04:06:56.304621+0000,GCH-DNS-123,211.139.47.119,,10.10.0.124,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,959,Segment A,38.38
2022-06-30T05:56:15.123349+0000,GCH-PRX-038,22.205.139.250,55470.0,10.10.0.39,21.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,315,Segment A,33.84
2022-06-30T06:03:55.896335+0000,GCH-LIS-220,193.95.222.38,2554.0,10.20.0.87,8080.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,266,Segment B,97.41
2022-06-30T06:38:10.143416+0000,GCH-WEB-029,150.10.52.5,9634.0,10.10.0.30,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,871,Segment A,8.55
2022-06-30T07:07:20.501586+0000,GCH-DB-286,34.136.144.106,56418.0,10.30.0.19,8080.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,965,Segment C,57.84
2022-06-30T08:18:12.256960+0000,GCH-IOT-336,56.123.164.222,,10.30.0.69,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,128,Segment C,67.27
2022-06-30T08:26:13.346320+0000,GCH-PACS-177,38.110.177.198,12237.0,10.20.0.44,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,171,Segment B,25.75
2022-06-30T08:49:16.666784+0000,GCH-DNS-019,121.12.216.242,32790.0,10.10.0.20,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,479,Segment A,85.01
2022-06-30T10:02:05.932877+0000,GCH-LIS-164,118.184.86.206,64210.0,10.20.0.31,8080.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,858,Segment B,66.89
2022-06-30T10:45:56.814037+0000,GCH-PRX-018,219.1.99.101,28421.0,10.10.0.19,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,545,Segment A,49.0
2022-06-30T11:20:37.796484+0000,GCH-PTL-080,122.236.91.15,44577.0,10.10.0.81,990.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1477,Segment A,13.89
2022-06-30T13:46:56.002156+0000,GCH-WEB-089,9.31.106.225,64795.0,10.10.0.90,21.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1421,Segment A,98.89
2022-06-30T15:39:46.764409+0000,GCH-PACS-241,72.178.136.64,28981.0,10.20.0.108,990.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1424,Segment B,71.51
2022-06-30T17:02:02.653586+0000,GCH-HIS-263,91.28.54.59,24887.0,10.20.0.130,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1300,Segment B,20.75
2022-06-30T18:52:12.985164+0000,GCH-DNS-059,103.245.161.138,10446.0,10.10.0.60,990.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1071,Segment A,88.08
2022-06-30T20:09:32.664024+0000,GCH-HIS-235,207.165.171.117,,10.20.0.102,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1318,Segment B,38.24
2022-06-30T22:36:23.546977+0000,GCH-LAB-283,211.88.232.242,6410.0,10.30.0.16,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,329,Segment C,60.69
2022-07-01T01:26:55.127764+0000,GCH-HIS-259,146.46.142.221,,10.20.0.126,,ICMP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,878,Segment B,39.09
2022-07-01T06:03:25.786792+0000,GCH-WEB-085,52.31.176.77,20207.0,10.10.0.86,21.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1234,Segment A,40.74
2022-07-01T06:04:50.525553+0000,GCH-AD-266,157.65.179.85,20910.0,10.20.0.133,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,462,Segment B,80.37
2022-07-01T06:45:59.155005+0000,GCH-PACS-201,41.234.73.190,,10.20.0.68,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1360,Segment B,25.99
2022-07-01T09:31:48.794808+0000,GCH-PRX-106,205.19.250.230,19674.0,10.10.0.107,8080.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1440,Segment A,28.06
2022-07-01T11:48:58.275655+0000,GCH-HIS-247,80.15.241.148,57633.0,10.20.0.114,80.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,485,Segment B,86.64
2022-07-01T11:49:40.560278+0000,GCH-EMR-333,119.172.116.38,,10.30.0.66,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,323,Segment C,64.35
2022-07-01T13:32:11.116704+0000,GCH-PTL-020,192.126.210.133,54030.0,10.10.0.21,8443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,534,Segment A,14.33
2022-07-01T14:11:01.819840+0000,GCH-DNS-091,97.3.129.8,15651.0,10.10.0.92,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,564,Segment A,61.2
2022-07-01T14:53:02.052045+0000,GCH-PTL-008,183.213.168.18,1950.0,10.10.0.9,8443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,979,Segment A,40.77
2022-07-01T15:22:57.016259+0000,GCH-LAB-379,54.99.193.136,6557.0,10.30.0.112,443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,794,Segment C,79.01
2022-07-01T16:20:32.884687+0000,GCH-HIS-195,82.182.32.75,,10.20.0.62,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,524,Segment B,47.41
2022-07-01T19:30:18.374644+0000,GCH-DB-278,19.136.207.52,,10.30.0.11,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,187,Segment C,52.43
2022-07-01T20:35:52.259820+0000,GCH-EMR-281,135.252.212.112,32309.0,10.30.0.14,443.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1266,Segment C,48.06
2022-07-01T22:34:12.006409+0000,GCH-PTL-032,13.60.50.238,10638.0,10.10.0.33,990.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,534,Segment A,37.85
2022-07-02T00:06:05.494702+0000,GCH-DNS-115,205.172.254.67,62860.0,10.10.0.116,2121.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,899,Segment A,15.42
2022-07-02T01:29:00.142237+0000,GCH-PACS-205,161.5.192.12,,10.20.0.72,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,223,Segment B,4.94
2022-07-02T01:37:02.163436+0000,GCH-LAB-331,50.182.133.152,,10.30.0.64,,ICMP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,420,Segment C,22.15
2022-07-02T02:03:27.930894+0000,GCH-EMR-369,106.9.23.104,31400.0,10.30.0.102,990.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1243,Segment C,31.51
2022-07-02T02:18:50.087135+0000,GCH-LAB-275,187.243.70.1,,10.30.0.8,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1385,Segment C,64.22
2022-07-02T03:09:04.968579+0000,GCH-DB-346,47.221.83.18,51126.0,10.30.0.79,2121.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,306,Segment C,98.23
2022-07-02T03:27:26.344646+0000,GCH-DB-358,67.250.58.222,35147.0,10.30.0.91,80.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,510,Segment C,0.56
2022-07-02T04:46:30.274708+0000,GCH-PTL-064,23.243.189.157,,10.10.0.65,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1009,Segment A,45.63
2022-07-02T07:25:10.470306+0000,GCH-PTL-132,89.69.70.80,61342.0,10.10.0.133,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,790,Segment A,42.0
2022-07-02T11:47:56.618986+0000,GCH-IOT-340,158.164.124.237,61079.0,10.30.0.73,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1374,Segment C,9.28
2022-07-02T12:17:19.029151+0000,GCH-LAB-379,105.252.78.96,,10.30.0.112,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,819,Segment C,7.98
2022-07-02T13:17:49.339539+0000,GCH-IOT-352,55.200.63.212,14182.0,10.30.0.85,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,318,Segment C,54.16
2022-07-02T17:02:30.473336+0000,GCH-PACS-145,191.99.50.108,,10.20.0.12,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,343,Segment B,41.72
2022-07-02T17:05:47.672107+0000,GCH-DB-382,199.97.125.35,10130.0,10.30.0.115,80.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,110,Segment C,80.63
2022-07-02T17:55:25.106763+0000,GCH-LIS-256,146.11.193.252,36358.0,10.20.0.123,2121.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1390,Segment B,69.97
2022-07-02T21:53:22.067891+0000,GCH-PTL-116,163.6.15.254,34765.0,10.10.0.117,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,96,Segment A,67.45
2022-07-02T22:09:31.052897+0000,GCH-LAB-303,36.22.148.209,,10.30.0.36,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,351,Segment C,93.18
2022-07-03T00:20:11.856086+0000,GCH-LIS-228,186.36.173.25,34466.0,10.20.0.95,2121.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,690,Segment B,86.44
2022-07-03T05:19:30.800324+0000,GCH-DNS-115,7.104.112.0,12347.0,10.10.0.116,2121.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,595,Segment A,43.03
