TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2022-01-14 05:58:30.0000000,31aae0af-64df-a252-5368-526fc8cb2bee,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PTL-040,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""199.177.193.197""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-040""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 30.26, ""Signature"": ""Known Pattern A""}"
2022-01-14 12:47:22.0000000,f5da9a71-a206-a3a2-4182-32d90f6a7dbc,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PRX-042,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""132.114.0.197""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-042""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 44.18, ""Signature"": ""Known Pattern A""}"
2022-01-14 15:20:20.0000000,1aee33d4-3e5b-70a7-ad9f-2d2f65b0dd91,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-305,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""16.90.62.219""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-305""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 39.76, ""Signature"": ""Known Pattern B""}"
2022-01-15 02:59:28.0000000,f194a5b0-d40b-6136-4cdc-ae5b25297a26,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-400,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""45.211.107.73""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-400""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 69.91, ""Signature"": ""Known Pattern B""}"
2022-01-15 13:47:20.0000000,86bc8cc0-da9b-eb23-9fd8-3bb04dd3f136,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PTL-132,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""89.48.243.167""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-132""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 10.16, ""Signature"": ""Known Pattern A""}"
2022-01-15 14:10:51.0000000,94c95d95-09cf-9e84-b55e-708021ee93c9,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-IOT-380,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""27.214.188.136""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-380""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 51.0, ""Signature"": ""Known Pattern A""}"
2022-01-15 15:41:17.0000000,fc6ef929-9b0b-013d-2e82-856436ae8d54,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-371,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""99.127.94.207""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-371""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 78.16, ""Signature"": ""Known Pattern A""}"
2022-01-16 00:42:00.0000000,6da52f7b-6467-1f3a-d6b7-9dcd2ddb32e3,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PACS-229,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""207.116.67.102""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-229""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 16.62, ""Signature"": ""Known Pattern A""}"
2022-01-16 03:29:17.0000000,e0e8b000-b72c-11e8-e272-49aecceddcee,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-373,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""28.187.218.119""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-373""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 2.66, ""Signature"": ""Known Pattern A""}"
2022-01-16 07:36:47.0000000,8f6eca01-e0be-8256-b332-3faeab109a65,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-WEB-001,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""87.160.45.152""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-001""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 26.88, ""Signature"": ""Known Pattern B""}"
2022-01-16 18:05:20.0000000,d5924187-6a65-3b93-f24e-38c23089c65c,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-AD-174,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""197.25.144.57""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-174""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 3.86, ""Signature"": ""Known Pattern A""}"
2022-01-17 08:06:06.0000000,064329d0-1771-ed2c-c960-7c8c72bd4a50,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PACS-261,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""86.158.53.230""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-261""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 57.22, ""Signature"": ""Known Pattern B""}"
2022-01-17 09:07:16.0000000,286fcb43-af4b-0b73-979c-2f63c02fc9f5,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PRX-010,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""203.251.244.105""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-010""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 39.69, ""Signature"": ""Known Pattern B""}"
2022-01-17 11:29:39.0000000,69e78998-09e5-64e4-69d0-ff77c8b3fb34,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PTL-056,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""132.61.99.36""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-056""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 78.75, ""Signature"": ""Known Pattern A""}"
2022-01-17 13:59:54.0000000,b6cd2e3a-cb73-cf95-a06e-c30ed990ddcd,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-IOT-296,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""181.191.237.142""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-296""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 62.83, ""Signature"": ""Known Pattern B""}"
2022-01-17 14:42:58.0000000,d2230b81-983c-bc40-6adb-e7e5f353c0ec,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-DNS-087,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""201.91.240.7""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-087""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 64.15, ""Signature"": ""Known Pattern B""}"
2022-01-17 18:58:47.0000000,4ce212d5-c35f-6a22-0ce2-59cd838d7e93,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-068,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""160.197.88.89""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-068""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 92.59, ""Signature"": ""Known Pattern B""}"
2022-01-17 20:18:58.0000000,85019449-67d2-6dc8-06b4-988103f6cc9a,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DB-366,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""61.123.58.85""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-366""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 75.57, ""Signature"": ""Known Pattern B""}"
2022-01-17 20:59:52.0000000,22641968-1b45-65bc-a31d-10d16b5bee1d,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-383,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""22.154.234.58""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-383""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 87.85, ""Signature"": ""Known Pattern B""}"
2022-01-18 01:24:56.0000000,b807cd30-865e-3a07-ef6d-a7192133565d,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-HIS-211,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""85.179.26.173""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-211""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 81.26, ""Signature"": ""Known Pattern A""}"
2022-01-19 01:45:16.0000000,16b71fcc-0b51-39f1-59cc-d110d2b5f5d1,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-397,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""63.246.232.184""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-397""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 86.22, ""Signature"": ""Known Pattern B""}"
2022-01-19 17:03:16.0000000,09af2353-9c57-7458-b21a-bd5699db628e,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PACS-201,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""136.228.169.218""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-201""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 76.12, ""Signature"": ""Known Pattern A""}"
2022-01-20 00:15:44.0000000,c3c9f6d8-8666-c54c-6587-104b6f52b87c,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-WEB-061,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""208.88.34.233""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-061""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 33.95, ""Signature"": ""Known Pattern A""}"
2022-01-20 04:39:09.0000000,d782acad-4d36-498f-54c7-3c1f7b7c8231,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DNS-079,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""124.155.50.51""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-079""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 3.35, ""Signature"": ""Known Pattern A""}"
2022-01-20 07:17:57.0000000,019831a0-bcad-c9f6-e5c1-d2d69139c097,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-DB-338,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""82.98.111.159""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-338""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 83.95, ""Signature"": ""Known Pattern B""}"
2022-01-20 08:56:06.0000000,7e11404e-0f4d-80db-4417-4fc00026321f,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PTL-016,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""47.95.234.248""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-016""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 51.38, ""Signature"": ""Known Pattern A""}"
2022-01-20 09:12:16.0000000,953a27b1-439c-58cb-c27f-e5fedeca0395,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DNS-015,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""187.186.20.222""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-015""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 79.94, ""Signature"": ""Known Pattern B""}"
2022-01-20 19:44:34.0000000,c442ff23-7281-fb9c-6cfe-a369ac00a84f,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-304,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""146.246.215.210""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-304""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 81.44, ""Signature"": ""Known Pattern A""}"
2022-01-21 03:19:19.0000000,f57f8c78-6ba7-5b35-1d6f-c021ecc590d6,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-380,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""14.147.204.67""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-380""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 78.72, ""Signature"": ""Known Pattern B""}"
2022-01-21 07:20:29.0000000,cc04bf75-5626-6b42-27ed-e2a2116d458c,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-DNS-043,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""217.187.185.136""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-043""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 79.61, ""Signature"": ""Known Pattern A""}"
2022-01-21 10:53:00.0000000,092a4c8e-8fb1-2828-44c3-f85624a6c07a,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-DNS-083,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""196.45.98.90""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-083""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 22.93, ""Signature"": ""Known Pattern B""}"
2022-01-21 12:47:24.0000000,95cdd819-2bf4-1f1b-d73f-de3381ce56b1,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PACS-177,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""1.44.230.252""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-177""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 21.01, ""Signature"": ""Known Pattern B""}"
2022-01-21 15:30:55.0000000,4889b290-4bd4-4038-0275-93dbd8f7ede3,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-EMR-329,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""103.57.95.34""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-329""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 29.72, ""Signature"": ""Known Pattern B""}"
2022-01-21 21:15:21.0000000,50f1442c-07a2-e383-1511-e3aca89d1061,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-004,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""142.160.249.103""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-004""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 3.51, ""Signature"": ""Known Pattern A""}"
2022-01-21 22:29:21.0000000,98028fff-7a54-d54e-8a88-8eacf8b75762,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-096,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""108.183.15.205""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-096""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 79.38, ""Signature"": ""Known Pattern A""}"
2022-01-22 02:25:31.0000000,3afba9c7-7405-9b54-0296-192792c36129,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-HIS-267,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""157.194.214.250""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-267""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 69.71, ""Signature"": ""Known Pattern B""}"
2022-01-22 06:15:10.0000000,ce2a8132-49eb-b0dc-6a8f-af9b5b208f09,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LIS-220,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""100.169.76.242""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-220""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 15.11, ""Signature"": ""Known Pattern A""}"
2022-01-22 16:05:33.0000000,f3ba773c-79f5-b890-25e5-8ffe1afb85ea,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-327,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""18.15.27.127""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-327""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 66.84, ""Signature"": ""Known Pattern B""}"
2022-01-22 19:05:22.0000000,7604dd45-423d-0aa4-5125-582242090605,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LIS-164,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""164.34.137.83""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-164""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 72.53, ""Signature"": ""Known Pattern A""}"
2022-01-23 07:55:23.0000000,02bf4aa1-6552-4393-fcd2-014800b98e75,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PTL-056,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""58.219.193.250""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-056""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 87.47, ""Signature"": ""Known Pattern A""}"
2022-01-23 13:45:44.0000000,e7b08de5-3a2c-bf79-fdc1-6dce3210d190,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-303,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""136.8.73.150""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-303""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 62.21, ""Signature"": ""Known Pattern A""}"
2022-01-23 15:27:06.0000000,72647b3e-bfb2-5356-c859-ae76303aeac5,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-311,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""70.28.131.241""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-311""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 41.57, ""Signature"": ""Known Pattern A""}"
2022-01-23 15:48:55.0000000,6d59dbb9-ed97-c52b-253f-509379a9f8f3,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PACS-265,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""64.227.165.110""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-265""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 47.88, ""Signature"": ""Known Pattern A""}"
2022-01-24 05:04:30.0000000,e83ff207-b021-7cda-176e-5a46dad7ef0f,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LIS-164,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""81.118.132.101""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-164""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 56.39, ""Signature"": ""Known Pattern A""}"
2022-01-24 07:54:06.0000000,30f38807-5be5-0b72-9277-635de3a0e707,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-383,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""23.170.244.124""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-383""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 17.77, ""Signature"": ""Known Pattern A""}"
2022-01-24 20:34:55.0000000,c120fbba-b3b5-fc48-14fa-026c6afaca0d,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-DB-334,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""58.74.241.43""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-334""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 1.31, ""Signature"": ""Known Pattern A""}"
2022-01-24 22:56:37.0000000,53fd46f3-253e-9a8e-6abb-980f4b4cad60,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-EMR-361,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""39.88.200.228""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-361""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 4.77, ""Signature"": ""Known Pattern B""}"
2022-01-25 03:41:59.0000000,32f8e9d3-1aba-3288-62a0-30e59a32c72f,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-HIS-219,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""153.1.180.214""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-219""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 58.48, ""Signature"": ""Known Pattern B""}"
2022-01-25 18:21:10.0000000,5694c28d-a1a6-783e-56cf-6b08369f7fed,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PRX-010,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""13.152.150.65""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-010""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 62.33, ""Signature"": ""Known Pattern B""}"
